|dates|Boulder_Colorado_UnitedStates.BLS_EmployedPopulation.data|Boulder_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Boulder_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Boulder_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Boulder_Colorado_UnitedStates.BLS_UnemploymentRate.data|Boulder_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Boulder_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Boulder_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-22|191141.0|0|4645.0|0|2.372488329094011|0|195786.0|0
0|2020-01-23|191141.0|0|4645.0|0|2.372488329094011|0|195786.0|0
0|2020-01-24|191141.0|0|4645.0|0|2.372488329094011|0|195786.0|0
0|2020-01-25|191141.0|0|4645.0|0|2.372488329094011|0|195786.0|0
0|2020-01-26|191141.0|0|4645.0|0|2.372488329094011|0|195786.0|0
0|2020-01-27|191141.0|0|4645.0|0|2.372488329094011|0|195786.0|0
0|2020-01-28|191141.0|0|4645.0|0|2.372488329094011|0|195786.0|0
0|2020-01-29|191141.0|0|4645.0|0|2.372488329094011|0|195786.0|0
0|2020-01-30|191141.0|0|4645.0|0|2.372488329094011|0|195786.0|0
0|2020-01-31|191141.0|0|4645.0|0|2.372488329094011|0|195786.0|0
0|2020-02-01|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-02|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-03|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-04|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-05|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-06|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-07|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-08|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-09|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-10|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-11|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-12|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-13|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-14|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-15|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-16|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-17|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-18|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-19|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-20|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-21|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-22|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-23|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-24|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-25|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-26|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-27|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-28|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-02-29|194590.0|0|4797.0|0|2.4058740038217135|0|199387.0|0
0|2020-03-01|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-02|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-03|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-04|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-05|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-06|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-07|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-08|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-09|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-10|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-11|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-12|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-13|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-14|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-15|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-16|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-17|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-18|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-19|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-20|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-21|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-22|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-23|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-24|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-25|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-26|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-27|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-28|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-29|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-30|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-03-31|186259.5|0|8273.0|0|4.252759821623636|0|194532.5|0
0|2020-04-01|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-02|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-03|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-04|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-05|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-06|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-07|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-08|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-09|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-10|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-11|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-12|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-13|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-14|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-15|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-16|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-17|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-18|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-19|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-20|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-21|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-22|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-23|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-24|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-25|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-26|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-27|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-28|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-29|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-04-30|168607.0|0|18418.5|0|9.848122314871501|0|187025.5|0
0|2020-05-01|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-02|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-03|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-04|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-05|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-06|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-07|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-08|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-09|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-10|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-11|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-12|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-13|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-14|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-15|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-16|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-17|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-18|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-19|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-20|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-21|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-22|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-23|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-24|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-25|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-26|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-27|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-28|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-29|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-30|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-05-31|173897.0|0|18932.0|0|9.818025297024825|0|192829.0|0
0|2020-06-01|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-02|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-03|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-04|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-05|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-06|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-07|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-08|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-09|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-10|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-11|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-12|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-13|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-14|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-15|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-16|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-17|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-18|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-19|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-20|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-21|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-22|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-23|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-24|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-25|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-26|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-27|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-28|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-29|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-06-30|174045.0|0|19924.0|0|10.271744454010692|0|193969.0|0
0|2020-07-01|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-02|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-03|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-04|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-05|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-06|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-07|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-08|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-09|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-10|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-11|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-12|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-13|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-14|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-15|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-16|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-17|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-18|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-19|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-20|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-21|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-22|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-23|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-24|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-25|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-26|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-27|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-28|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-29|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-30|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-07-31|175349.0|0|12643.0|0|6.72528618239074|0|187992.0|0
0|2020-08-01|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-02|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-03|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-04|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-05|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-06|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-07|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-08|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-09|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-10|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-11|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-12|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-13|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-14|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-15|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-16|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-17|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-18|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-19|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-20|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-21|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-22|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-23|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-24|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-25|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-26|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-27|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-28|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-29|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-30|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-08-31|179936.0|0|11735.0|0|6.122470274585097|0|191671.0|0
0|2020-09-01|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-02|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-03|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-04|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-05|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-06|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-07|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-08|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-09|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-10|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-11|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-12|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-13|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-14|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-15|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-16|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-17|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-18|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-19|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-20|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-21|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-22|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-23|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-24|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-25|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-26|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-27|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-28|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-29|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-09-30|183699.0|0|11265.0|0|5.77798978272912|0|194964.0|0
0|2020-10-01|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-02|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-03|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-04|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-05|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-06|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-07|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-08|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-09|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-10|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-11|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-12|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-13|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-14|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-15|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-16|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-17|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-18|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-19|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-20|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-21|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-22|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-23|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-24|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-25|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-26|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-27|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-28|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-29|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-30|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-10-31|182881.0|0|10707.0|0|5.530818025910697|0|193588.0|0
0|2020-11-01|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-02|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-03|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-04|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-05|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-06|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-07|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-08|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-09|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-10|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-11|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-12|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-13|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-14|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-15|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-16|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-17|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-18|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-19|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-20|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-21|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-22|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-23|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-24|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-25|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-26|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-27|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-28|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-29|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
0|2020-11-30|184259.0|0|10653.0|0|5.465543424725004|0|194912.0|0
