|dates|Hill_Montana_UnitedStates.BLS_EmployedPopulation.data|Hill_Montana_UnitedStates.BLS_EmployedPopulation.missing|Hill_Montana_UnitedStates.BLS_UnemployedPopulation.data|Hill_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Hill_Montana_UnitedStates.BLS_UnemploymentRate.data|Hill_Montana_UnitedStates.BLS_UnemploymentRate.missing|Hill_Montana_UnitedStates.BLS_LaborForcePopulation.data|Hill_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7387.0|0|207.0|0|2.725836186462997|0|7594.0|0
