|dates|Kane_Illinois_UnitedStates.BLS_EmployedPopulation.data|Kane_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Kane_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Kane_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Kane_Illinois_UnitedStates.BLS_UnemploymentRate.data|Kane_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Kane_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Kane_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-19|205204.0|0|42120.5|0|17.030459982735234|0|247324.5|0
0|2020-04-20|205204.0|0|42120.5|0|17.030459982735234|0|247324.5|0
0|2020-04-21|205204.0|0|42120.5|0|17.030459982735234|0|247324.5|0
0|2020-04-22|205204.0|0|42120.5|0|17.030459982735234|0|247324.5|0
0|2020-04-23|205204.0|0|42120.5|0|17.030459982735234|0|247324.5|0
0|2020-04-24|205204.0|0|42120.5|0|17.030459982735234|0|247324.5|0
0|2020-04-25|205204.0|0|42120.5|0|17.030459982735234|0|247324.5|0
0|2020-04-26|205204.0|0|42120.5|0|17.030459982735234|0|247324.5|0
0|2020-04-27|205204.0|0|42120.5|0|17.030459982735234|0|247324.5|0
0|2020-04-28|205204.0|0|42120.5|0|17.030459982735234|0|247324.5|0
0|2020-04-29|205204.0|0|42120.5|0|17.030459982735234|0|247324.5|0
0|2020-04-30|205204.0|0|42120.5|0|17.030459982735234|0|247324.5|0
0|2020-05-01|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-02|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-03|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-04|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-05|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-06|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-07|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-08|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-09|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-10|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-11|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-12|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-13|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-14|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-15|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-16|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-17|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-18|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-19|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-20|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-21|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-22|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-23|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-24|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-25|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-26|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-27|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-28|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-29|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-30|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-05-31|213556.0|0|40538.0|0|15.953938306296095|0|254094.0|0
0|2020-06-01|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-02|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-03|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-04|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-05|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-06|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-07|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-08|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-09|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-10|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-11|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-12|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-13|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-14|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-15|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-16|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-17|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-18|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-19|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-20|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-21|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-22|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-23|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-24|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-25|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-26|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-27|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-28|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-29|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-06-30|229691.0|0|37414.0|0|14.007225622882387|0|267105.0|0
0|2020-07-01|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-02|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-03|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-04|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-05|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-06|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-07|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-08|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-09|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-10|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-11|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-12|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-13|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-14|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-15|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-16|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-17|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-18|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-19|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-20|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-21|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-22|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-23|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-24|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-25|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-26|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-27|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-28|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-29|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-30|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-07-31|228105.0|0|31855.0|0|12.253808278196646|0|259960.0|0
0|2020-08-01|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-02|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-03|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-04|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-05|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-06|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-07|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-08|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-09|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-10|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-11|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-12|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-13|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-14|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-15|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-16|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-17|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-18|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-19|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-20|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-21|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-22|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-23|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-24|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-25|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-26|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-27|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-28|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-29|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-30|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-08-31|241452.0|0|25180.0|0|9.443727684598997|0|266632.0|0
0|2020-09-01|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-02|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-03|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-04|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-05|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-06|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-07|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-08|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-09|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-10|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-11|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-12|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-13|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-14|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-15|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-16|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-17|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-18|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-19|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-20|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-21|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-22|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-23|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-24|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-25|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-26|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-27|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-28|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-29|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-09-30|242626.0|0|20792.0|0|7.893158402235231|0|263418.0|0
0|2020-10-01|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-02|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-03|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-04|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-05|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-06|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-07|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-08|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-09|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-10|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-11|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-12|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-13|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-14|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-15|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-16|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-17|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-18|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-19|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-20|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-21|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-22|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-23|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-24|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-25|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-26|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-27|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-28|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-29|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-30|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-10-31|252543.0|0|17478.0|0|6.472829891008477|0|270021.0|0
0|2020-11-01|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-02|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-03|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-04|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-05|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-06|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-07|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-08|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-09|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-10|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-11|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-12|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-13|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-14|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-15|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-16|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-17|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-18|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-19|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-20|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-21|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-22|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-23|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-24|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-25|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-26|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-27|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-28|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-29|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-11-30|238951.0|0|16359.0|0|6.407504602248247|0|255310.0|0
0|2020-12-01|234884.0|0|18948.0|0|7.464779854391881|0|253832.0|0
0|2020-12-02|234884.0|0|18948.0|0|7.464779854391881|0|253832.0|0
