|dates|Park_Montana_UnitedStates.BLS_EmployedPopulation.data|Park_Montana_UnitedStates.BLS_EmployedPopulation.missing|Park_Montana_UnitedStates.BLS_UnemployedPopulation.data|Park_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Park_Montana_UnitedStates.BLS_UnemploymentRate.data|Park_Montana_UnitedStates.BLS_UnemploymentRate.missing|Park_Montana_UnitedStates.BLS_LaborForcePopulation.data|Park_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8500.0|0|299.0|0|3.3981134219797706|0|8799.0|0
