|dates|Sedgwick_Kansas_UnitedStates.BLS_EmployedPopulation.data|Sedgwick_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Sedgwick_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Sedgwick_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Sedgwick_Kansas_UnitedStates.BLS_UnemploymentRate.data|Sedgwick_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Sedgwick_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Sedgwick_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|239512.0|0|16009.0|0|6.265238473550119|0|255521.0|0
0|2020-12-01|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-02|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-03|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-04|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-05|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-06|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-07|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-08|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-09|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-10|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-11|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-12|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-13|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-14|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-15|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-16|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-17|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-18|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-19|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-20|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-21|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-22|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-23|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-24|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-25|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-26|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-27|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-28|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-29|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-30|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2020-12-31|239031.0|0|13559.0|0|5.367987647967062|0|252590.0|0
0|2021-01-01|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-02|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-03|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-04|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-05|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-06|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-07|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-08|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-09|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-10|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-11|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-12|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-13|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-14|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-15|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-16|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-17|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-18|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-19|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-20|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-21|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-22|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-23|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-24|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-25|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-26|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-27|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-28|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-29|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-30|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-01-31|238727.0|0|17974.0|0|7.001920522319741|0|256701.0|0
0|2021-02-01|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-02|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-03|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-04|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-05|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-06|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-07|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-08|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-09|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-10|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-11|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-12|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-13|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-14|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-15|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-16|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-17|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-18|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-19|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-20|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-21|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-22|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-23|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-24|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-25|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-26|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-27|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-02-28|240164.0|0|14551.0|0|5.712659246608955|0|254715.0|0
0|2021-03-01|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-02|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-03|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-04|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-05|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-06|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-07|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-08|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-09|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-10|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-11|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-12|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-13|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-14|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-15|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-16|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-17|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-18|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-19|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-20|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-21|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-22|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-23|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-24|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-25|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-26|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-27|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-28|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-29|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-30|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-03-31|242426.0|0|14334.0|0|5.582645271849198|0|256760.0|0
0|2021-04-01|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-02|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-03|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-04|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-05|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-06|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-07|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-08|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-09|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-10|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-11|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-12|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-13|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-14|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-15|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-16|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-17|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-18|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-19|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-20|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-21|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-22|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-23|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-24|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-25|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-26|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-27|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-28|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-29|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-04-30|242114.0|0|13094.0|0|5.130716905426162|0|255208.0|0
0|2021-05-01|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-02|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-03|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-04|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-05|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-06|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-07|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-08|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-09|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-10|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-11|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-12|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-13|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-14|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-15|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-16|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-17|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-18|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-19|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-20|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-21|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-22|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-23|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-24|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-25|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-26|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-27|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-28|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-29|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-30|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-05-31|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-01|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-02|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-03|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-04|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-05|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-06|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-07|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-08|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-09|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-10|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-11|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-12|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-13|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-14|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-15|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-16|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-17|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-18|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-19|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-20|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-21|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-22|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-23|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-24|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-25|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-26|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-27|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-28|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-29|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-06-30|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-01|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-02|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-03|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-04|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-05|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-06|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-07|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-08|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-09|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-10|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-11|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-12|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-13|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-14|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-15|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-16|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-17|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-18|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-19|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-20|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-21|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-22|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-23|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-24|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-25|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-26|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-27|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-28|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-29|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-30|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-07-31|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-01|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-02|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-03|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-04|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-05|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-06|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-07|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-08|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-09|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-10|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-11|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-12|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-13|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-14|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-15|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-16|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-17|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-18|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-19|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-20|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-21|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-22|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-23|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-24|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-25|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-26|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-27|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-28|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-29|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-30|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-08-31|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-01|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-02|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-03|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-04|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-05|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-06|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-07|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-08|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-09|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-10|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-11|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-12|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-13|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-14|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-15|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-16|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-17|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-18|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-19|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-20|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-21|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-22|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-23|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-24|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-25|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-26|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-27|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-28|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-29|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-09-30|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-10-01|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-10-02|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-10-03|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-10-04|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-10-05|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-10-06|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-10-07|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-10-08|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-10-09|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-10-10|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-10-11|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-10-12|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-10-13|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-10-14|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
0|2021-10-15|242424.0|0|13854.0|0|5.405848336572004|0|256278.0|0
