|dates|Crook_Oregon_UnitedStates.BLS_EmployedPopulation.data|Crook_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Crook_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Crook_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Crook_Oregon_UnitedStates.BLS_UnemploymentRate.data|Crook_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Crook_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Crook_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-12|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-13|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-14|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-15|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-16|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-17|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-18|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-19|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-20|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-21|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-22|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-23|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-24|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-25|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-26|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-27|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-28|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-29|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-04-30|8189.0|0|1675.5|0|16.98514876577627|0|9864.5|0
0|2020-05-01|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-02|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-03|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-04|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-05|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-06|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-07|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-08|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-09|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-10|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-11|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-12|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-13|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-14|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-15|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-16|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-17|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-18|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-19|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-20|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-21|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-22|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-23|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-24|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-25|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-26|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-27|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-28|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-29|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-30|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-05-31|9092.0|0|1358.0|0|12.995215311004785|0|10450.0|0
0|2020-06-01|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-02|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-03|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-04|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-05|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-06|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-07|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-08|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-09|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-10|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-11|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-12|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-13|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-14|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-15|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-16|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-17|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-18|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-19|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-20|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-21|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-22|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-23|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-24|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-25|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-26|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-27|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-28|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-29|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-06-30|9443.0|0|1174.0|0|11.057737590656494|0|10617.0|0
0|2020-07-01|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-02|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-03|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-04|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-05|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-06|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-07|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-08|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-09|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-10|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-11|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-12|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-13|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-14|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-15|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-16|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-17|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-18|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-19|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-20|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-21|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-22|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-23|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-24|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-25|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-26|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-27|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-28|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-29|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-30|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-07-31|9111.0|0|1035.0|0|10.20106445890006|0|10146.0|0
0|2020-08-01|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-02|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-03|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-04|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-05|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-06|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-07|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-08|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-09|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-10|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-11|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-12|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-13|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-14|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-15|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-16|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-17|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-18|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-19|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-20|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-21|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-22|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-23|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-24|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-25|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-26|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-27|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-28|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-29|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-30|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-08-31|9645.0|0|875.0|0|8.317490494296578|0|10520.0|0
0|2020-09-01|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-02|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-03|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-04|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-05|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-06|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-07|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-08|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-09|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-10|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-11|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-12|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-13|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-14|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-15|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-16|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-17|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-18|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-19|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-20|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-21|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-22|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-23|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-24|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-25|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-26|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-27|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-28|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-29|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-09-30|9823.0|0|804.0|0|7.565634704055707|0|10627.0|0
0|2020-10-01|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-02|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-03|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-04|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-05|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-06|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-07|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-08|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-09|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-10|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-11|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-12|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-13|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-14|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-15|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-16|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-17|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-18|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-19|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-20|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-21|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-22|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-23|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-24|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-25|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-26|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-27|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-28|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-29|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-30|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-10-31|9812.0|0|766.0|0|7.241444507468331|0|10578.0|0
0|2020-11-01|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-02|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-03|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-04|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-05|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-06|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-07|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-08|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-09|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-10|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-11|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-12|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-13|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-14|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-15|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-16|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-17|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-18|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-19|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-20|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-21|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-22|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-23|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-24|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-25|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-26|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-27|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-28|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-29|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-11-30|9794.0|0|779.0|0|7.367823701882153|0|10573.0|0
0|2020-12-01|9698.0|0|887.0|0|8.379782711384035|0|10585.0|0
0|2020-12-02|9698.0|0|887.0|0|8.379782711384035|0|10585.0|0
0|2020-12-03|9698.0|0|887.0|0|8.379782711384035|0|10585.0|0
0|2020-12-04|9698.0|0|887.0|0|8.379782711384035|0|10585.0|0
0|2020-12-05|9698.0|0|887.0|0|8.379782711384035|0|10585.0|0
0|2020-12-06|9698.0|0|887.0|0|8.379782711384035|0|10585.0|0
