|dates|Gentry_Missouri_UnitedStates.BLS_EmployedPopulation.data|Gentry_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Gentry_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Gentry_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Gentry_Missouri_UnitedStates.BLS_UnemploymentRate.data|Gentry_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Gentry_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Gentry_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-21|3384.0|0|179.0|0|5.023856300870054|0|3563.0|0
0|2020-04-22|3384.0|0|179.0|0|5.023856300870054|0|3563.0|0
0|2020-04-23|3384.0|0|179.0|0|5.023856300870054|0|3563.0|0
0|2020-04-24|3384.0|0|179.0|0|5.023856300870054|0|3563.0|0
0|2020-04-25|3384.0|0|179.0|0|5.023856300870054|0|3563.0|0
0|2020-04-26|3384.0|0|179.0|0|5.023856300870054|0|3563.0|0
0|2020-04-27|3384.0|0|179.0|0|5.023856300870054|0|3563.0|0
0|2020-04-28|3384.0|0|179.0|0|5.023856300870054|0|3563.0|0
0|2020-04-29|3384.0|0|179.0|0|5.023856300870054|0|3563.0|0
0|2020-04-30|3384.0|0|179.0|0|5.023856300870054|0|3563.0|0
0|2020-05-01|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-02|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-03|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-04|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-05|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-06|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-07|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-08|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-09|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-10|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-11|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-12|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-13|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-14|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-15|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-16|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-17|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-18|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-19|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-20|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-21|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-22|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-23|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-24|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-25|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-26|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-27|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-28|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-29|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-30|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-05-31|3233.0|0|111.0|0|3.319377990430622|0|3344.0|0
0|2020-06-01|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-02|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-03|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-04|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-05|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-06|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-07|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-08|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-09|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-10|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-11|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-12|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-13|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-14|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-15|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-16|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-17|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-18|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-19|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-20|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-21|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-22|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-23|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-24|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-25|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-26|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-27|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-28|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-29|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-06-30|3291.0|0|135.0|0|3.9404553415061296|0|3426.0|0
0|2020-07-01|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-02|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-03|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-04|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-05|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-06|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-07|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-08|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-09|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-10|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-11|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-12|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-13|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-14|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-15|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-16|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-17|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-18|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-19|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-20|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-21|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-22|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-23|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-24|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-25|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-26|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-27|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-28|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-29|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-30|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-07-31|3096.0|0|150.0|0|4.621072088724584|0|3246.0|0
0|2020-08-01|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-02|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-03|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-04|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-05|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-06|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-07|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-08|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-09|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-10|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-11|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-12|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-13|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-14|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-15|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-16|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-17|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-18|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-19|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-20|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-21|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-22|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-23|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-24|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-25|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-26|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-27|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-28|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-29|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-30|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-08-31|3280.0|0|120.0|0|3.5294117647058822|0|3400.0|0
0|2020-09-01|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-02|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-03|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-04|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-05|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-06|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-07|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-08|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-09|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-10|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-11|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-12|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-13|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-14|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-15|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-16|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-17|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-18|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-19|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-20|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-21|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-22|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-23|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-24|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-25|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-26|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-27|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-28|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-29|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-09-30|3315.0|0|85.0|0|2.5|0|3400.0|0
0|2020-10-01|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-02|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-03|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-04|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-05|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-06|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-07|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-08|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-09|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-10|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-11|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-12|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-13|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-14|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-15|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-16|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-17|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-18|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-19|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-20|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-21|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-22|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-23|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-24|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-25|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-26|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-27|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-28|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-29|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-30|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-10-31|3416.0|0|78.0|0|2.2323983972524326|0|3494.0|0
0|2020-11-01|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-02|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-03|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-04|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-05|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-06|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-07|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-08|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-09|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-10|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-11|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-12|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-13|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-14|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-15|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-16|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-17|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-18|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-19|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-20|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-21|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-22|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-23|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-24|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-25|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-26|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-27|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-28|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-29|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-11-30|3300.0|0|92.0|0|2.7122641509433962|0|3392.0|0
0|2020-12-01|3211.0|0|103.0|0|3.108026554013277|0|3314.0|0
0|2020-12-02|3211.0|0|103.0|0|3.108026554013277|0|3314.0|0
0|2020-12-03|3211.0|0|103.0|0|3.108026554013277|0|3314.0|0
0|2020-12-04|3211.0|0|103.0|0|3.108026554013277|0|3314.0|0
0|2020-12-05|3211.0|0|103.0|0|3.108026554013277|0|3314.0|0
0|2020-12-06|3211.0|0|103.0|0|3.108026554013277|0|3314.0|0
0|2020-12-07|3211.0|0|103.0|0|3.108026554013277|0|3314.0|0
0|2020-12-08|3211.0|0|103.0|0|3.108026554013277|0|3314.0|0
