|dates|Amador_California_UnitedStates.BLS_EmployedPopulation.data|Amador_California_UnitedStates.BLS_EmployedPopulation.missing|Amador_California_UnitedStates.BLS_UnemployedPopulation.data|Amador_California_UnitedStates.BLS_UnemployedPopulation.missing|Amador_California_UnitedStates.BLS_UnemploymentRate.data|Amador_California_UnitedStates.BLS_UnemploymentRate.missing|Amador_California_UnitedStates.BLS_LaborForcePopulation.data|Amador_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13555.0|0|908.0|0|6.278088916545668|0|14463.0|0
