|dates|Lorain_Ohio_UnitedStates.BLS_EmployedPopulation.data|Lorain_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Lorain_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Lorain_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Lorain_Ohio_UnitedStates.BLS_UnemploymentRate.data|Lorain_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Lorain_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Lorain_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|140678.0|0|7357.0|0|4.969770662343365|0|148035.0|0
