|dates|Polk_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Polk_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Polk_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Polk_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Polk_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Polk_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Polk_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Polk_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-12|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-13|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-14|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-15|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-16|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-17|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-18|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-19|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-20|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-21|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-22|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-23|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-24|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-25|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-26|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-27|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-28|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-29|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-30|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2020-12-31|7119.0|0|442.0|0|5.845787594233567|0|7561.0|0
0|2021-01-01|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-02|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-03|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-04|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-05|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-06|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-07|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-08|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-09|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-10|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-11|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-12|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-13|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-14|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-15|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-16|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-17|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-18|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-19|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-20|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-21|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-22|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-23|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-24|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-25|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-26|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-27|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-28|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-29|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-30|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-01-31|7064.0|0|390.0|0|5.23209015293802|0|7454.0|0
0|2021-02-01|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-02|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-03|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-04|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-05|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-06|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-07|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-08|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-09|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-10|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-11|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-12|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-13|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-14|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-15|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-16|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-17|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-18|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-19|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-20|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-21|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-22|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-23|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-24|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-25|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-26|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-27|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-02-28|7061.0|0|369.0|0|4.96635262449529|0|7430.0|0
0|2021-03-01|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-02|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-03|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-04|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-05|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-06|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-07|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-08|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-09|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-10|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-11|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-12|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-13|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-14|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-15|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-16|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-17|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-18|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-19|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-20|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-21|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-22|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-23|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-24|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-25|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-26|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-27|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-28|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-29|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-30|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-03-31|6960.0|0|386.0|0|5.2545603049278515|0|7346.0|0
0|2021-04-01|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-02|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-03|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-04|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-05|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-06|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-07|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-08|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-09|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-10|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-11|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-12|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-13|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-14|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-15|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-16|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-17|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-18|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-19|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-20|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-21|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-22|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-23|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-24|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-25|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-26|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-27|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-28|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-29|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-04-30|7061.0|0|333.0|0|4.503651609413038|0|7394.0|0
0|2021-05-01|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-02|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-03|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-04|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-05|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-06|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-07|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-08|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-09|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-10|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-11|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-12|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-13|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-14|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-15|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-16|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-17|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-18|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-19|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-20|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-21|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-22|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-23|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-24|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-25|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-26|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-27|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-28|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-29|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-30|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-05-31|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-01|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-02|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-03|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-04|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-05|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-06|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-07|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-08|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-09|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-10|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-11|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-12|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-13|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-14|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-15|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-16|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-17|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-18|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-19|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-20|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-21|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-22|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-23|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-24|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-25|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-26|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-27|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-28|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-29|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-06-30|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-01|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-02|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-03|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-04|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-05|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-06|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-07|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-08|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-09|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-10|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-11|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-12|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-13|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-14|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-15|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-16|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-17|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-18|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-19|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-20|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-21|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-22|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-23|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-24|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-25|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-26|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-27|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-28|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-29|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-30|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-07-31|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-01|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-02|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-03|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-04|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-05|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-06|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-07|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-08|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-09|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-10|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-11|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-12|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-13|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-14|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-15|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-16|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-17|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-18|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-19|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-20|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-21|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-22|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-23|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-24|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-25|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-26|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-27|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-28|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-29|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-30|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-08-31|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-01|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-02|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-03|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-04|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-05|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-06|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-07|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-08|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-09|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-10|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-11|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-12|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-13|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-14|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-15|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-16|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-17|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-18|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-19|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-20|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-21|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-22|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-23|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-24|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-25|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-26|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-27|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-28|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-29|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-09-30|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-10-01|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-10-02|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-10-03|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-10-04|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-10-05|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-10-06|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-10-07|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-10-08|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-10-09|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-10-10|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-10-11|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-10-12|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-10-13|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-10-14|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
0|2021-10-15|7081.0|0|334.0|0|4.504383007417397|0|7415.0|0
