|dates|Manitowoc_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Manitowoc_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Manitowoc_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Manitowoc_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Manitowoc_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Manitowoc_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Manitowoc_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Manitowoc_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-12|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-13|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-14|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-15|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-16|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-17|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-18|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-19|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-20|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-21|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-22|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-23|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-24|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-25|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-26|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-27|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-28|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-02-29|38814.0|0|1663.5|0|4.109690568834537|0|40477.5|0
0|2020-03-01|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-02|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-03|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-04|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-05|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-06|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-07|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-08|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-09|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-10|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-11|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-12|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-13|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-14|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-15|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-16|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-17|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-18|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-19|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-20|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-21|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-22|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-23|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-24|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-25|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-26|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-27|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-28|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-29|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-30|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-03-31|38981.0|0|1536.0|0|3.7910013080928993|0|40517.0|0
0|2020-04-01|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-02|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-03|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-04|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-05|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-06|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-07|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-08|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-09|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-10|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-11|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-12|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-13|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-14|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-15|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-16|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-17|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-18|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-19|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-20|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-21|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-22|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-23|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-24|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-25|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-26|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-27|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-28|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-29|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-04-30|34279.5|0|6646.5|0|16.240287347896203|0|40926.0|0
0|2020-05-01|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-02|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-03|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-04|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-05|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-06|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-07|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-08|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-09|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-10|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-11|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-12|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-13|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-14|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-15|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-16|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-17|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-18|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-19|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-20|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-21|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-22|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-23|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-24|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-25|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-26|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-27|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-28|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-29|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-30|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-05-31|36000.0|0|4291.0|0|10.650021096522797|0|40291.0|0
0|2020-06-01|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-02|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-03|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-04|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-05|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-06|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-07|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-08|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-09|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-10|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-11|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-12|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-13|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-14|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-15|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-16|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-17|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-18|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-19|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-20|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-21|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-22|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-23|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-24|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-25|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-26|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-27|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-28|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-29|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-06-30|37698.0|0|3333.0|0|8.12312641661183|0|41031.0|0
0|2020-07-01|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-02|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-03|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-04|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-05|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-06|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-07|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-08|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-09|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-10|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-11|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-12|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-13|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-14|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-15|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-16|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-17|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-18|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-19|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-20|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-21|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-22|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-23|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-24|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-25|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-26|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-27|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-28|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-29|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-30|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-07-31|37243.0|0|2742.0|0|6.857571589346005|0|39985.0|0
0|2020-08-01|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-02|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-03|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-04|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-05|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-06|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-07|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-08|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-09|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-10|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-11|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-12|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-13|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-14|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-15|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-16|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-17|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-18|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-19|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-20|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-21|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-22|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-23|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-24|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-25|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-26|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-27|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-28|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-29|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-30|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-08-31|37905.0|0|2180.0|0|5.438443307970562|0|40085.0|0
0|2020-09-01|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-02|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-03|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-04|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-05|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-06|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-07|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-08|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-09|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-10|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-11|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-12|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-13|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-14|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-15|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-16|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-17|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-18|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-19|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-20|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-21|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-22|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-23|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-24|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-25|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-26|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-27|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-28|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-29|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-09-30|39456.0|0|1710.0|0|4.153913423699169|0|41166.0|0
0|2020-10-01|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-02|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-03|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-04|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-05|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-06|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-07|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-08|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-09|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-10|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-11|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-12|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-13|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-14|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-15|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-16|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-17|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-18|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-19|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-20|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-21|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-22|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-23|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-24|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-25|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-26|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-27|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-28|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-29|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-30|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-10-31|38734.0|0|1499.0|0|3.7257972311286753|0|40233.0|0
0|2020-11-01|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-02|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-03|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-04|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-05|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-06|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-07|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-08|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-09|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-10|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-11|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-12|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-13|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-14|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-15|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-16|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-17|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-18|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-19|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-20|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-21|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-22|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-23|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-24|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-25|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-26|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-27|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
0|2020-11-28|38825.0|0|1513.0|0|3.750805691903416|0|40338.0|0
