|dates|Lincoln_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-27|17601.5|0|609.0|0|3.3442244858735344|0|18210.5|0
0|2020-02-28|17601.5|0|609.0|0|3.3442244858735344|0|18210.5|0
0|2020-02-29|17601.5|0|609.0|0|3.3442244858735344|0|18210.5|0
0|2020-03-01|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-02|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-03|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-04|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-05|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-06|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-07|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-08|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-09|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-10|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-11|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-12|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-13|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-14|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-15|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-16|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-17|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-18|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-19|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-20|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-21|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-22|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-23|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-24|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-25|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-26|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-27|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-28|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-29|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-30|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-03-31|17639.5|0|755.5|0|4.1070943191084535|0|18395.0|0
0|2020-04-01|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-02|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-03|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-04|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-05|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-06|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-07|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-08|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-09|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-10|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-11|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-12|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-13|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-14|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-15|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-16|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-17|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-18|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-19|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-20|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-21|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-22|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-23|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-24|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-25|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-26|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-27|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-28|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-29|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-04-30|17532.0|0|1331.5|0|7.058605242929467|0|18863.5|0
0|2020-05-01|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-02|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-03|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-04|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-05|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-06|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-07|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-08|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-09|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-10|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-11|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-12|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-13|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-14|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-15|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-16|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-17|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-18|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-19|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-20|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-21|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-22|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-23|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-24|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-25|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-26|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-27|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-28|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-29|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-30|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-05-31|17581.0|0|959.0|0|5.17259978425027|0|18540.0|0
0|2020-06-01|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-02|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-03|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-04|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-05|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-06|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-07|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-08|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-09|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-10|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-11|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-12|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-13|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-14|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-15|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-16|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-17|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-18|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-19|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-20|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-21|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-22|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-23|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-24|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-25|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-26|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-27|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-28|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-29|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-06-30|17788.0|0|1173.0|0|6.186382574758715|0|18961.0|0
0|2020-07-01|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-02|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-03|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-04|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-05|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-06|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-07|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-08|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-09|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-10|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-11|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-12|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-13|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-14|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-15|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-16|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-17|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-18|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-19|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-20|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-21|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-22|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-23|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-24|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-25|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-26|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-27|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-28|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-29|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-30|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-07-31|17996.0|0|801.0|0|4.261318295472682|0|18797.0|0
0|2020-08-01|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-02|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-03|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-04|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-05|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-06|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-07|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-08|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-09|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-10|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-11|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-12|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-13|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-14|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-15|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-16|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-17|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-18|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-19|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-20|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-21|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-22|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-23|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-24|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-25|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-26|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-27|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-28|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-29|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-30|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-08-31|18026.0|0|634.0|0|3.397642015005359|0|18660.0|0
0|2020-09-01|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-02|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-03|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-04|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-05|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-06|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-07|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-08|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-09|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-10|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-11|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-12|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-13|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-14|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-15|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-16|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-17|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-18|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-19|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-20|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-21|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-22|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-23|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-24|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-25|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-26|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-27|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-28|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-29|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-09-30|17630.0|0|537.0|0|2.9559090658886995|0|18167.0|0
0|2020-10-01|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-02|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-03|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-04|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-05|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-06|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-07|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-08|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-09|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-10|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-11|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-12|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-13|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-14|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-15|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-16|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-17|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-18|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-19|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-20|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-21|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-22|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-23|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-24|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-25|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-26|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-27|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-28|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-29|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-30|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-10-31|17645.0|0|480.0|0|2.6482758620689655|0|18125.0|0
0|2020-11-01|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-02|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-03|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-04|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-05|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-06|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-07|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-08|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-09|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-10|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-11|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-12|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-13|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-14|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-15|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-16|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-17|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-18|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-19|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-20|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-21|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-22|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-23|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-24|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-25|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-26|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-27|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-28|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-29|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-11-30|17595.0|0|435.0|0|2.4126455906821964|0|18030.0|0
0|2020-12-01|17354.0|0|453.0|0|2.543943393047678|0|17807.0|0
0|2020-12-02|17354.0|0|453.0|0|2.543943393047678|0|17807.0|0
0|2020-12-03|17354.0|0|453.0|0|2.543943393047678|0|17807.0|0
