|dates|Clinton_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Clinton_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Clinton_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Clinton_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Clinton_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Clinton_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Clinton_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Clinton_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-12|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-13|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-14|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-15|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-16|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-17|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-18|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-19|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-20|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-21|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-22|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-23|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-24|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-25|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-26|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-27|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-28|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-29|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-04-30|3589.5|0|331.5|0|8.454475899005356|0|3921.0|0
0|2020-05-01|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-02|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-03|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-04|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-05|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-06|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-07|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-08|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-09|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-10|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-11|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-12|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-13|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-14|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-15|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-16|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-17|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-18|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-19|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-20|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-21|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-22|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-23|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-24|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-25|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-26|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-27|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-28|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-29|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-30|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-05-31|3950.0|0|268.0|0|6.353722143195827|0|4218.0|0
0|2020-06-01|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-02|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-03|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-04|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-05|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-06|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-07|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-08|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-09|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-10|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-11|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-12|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-13|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-14|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-15|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-16|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-17|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-18|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-19|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-20|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-21|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-22|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-23|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-24|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-25|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-26|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-27|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-28|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-29|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-06-30|3835.0|0|167.0|0|4.172913543228386|0|4002.0|0
0|2020-07-01|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-02|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-03|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-04|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-05|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-06|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-07|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-08|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-09|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-10|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-11|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-12|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-13|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-14|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-15|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-16|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-17|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-18|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-19|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-20|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-21|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-22|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-23|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-24|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-25|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-26|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-27|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-28|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-29|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-30|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-07-31|3828.0|0|192.0|0|4.776119402985074|0|4020.0|0
0|2020-08-01|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-02|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-03|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-04|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-05|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-06|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-07|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-08|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-09|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-10|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-11|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-12|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-13|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-14|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-15|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-16|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-17|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-18|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-19|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-20|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-21|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-22|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-23|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-24|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-25|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-26|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-27|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-28|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-29|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-30|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-08-31|3707.0|0|165.0|0|4.261363636363637|0|3872.0|0
0|2020-09-01|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-02|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-03|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-04|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-05|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-06|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-07|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-08|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-09|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-10|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-11|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-12|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-13|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-14|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-15|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-16|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-17|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-18|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-19|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-20|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-21|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-22|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-23|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-24|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-25|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-26|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-27|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-28|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-29|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-09-30|3745.0|0|161.0|0|4.121863799283154|0|3906.0|0
0|2020-10-01|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-02|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-03|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-04|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-05|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-06|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-07|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-08|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-09|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-10|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-11|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-12|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-13|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-14|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-15|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-16|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-17|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-18|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-19|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-20|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-21|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-22|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-23|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-24|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-25|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-26|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-27|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-28|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-29|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-30|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-10-31|3764.0|0|139.0|0|3.561363054060979|0|3903.0|0
0|2020-11-01|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-02|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-03|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-04|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-05|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-06|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-07|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-08|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-09|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-10|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-11|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-12|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-13|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-14|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-15|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-16|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-17|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-18|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-19|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-20|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-21|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-22|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-23|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-24|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-25|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-26|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-27|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-28|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-29|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-11-30|3796.0|0|142.0|0|3.605891315388522|0|3938.0|0
0|2020-12-01|3776.0|0|165.0|0|4.186754630804364|0|3941.0|0
0|2020-12-02|3776.0|0|165.0|0|4.186754630804364|0|3941.0|0
0|2020-12-03|3776.0|0|165.0|0|4.186754630804364|0|3941.0|0
0|2020-12-04|3776.0|0|165.0|0|4.186754630804364|0|3941.0|0
0|2020-12-05|3776.0|0|165.0|0|4.186754630804364|0|3941.0|0
0|2020-12-06|3776.0|0|165.0|0|4.186754630804364|0|3941.0|0
0|2020-12-07|3776.0|0|165.0|0|4.186754630804364|0|3941.0|0
0|2020-12-08|3776.0|0|165.0|0|4.186754630804364|0|3941.0|0
0|2020-12-09|3776.0|0|165.0|0|4.186754630804364|0|3941.0|0
