|dates|Lenoir_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Lenoir_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Lenoir_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Lenoir_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Lenoir_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Lenoir_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Lenoir_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Lenoir_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-28|26330.5|0|1087.5|0|3.9663724560507694|0|27418.0|0
0|2020-03-29|26330.5|0|1087.5|0|3.9663724560507694|0|27418.0|0
0|2020-03-30|26330.5|0|1087.5|0|3.9663724560507694|0|27418.0|0
0|2020-03-31|26330.5|0|1087.5|0|3.9663724560507694|0|27418.0|0
0|2020-04-01|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-02|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-03|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-04|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-05|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-06|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-07|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-08|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-09|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-10|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-11|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-12|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-13|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-14|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-15|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-16|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-17|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-18|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-19|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-20|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-21|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-22|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-23|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-24|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-25|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-26|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-27|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-28|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-29|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-04-30|24778.0|0|1919.5|0|7.189811780129226|0|26697.5|0
0|2020-05-01|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-02|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-03|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-04|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-05|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-06|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-07|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-08|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-09|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-10|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-11|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-12|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-13|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-14|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-15|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-16|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-17|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-18|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-19|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-20|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-21|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-22|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-23|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-24|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-25|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-26|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-27|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-28|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-29|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-30|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-05-31|24031.0|0|2655.0|0|9.949036948212546|0|26686.0|0
0|2020-06-01|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-02|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-03|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-04|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-05|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-06|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-07|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-08|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-09|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-10|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-11|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-12|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-13|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-14|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-15|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-16|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-17|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-18|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-19|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-20|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-21|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-22|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-23|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-24|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-25|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-26|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-27|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-28|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-29|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-06-30|24892.0|0|1968.0|0|7.326880119136262|0|26860.0|0
0|2020-07-01|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-02|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-03|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-04|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-05|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-06|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-07|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-08|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-09|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-10|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-11|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-12|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-13|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-14|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-15|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-16|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-17|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-18|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-19|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-20|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-21|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-22|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-23|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-24|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-25|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-26|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-27|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-28|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-29|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-30|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-07-31|25479.0|0|2228.0|0|8.04128920489407|0|27707.0|0
0|2020-08-01|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-02|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-03|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-04|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-05|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-06|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-07|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-08|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-09|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-10|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-11|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-12|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-13|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-14|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-15|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-16|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-17|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-18|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-19|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-20|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-21|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-22|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-23|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-24|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-25|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-26|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-27|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-28|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-29|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-30|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-08-31|25467.0|0|1691.0|0|6.22652625377421|0|27158.0|0
0|2020-09-01|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-02|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-03|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-04|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-05|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-06|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-07|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-08|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-09|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-10|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-11|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-12|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-13|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-14|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-15|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-16|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-17|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-18|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-19|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-20|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-21|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-22|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-23|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-24|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-25|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-26|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-27|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-28|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-29|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-09-30|26305.0|0|1830.0|0|6.504354007464013|0|28135.0|0
0|2020-10-01|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-02|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-03|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-04|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-05|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-06|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-07|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-08|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-09|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-10|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-11|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-12|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-13|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-14|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-15|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-16|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-17|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-18|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-19|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-20|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-21|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-22|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-23|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-24|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-25|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-26|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-27|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-28|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-29|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-30|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-10-31|26504.0|0|1731.0|0|6.130688861342306|0|28235.0|0
0|2020-11-01|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-02|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-03|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-04|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-05|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-06|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-07|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-08|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-09|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-10|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-11|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-12|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-13|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-14|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-15|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-16|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-17|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-18|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-19|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-20|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-21|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-22|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-23|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-24|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-25|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-26|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
0|2020-11-27|26404.0|0|1741.0|0|6.1858234144608275|0|28145.0|0
