|dates|Sac_Iowa_UnitedStates.BLS_EmployedPopulation.data|Sac_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Sac_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Sac_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Sac_Iowa_UnitedStates.BLS_UnemploymentRate.data|Sac_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Sac_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Sac_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-07|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-08|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-09|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-10|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-11|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-12|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-13|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-14|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-15|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-16|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-17|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-18|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-19|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-20|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-21|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-22|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-23|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-24|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-25|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-26|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-27|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-28|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-29|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-30|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2020-12-31|5008.0|0|167.0|0|3.2270531400966185|0|5175.0|0
0|2021-01-01|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-02|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-03|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-04|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-05|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-06|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-07|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-08|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-09|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-10|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-11|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-12|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-13|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-14|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-15|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-16|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-17|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-18|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-19|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-20|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-21|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-22|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-23|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-24|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-25|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-26|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-27|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-28|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-29|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-30|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-01-31|5012.0|0|198.0|0|3.800383877159309|0|5210.0|0
0|2021-02-01|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-02|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-03|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-04|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-05|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-06|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-07|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-08|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-09|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-10|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-11|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-12|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-13|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-14|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-15|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-16|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-17|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-18|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-19|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-20|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-21|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-22|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-23|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-24|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-25|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-26|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-27|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-02-28|5022.0|0|224.0|0|4.269919939001143|0|5246.0|0
0|2021-03-01|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-02|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-03|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-04|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-05|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-06|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-07|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-08|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-09|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-10|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-11|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-12|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-13|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-14|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-15|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-16|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-17|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-18|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-19|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-20|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-21|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-22|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-23|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-24|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-25|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-26|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-27|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-28|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-29|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-30|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-03-31|4987.0|0|200.0|0|3.85579332947754|0|5187.0|0
0|2021-04-01|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-02|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-03|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-04|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-05|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-06|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-07|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-08|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-09|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-10|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-11|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-12|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-13|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-14|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-15|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-16|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-17|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-18|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-19|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-20|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-21|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-22|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-23|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-24|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-25|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-26|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-27|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-28|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-29|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-04-30|4948.0|0|156.0|0|3.0564263322884013|0|5104.0|0
0|2021-05-01|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-02|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-03|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-04|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-05|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-06|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-07|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-08|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-09|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-10|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-11|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-12|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-13|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-14|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-15|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-16|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-17|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-18|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-19|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-20|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-21|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-22|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-23|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-24|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-25|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-26|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-27|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-28|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-29|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-30|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-05-31|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-01|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-02|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-03|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-04|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-05|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-06|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-07|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-08|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-09|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-10|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-11|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-12|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-13|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-14|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-15|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-16|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-17|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-18|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-19|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-20|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-21|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-22|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-23|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-24|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-25|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-26|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-27|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-28|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-29|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-06-30|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-01|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-02|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-03|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-04|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-05|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-06|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-07|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-08|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-09|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-10|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-11|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-12|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-13|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-14|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-15|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-16|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-17|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-18|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-19|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-20|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-21|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-22|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-23|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-24|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-25|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-26|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-27|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-28|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-29|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-30|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-07-31|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-01|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-02|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-03|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-04|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-05|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-06|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-07|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-08|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-09|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-10|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-11|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-12|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-13|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-14|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-15|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-16|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-17|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-18|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-19|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-20|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-21|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-22|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-23|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-24|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-25|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-26|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-27|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-28|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-29|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-30|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-08-31|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-01|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-02|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-03|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-04|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-05|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-06|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-07|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-08|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-09|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-10|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-11|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-12|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-13|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-14|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-15|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-16|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-17|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-18|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-19|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-20|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-21|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-22|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-23|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-24|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-25|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-26|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-27|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-28|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-29|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-09-30|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-10-01|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-10-02|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-10-03|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-10-04|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-10-05|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-10-06|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-10-07|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-10-08|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-10-09|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-10-10|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-10-11|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-10-12|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-10-13|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-10-14|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
0|2021-10-15|5013.0|0|151.0|0|2.9240898528272656|0|5164.0|0
