|dates|Donley_Texas_UnitedStates.AveragePrecipitationTotal.data|Donley_Texas_UnitedStates.AveragePrecipitationTotal.missing|Donley_Texas_UnitedStates.AveragePrecipitation.data|Donley_Texas_UnitedStates.AveragePrecipitation.missing|Donley_Texas_UnitedStates.AverageWindDirection.data|Donley_Texas_UnitedStates.AverageWindDirection.missing|Donley_Texas_UnitedStates.AverageWindSpeed.data|Donley_Texas_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|0|0.0|0|215.0|0|10.416666666666666|0
