|dates|Washington_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Washington_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Washington_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Washington_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Washington_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Washington_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Washington_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
