|dates|Franklin_Georgia_UnitedStates.BLS_EmployedPopulation.data|Franklin_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Franklin_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Franklin_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_Georgia_UnitedStates.BLS_UnemploymentRate.data|Franklin_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Franklin_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Franklin_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-12|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-13|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-14|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-15|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-16|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-17|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-18|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-19|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-20|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-21|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-22|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-23|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-24|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-25|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-26|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-27|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-28|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-02-29|9805.5|0|377.5|0|3.70715899047432|0|10183.0|0
0|2020-03-01|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-02|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-03|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-04|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-05|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-06|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-07|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-08|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-09|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-10|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-11|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-12|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-13|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-14|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-15|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-16|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-17|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-18|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-19|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-20|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-21|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-22|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-23|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-24|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-25|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-26|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-27|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-28|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-29|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-30|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-03-31|9758.0|0|469.5|0|4.590564654118797|0|10227.5|0
0|2020-04-01|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-02|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-03|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-04|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-05|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-06|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-07|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-08|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-09|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-10|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-11|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-12|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-13|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-14|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-15|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-16|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-17|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-18|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-19|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-20|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-21|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-22|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-23|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-24|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-25|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-26|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-27|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-28|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-29|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-04-30|8762.5|0|1162.0|0|11.708398407980251|0|9924.5|0
0|2020-05-01|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-02|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-03|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-04|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-05|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-06|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-07|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-08|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-09|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-10|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-11|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-12|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-13|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-14|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-15|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-16|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-17|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-18|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-19|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-20|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-21|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-22|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-23|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-24|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-25|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-26|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-27|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-28|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-29|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-30|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-05-31|9077.0|0|873.0|0|8.773869346733669|0|9950.0|0
0|2020-06-01|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-02|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-03|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-04|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-05|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-06|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-07|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-08|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-09|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-10|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-11|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-12|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-13|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-14|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-15|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-16|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-17|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-18|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-19|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-20|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-21|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-22|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-23|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-24|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-25|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-26|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-27|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-28|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-29|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-06-30|8983.0|0|744.0|0|7.648812583530379|0|9727.0|0
0|2020-07-01|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-02|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-03|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-04|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-05|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-06|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-07|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-08|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-09|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-10|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-11|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-12|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-13|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-14|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-15|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-16|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-17|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-18|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-19|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-20|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-21|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-22|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-23|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-24|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-25|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-26|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-27|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-28|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-29|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-30|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-07-31|8885.0|0|644.0|0|6.758316717389023|0|9529.0|0
0|2020-08-01|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-02|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-03|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-04|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-05|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-06|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-07|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-08|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-09|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-10|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-11|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-12|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-13|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-14|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-15|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-16|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-17|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-18|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-19|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-20|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-21|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-22|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-23|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-24|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-25|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-26|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-27|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-28|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-29|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-30|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-08-31|9033.0|0|526.0|0|5.502667643058897|0|9559.0|0
0|2020-09-01|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-02|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-03|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-04|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-05|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-06|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-07|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-08|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-09|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-10|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-11|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-12|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-13|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-14|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-15|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-16|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-17|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-18|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-19|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-20|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-21|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-22|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-23|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-24|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-25|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-26|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-27|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-28|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-29|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-09-30|9042.0|0|485.0|0|5.090794583814422|0|9527.0|0
0|2020-10-01|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-02|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-03|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-04|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-05|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-06|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-07|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-08|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-09|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-10|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-11|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-12|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-13|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-14|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-15|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-16|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-17|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-18|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-19|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-20|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-21|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-22|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-23|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-24|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-25|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-26|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-27|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-28|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-29|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-30|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-10-31|9486.0|0|455.0|0|4.577004325520571|0|9941.0|0
0|2020-11-01|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-02|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-03|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-04|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-05|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-06|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-07|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-08|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-09|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-10|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-11|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-12|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-13|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-14|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-15|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-16|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-17|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-18|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-19|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-20|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-21|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-22|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-23|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-24|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-25|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-26|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-27|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-28|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-29|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-11-30|9606.0|0|444.0|0|4.417910447761194|0|10050.0|0
0|2020-12-01|9448.0|0|486.0|0|4.892289108113549|0|9934.0|0
0|2020-12-02|9448.0|0|486.0|0|4.892289108113549|0|9934.0|0
0|2020-12-03|9448.0|0|486.0|0|4.892289108113549|0|9934.0|0
0|2020-12-04|9448.0|0|486.0|0|4.892289108113549|0|9934.0|0
0|2020-12-05|9448.0|0|486.0|0|4.892289108113549|0|9934.0|0
0|2020-12-06|9448.0|0|486.0|0|4.892289108113549|0|9934.0|0
0|2020-12-07|9448.0|0|486.0|0|4.892289108113549|0|9934.0|0
0|2020-12-08|9448.0|0|486.0|0|4.892289108113549|0|9934.0|0
