|dates|Johnson_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Johnson_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Johnson_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Johnson_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Johnson_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Johnson_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Johnson_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Johnson_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9376.0|0|532.0|0|5.369398465886152|0|9908.0|0
