|dates|Fairfax_Virginia_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Fairfax_Virginia_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Fairfax_Virginia_UnitedStates.NYT_ConfirmedDeaths.data|Fairfax_Virginia_UnitedStates.NYT_ConfirmedDeaths.missing|Fairfax_Virginia_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Fairfax_Virginia_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Fairfax_Virginia_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Fairfax_Virginia_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
