|dates|Surry_Virginia_UnitedStates.BLS_EmployedPopulation.data|Surry_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Surry_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Surry_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Surry_Virginia_UnitedStates.BLS_UnemploymentRate.data|Surry_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Surry_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Surry_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-10|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-11|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-12|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-13|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-14|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-15|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-16|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-17|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-18|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-19|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-20|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-21|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-22|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-23|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-24|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-25|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-26|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-27|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-28|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-29|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-30|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2020-12-31|3320.0|0|198.0|0|5.628197839681637|0|3518.0|0
0|2021-01-01|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-02|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-03|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-04|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-05|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-06|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-07|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-08|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-09|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-10|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-11|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-12|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-13|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-14|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-15|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-16|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-17|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-18|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-19|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-20|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-21|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-22|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-23|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-24|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-25|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-26|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-27|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-28|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-29|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-30|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-01-31|3295.0|0|200.0|0|5.7224606580829755|0|3495.0|0
0|2021-02-01|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-02|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-03|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-04|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-05|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-06|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-07|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-08|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-09|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-10|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-11|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-12|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-13|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-14|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-15|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-16|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-17|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-18|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-19|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-20|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-21|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-22|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-23|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-24|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-25|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-26|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-27|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-02-28|3288.0|0|181.0|0|5.217641971749784|0|3469.0|0
0|2021-03-01|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-02|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-03|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-04|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-05|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-06|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-07|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-08|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-09|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-10|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-11|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-12|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-13|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-14|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-15|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-16|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-17|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-18|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-19|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-20|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-21|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-22|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-23|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-24|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-25|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-26|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-27|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-28|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-29|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-30|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-03-31|3317.0|0|174.0|0|4.984245201947866|0|3491.0|0
0|2021-04-01|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-02|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-03|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-04|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-05|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-06|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-07|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-08|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-09|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-10|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-11|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-12|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-13|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-14|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-15|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-16|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-17|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-18|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-19|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-20|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-21|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-22|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-23|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-24|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-25|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-26|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-27|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-28|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-29|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-04-30|3372.0|0|128.0|0|3.657142857142857|0|3500.0|0
0|2021-05-01|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-02|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-03|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-04|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-05|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-06|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-07|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-08|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-09|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-10|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-11|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-12|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-13|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-14|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-15|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-16|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-17|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-18|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-19|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-20|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-21|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-22|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-23|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-24|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-25|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-26|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-27|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-28|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-29|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-30|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-05-31|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-01|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-02|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-03|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-04|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-05|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-06|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-07|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-08|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-09|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-10|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-11|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-12|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-13|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-14|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-15|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-16|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-17|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-18|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-19|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-20|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-21|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-22|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-23|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-24|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-25|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-26|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-27|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-28|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-29|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-06-30|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-01|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-02|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-03|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-04|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-05|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-06|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-07|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-08|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-09|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-10|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-11|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-12|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-13|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-14|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-15|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-16|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-17|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-18|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-19|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-20|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-21|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-22|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-23|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-24|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-25|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-26|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-27|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-28|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-29|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-30|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-07-31|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-01|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-02|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-03|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-04|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-05|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-06|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-07|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-08|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-09|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-10|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-11|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-12|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-13|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-14|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-15|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-16|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-17|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-18|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-19|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-20|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-21|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-22|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-23|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-24|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-25|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-26|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-27|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-28|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-29|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-30|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-08-31|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-01|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-02|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-03|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-04|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-05|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-06|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-07|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-08|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-09|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-10|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-11|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-12|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-13|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-14|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-15|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-16|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-17|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-18|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-19|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-20|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-21|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-22|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-23|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-24|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-25|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-26|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-27|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-28|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-29|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-09-30|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-10-01|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-10-02|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-10-03|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-10-04|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-10-05|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-10-06|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-10-07|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-10-08|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-10-09|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-10-10|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-10-11|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-10-12|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-10-13|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-10-14|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
0|2021-10-15|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
