|dates|Hancock_Maine_UnitedStates.BLS_EmployedPopulation.data|Hancock_Maine_UnitedStates.BLS_EmployedPopulation.missing|Hancock_Maine_UnitedStates.BLS_UnemployedPopulation.data|Hancock_Maine_UnitedStates.BLS_UnemployedPopulation.missing|Hancock_Maine_UnitedStates.BLS_UnemploymentRate.data|Hancock_Maine_UnitedStates.BLS_UnemploymentRate.missing|Hancock_Maine_UnitedStates.BLS_LaborForcePopulation.data|Hancock_Maine_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-14|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-06-15|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-06-16|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-06-17|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-06-18|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-06-19|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-06-20|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-06-21|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-06-22|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-06-23|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-06-24|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-06-25|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-06-26|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-06-27|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-06-28|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-06-29|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-06-30|27239.0|0|1295.0|0|4.538445363426089|0|28534.0|0
0|2020-07-01|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-02|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-03|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-04|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-05|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-06|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-07|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-08|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-09|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-10|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-11|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-12|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-13|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-14|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-15|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-16|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-17|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-18|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-19|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-20|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-21|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-22|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-23|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-24|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-25|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-26|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-27|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-28|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-29|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-30|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-07-31|28449.0|0|2185.0|0|7.132597767186786|0|30634.0|0
0|2020-08-01|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-02|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-03|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-04|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-05|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-06|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-07|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-08|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-09|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-10|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-11|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-12|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-13|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-14|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-15|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-16|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-17|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-18|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-19|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-20|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-21|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-22|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-23|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-24|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-25|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-26|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-27|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-28|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-29|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-30|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-08-31|28917.0|0|1091.0|0|3.6356971474273525|0|30008.0|0
0|2020-09-01|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-02|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-03|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-04|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-05|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-06|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-07|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-08|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-09|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-10|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-11|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-12|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-13|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-14|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-15|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-16|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-17|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-18|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-19|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-20|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-21|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-22|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-23|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-24|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-25|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-26|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-27|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-28|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-29|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-09-30|26953.0|0|962.0|0|3.446175891097976|0|27915.0|0
0|2020-10-01|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-02|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-03|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-04|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-05|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-06|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-07|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-08|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-09|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-10|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-11|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-12|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-13|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-14|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-15|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-16|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-17|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-18|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-19|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-20|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-21|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-22|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-23|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-24|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-25|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-26|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-27|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-28|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-29|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-30|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-10-31|26626.0|0|1024.0|0|3.7034358047016274|0|27650.0|0
0|2020-11-01|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-02|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-03|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-04|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-05|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-06|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-07|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-08|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-09|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-10|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-11|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-12|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-13|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-14|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-15|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-16|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-17|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-18|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-19|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-20|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-21|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-22|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-23|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-24|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-25|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-26|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-27|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-28|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-29|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-11-30|24578.0|0|1307.0|0|5.049256326057562|0|25885.0|0
0|2020-12-01|24191.0|0|1656.0|0|6.406933106356637|0|25847.0|0
