|dates|DeSoto_Mississippi_UnitedStates.BLS_EmployedPopulation.data|DeSoto_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|DeSoto_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|DeSoto_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|DeSoto_Mississippi_UnitedStates.BLS_UnemploymentRate.data|DeSoto_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|DeSoto_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|DeSoto_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|89041.0|0|4444.0|0|4.753703802749104|0|93485.0|0
