|dates|Wake_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Wake_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Wake_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Wake_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Wake_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Wake_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Wake_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Wake_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|564491.0|0|32062.0|0|5.374543418606561|0|596553.0|0
0|2020-12-01|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-02|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-03|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-04|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-05|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-06|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-07|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-08|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-09|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-10|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-11|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-12|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-13|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-14|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-15|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-16|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-17|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-18|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-19|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-20|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-21|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-22|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-23|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-24|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-25|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-26|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-27|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-28|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-29|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-30|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2020-12-31|564164.0|0|31100.0|0|5.22457262659929|0|595264.0|0
0|2021-01-01|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-02|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-03|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-04|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-05|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-06|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-07|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-08|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-09|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-10|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-11|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-12|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-13|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-14|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-15|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-16|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-17|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-18|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-19|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-20|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-21|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-22|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-23|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-24|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-25|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-26|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-27|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-28|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-29|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-30|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-01-31|561476.0|0|29289.0|0|4.957808942642167|0|590765.0|0
0|2021-02-01|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-02|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-03|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-04|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-05|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-06|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-07|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-08|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-09|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-10|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-11|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-12|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-13|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-14|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-15|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-16|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-17|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-18|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-19|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-20|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-21|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-22|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-23|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-24|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-25|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-26|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-27|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-02-28|566521.0|0|27626.0|0|4.649691069718437|0|594147.0|0
0|2021-03-01|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-02|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-03|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-04|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-05|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-06|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-07|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-08|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-09|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-10|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-11|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-12|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-13|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-14|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-15|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-16|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-17|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-18|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-19|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-20|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-21|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-22|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-23|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-24|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-25|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-26|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-27|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-28|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-29|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-30|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-03-31|572448.0|0|22499.0|0|3.781681393468662|0|594947.0|0
0|2021-04-01|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-02|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-03|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-04|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-05|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-06|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-07|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-08|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-09|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-10|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-11|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-12|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-13|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-14|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-15|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-16|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-17|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-18|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-19|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-20|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-21|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-22|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-23|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-24|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-25|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-26|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-27|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-28|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-29|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-04-30|571658.0|0|21393.0|0|3.607278294784091|0|593051.0|0
0|2021-05-01|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-02|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-03|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-04|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-05|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-06|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-07|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-08|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-09|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-10|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-11|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-12|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-13|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-14|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-15|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-16|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-17|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-18|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-19|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-20|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-21|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-22|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-23|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-24|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-25|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-26|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-27|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-28|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-29|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-30|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-05-31|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-01|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-02|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-03|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-04|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-05|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-06|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-07|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-08|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-09|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-10|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-11|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-12|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-13|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-14|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-15|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-16|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-17|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-18|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-19|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-20|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-21|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-22|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-23|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-24|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-25|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-26|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-27|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-28|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-29|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-06-30|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-01|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-02|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-03|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-04|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-05|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-06|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-07|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-08|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-09|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-10|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-11|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-12|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-13|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-14|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-15|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-16|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-17|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-18|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-19|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-20|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-21|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-22|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-23|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-24|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-25|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-26|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-27|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-28|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-29|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-30|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-07-31|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-01|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-02|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-03|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-04|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-05|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-06|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-07|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-08|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-09|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-10|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-11|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-12|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-13|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-14|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-15|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-16|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-17|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-18|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-19|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-20|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-21|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-22|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-23|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-24|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-25|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-26|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-27|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-28|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-29|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-30|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-08-31|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-01|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-02|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-03|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-04|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-05|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-06|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-07|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-08|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-09|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-10|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-11|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-12|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-13|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-14|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-15|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-16|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-17|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-18|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-19|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-20|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-21|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-22|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-23|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-24|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-25|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-26|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-27|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-28|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-29|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-09-30|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-10-01|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-10-02|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-10-03|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-10-04|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-10-05|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-10-06|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-10-07|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-10-08|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-10-09|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-10-10|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-10-11|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-10-12|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-10-13|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-10-14|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
0|2021-10-15|568083.0|0|22077.0|0|3.7408499389995935|0|590160.0|0
