|dates|Cherokee_Kansas_UnitedStates.BLS_EmployedPopulation.data|Cherokee_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Cherokee_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Cherokee_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Cherokee_Kansas_UnitedStates.BLS_UnemploymentRate.data|Cherokee_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Cherokee_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Cherokee_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9645.0|0|335.0|0|3.3567134268537075|0|9980.0|0
