|dates|Weber_Utah_UnitedStates.BLS_EmployedPopulation.data|Weber_Utah_UnitedStates.BLS_EmployedPopulation.missing|Weber_Utah_UnitedStates.BLS_UnemployedPopulation.data|Weber_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Weber_Utah_UnitedStates.BLS_UnemploymentRate.data|Weber_Utah_UnitedStates.BLS_UnemploymentRate.missing|Weber_Utah_UnitedStates.BLS_LaborForcePopulation.data|Weber_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-20|125560.0|0|3967.5|0|3.0630561077763407|0|129527.5|0
0|2020-02-21|125560.0|0|3967.5|0|3.0630561077763407|0|129527.5|0
0|2020-02-22|125560.0|0|3967.5|0|3.0630561077763407|0|129527.5|0
0|2020-02-23|125560.0|0|3967.5|0|3.0630561077763407|0|129527.5|0
0|2020-02-24|125560.0|0|3967.5|0|3.0630561077763407|0|129527.5|0
0|2020-02-25|125560.0|0|3967.5|0|3.0630561077763407|0|129527.5|0
0|2020-02-26|125560.0|0|3967.5|0|3.0630561077763407|0|129527.5|0
0|2020-02-27|125560.0|0|3967.5|0|3.0630561077763407|0|129527.5|0
0|2020-02-28|125560.0|0|3967.5|0|3.0630561077763407|0|129527.5|0
0|2020-02-29|125560.0|0|3967.5|0|3.0630561077763407|0|129527.5|0
0|2020-03-01|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-02|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-03|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-04|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-05|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-06|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-07|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-08|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-09|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-10|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-11|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-12|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-13|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-14|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-15|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-16|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-17|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-18|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-19|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-20|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-21|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-22|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-23|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-24|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-25|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-26|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-27|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-28|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-29|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-30|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-03-31|123520.5|0|4954.0|0|3.8560181203273802|0|128474.5|0
0|2020-04-01|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-02|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-03|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-04|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-05|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-06|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-07|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-08|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-09|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-10|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-11|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-12|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-13|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-14|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-15|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-16|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-17|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-18|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-19|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-20|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-21|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-22|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-23|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-24|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-25|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-26|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-27|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-28|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-29|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-04-30|115782.5|0|13833.5|0|10.672679298851994|0|129616.0|0
0|2020-05-01|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-02|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-03|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-04|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-05|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-06|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-07|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-08|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-09|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-10|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-11|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-12|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-13|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-14|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-15|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-16|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-17|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-18|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-19|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-20|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-21|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-22|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-23|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-24|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-25|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-26|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-27|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-28|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-29|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-30|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-05-31|115957.0|0|10013.0|0|7.948717948717949|0|125970.0|0
0|2020-06-01|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-02|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-03|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-04|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-05|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-06|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-07|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-08|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-09|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-10|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-11|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-12|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-13|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-14|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-15|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-16|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-17|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-18|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-19|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-20|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-21|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-22|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-23|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-24|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-25|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-26|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-27|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-28|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-29|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-06-30|124054.0|0|8073.0|0|6.1100305009574125|0|132127.0|0
0|2020-07-01|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-02|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-03|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-04|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-05|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-06|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-07|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-08|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-09|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-10|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-11|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-12|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-13|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-14|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-15|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-16|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-17|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-18|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-19|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-20|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-21|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-22|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-23|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-24|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-25|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-26|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-27|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-28|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-29|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-30|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-07-31|125068.0|0|6862.0|0|5.201243083453346|0|131930.0|0
0|2020-08-01|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-02|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-03|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-04|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-05|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-06|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-07|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-08|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-09|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-10|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-11|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-12|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-13|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-14|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-15|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-16|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-17|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-18|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-19|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-20|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-21|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-22|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-23|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-24|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-25|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-26|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-27|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-28|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-29|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-30|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-08-31|125204.0|0|6089.0|0|4.637718690257668|0|131293.0|0
0|2020-09-01|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-02|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-03|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-04|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-05|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-06|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-07|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-08|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-09|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-10|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-11|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-12|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-13|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-14|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-15|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-16|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-17|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-18|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-19|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-20|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-21|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-22|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-23|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-24|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-25|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-26|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-27|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-28|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-29|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-09-30|125055.0|0|5253.0|0|4.031218344230592|0|130308.0|0
0|2020-10-01|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-02|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-03|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-04|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-05|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-06|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-07|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-08|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-09|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-10|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-11|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-12|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-13|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-14|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-15|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-16|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-17|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-18|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-19|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-20|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-21|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-22|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-23|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-24|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-25|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-26|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-27|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-28|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-29|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-30|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-10-31|125423.0|0|4430.0|0|3.411549983442816|0|129853.0|0
0|2020-11-01|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-02|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-03|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-04|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-05|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-06|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-07|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-08|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-09|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-10|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-11|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-12|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-13|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-14|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-15|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-16|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-17|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-18|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-19|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-20|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-21|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-22|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-23|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-24|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-25|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-26|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-27|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
0|2020-11-28|126451.0|0|4215.0|0|3.2257817641926745|0|130666.0|0
