|dates|Randolph_Indiana_UnitedStates.BLS_EmployedPopulation.data|Randolph_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Randolph_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Randolph_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Randolph_Indiana_UnitedStates.BLS_UnemploymentRate.data|Randolph_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Randolph_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Randolph_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
