|dates|Hillsdale_Michigan_UnitedStates.BLS_EmployedPopulation.data|Hillsdale_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Hillsdale_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Hillsdale_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Hillsdale_Michigan_UnitedStates.BLS_UnemploymentRate.data|Hillsdale_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Hillsdale_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Hillsdale_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|18989.0|0|1096.0|0|5.45680856360468|0|20085.0|0
