|dates|Saline_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Saline_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Saline_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Saline_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Saline_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Saline_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Saline_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Saline_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|54323.0|0|2199.0|0|3.8905205052899756|0|56522.0|0
0|2020-11-30|54323.0|0|2199.0|0|3.8905205052899756|0|56522.0|0
0|2020-12-01|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-02|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-03|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-04|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-05|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-06|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-07|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-08|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-09|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-10|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-11|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-12|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-13|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-14|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-15|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-16|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-17|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-18|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-19|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-20|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-21|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-22|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-23|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-24|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-25|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-26|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-27|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-28|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-29|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-30|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2020-12-31|56275.0|0|2209.0|0|3.77710142945079|0|58484.0|0
0|2021-01-01|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-02|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-03|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-04|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-05|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-06|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-07|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-08|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-09|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-10|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-11|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-12|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-13|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-14|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-15|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-16|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-17|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-18|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-19|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-20|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-21|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-22|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-23|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-24|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-25|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-26|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-27|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-28|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-29|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-30|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-01-31|55510.0|0|2324.0|0|4.01839748244977|0|57834.0|0
0|2021-02-01|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-02|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-03|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-04|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-05|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-06|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-07|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-08|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-09|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-10|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-11|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-12|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-13|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-14|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-15|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-16|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-17|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-18|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-19|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-20|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-21|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-22|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-23|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-24|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-25|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-26|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-27|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-02-28|55476.0|0|2434.0|0|4.203073735106199|0|57910.0|0
0|2021-03-01|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-02|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-03|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-04|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-05|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-06|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-07|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-08|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-09|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-10|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-11|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-12|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-13|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-14|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-15|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-16|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-17|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-18|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-19|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-20|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-21|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-22|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-23|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-24|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-25|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-26|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-27|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-28|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-29|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-30|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-03-31|55777.0|0|2209.0|0|3.80954023384955|0|57986.0|0
0|2021-04-01|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-02|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-03|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-04|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-05|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-06|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-07|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-08|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-09|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-10|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-11|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-12|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-13|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-14|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-15|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-16|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-17|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-18|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-19|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-20|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-21|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-22|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-23|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-24|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-25|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-26|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-27|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-28|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-29|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-04-30|56857.0|0|1926.0|0|3.276457479203171|0|58783.0|0
0|2021-05-01|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-02|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-03|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-04|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-05|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-06|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-07|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-08|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-09|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-10|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-11|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-12|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-13|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-14|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-15|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-16|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-17|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-18|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-19|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-20|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-21|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-22|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-23|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-24|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-25|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-26|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-27|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-28|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-29|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-30|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-05-31|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-01|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-02|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-03|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-04|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-05|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-06|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-07|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-08|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-09|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-10|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-11|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-12|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-13|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-14|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-15|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-16|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-17|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-18|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-19|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-20|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-21|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-22|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-23|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-24|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-25|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-26|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-27|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-28|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-29|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-06-30|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-01|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-02|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-03|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-04|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-05|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-06|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-07|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-08|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-09|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-10|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-11|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-12|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-13|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-14|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-15|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-16|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-17|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-18|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-19|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-20|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-21|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-22|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-23|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-24|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-25|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-26|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-27|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-28|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-29|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-30|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-07-31|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-01|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-02|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-03|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-04|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-05|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-06|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-07|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-08|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-09|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-10|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-11|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-12|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-13|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-14|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-15|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-16|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-17|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-18|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-19|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-20|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-21|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-22|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-23|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-24|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-25|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-26|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-27|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-28|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-29|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-30|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-08-31|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-01|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-02|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-03|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-04|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-05|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-06|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-07|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-08|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-09|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-10|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-11|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-12|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-13|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-14|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-15|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-16|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-17|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-18|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-19|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-20|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-21|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-22|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-23|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-24|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-25|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-26|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-27|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-28|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-29|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-09-30|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-10-01|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-10-02|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-10-03|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-10-04|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-10-05|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-10-06|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-10-07|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-10-08|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-10-09|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-10-10|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-10-11|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-10-12|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-10-13|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-10-14|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
0|2021-10-15|56535.0|0|2012.0|0|3.436555246212445|0|58547.0|0
