|dates|DonaAna_NewMexico_UnitedStates.AveragePrecipitationTotal.data|DonaAna_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|DonaAna_NewMexico_UnitedStates.AveragePrecipitation.data|DonaAna_NewMexico_UnitedStates.AveragePrecipitation.missing|DonaAna_NewMexico_UnitedStates.AverageWindDirection.data|DonaAna_NewMexico_UnitedStates.AverageWindDirection.missing|DonaAna_NewMexico_UnitedStates.AverageWindSpeed.data|DonaAna_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-12-04|0.0|0|0.0|0|152.8125|0|3.1770833333333335|0
0|2020-12-05|0.0|0|0.0|0|210.72916666666666|0|7.364583333333333|0
0|2020-12-06|0.0|0|0.0|0|121.42708333333333|0|2.40625|0
0|2020-12-07|0.0|0|0.0|0|116.67708333333333|0|2.5052083333333335|0
0|2020-12-08|0.0|0|0.0|0|139.16666666666666|0|3.3645833333333335|0
0|2020-12-09|0.0|0|0.0|0|167.08333333333334|0|4.171875|0
0|2020-12-10|0.0|0|0.004479166666666668|0|171.97916666666666|0|7.21875|0
0|2020-12-11|0.0031249999999999997|0|0.0|0|256.1458333333333|0|17.416666666666668|0
0|2020-12-12|0.0|0|0.0|0|220.10416666666666|0|8.989583333333334|0
0|2020-12-13|0.0|0|0.0|0|200.0|0|8.21875|0
0|2020-12-14|0.0|0|0.0|0|149.6875|0|5.302083333333333|0
0|2020-12-15|0.0|0|0.0|0|266.4583333333333|0|9.333333333333334|0
0|2020-12-16|0.0|0|0.0|0|233.125|0|5.21875|0
0|2020-12-17|0.0|0|0.0|0|163.64583333333334|0|4.697916666666667|0
0|2020-12-18|0.0|0|0.0|0|184.79166666666666|0|8.677083333333334|0
0|2020-12-19|0.0|0|0.0|0|259.375|0|6.375|0
0|2020-12-20|0.0|0|0.0|0|233.71875|0|5.8125|0
0|2020-12-21|0.0|0|0.0|0|202.8125|0|6.364583333333333|0
0|2020-12-22|0.0|0|0.0|0|182.70833333333334|0|5.84375|0
0|2020-12-23|0.0|0|0.0|0|236.14583333333334|0|13.520833333333334|0
0|2020-12-24|0.0|0|0.0|0|215.20833333333334|0|5.71875|0
0|2020-12-25|0.0|0|0.0|0|156.25|0|3.78125|0
0|2020-12-26|0.0|0|0.0|0|192.5|0|5.645833333333333|0
0|2020-12-27|0.0|0|0.0|0|211.45833333333334|0|6.1875|0
0|2020-12-28|0.0|0|0.0|0|166.25|0|7.84375|0
0|2020-12-29|0.0|0|0.0|0|284.0625|0|16.614583333333332|0
0|2020-12-30|0.0|0|0.0|0|229.27083333333334|0|11.552083333333334|0
0|2020-12-31|0.0|0|0.0|0|177.08333333333334|0|4.385416666666667|0
0|2021-01-01|0.0|0|0.0|0|102.1875|0|2.5416666666666665|0
0|2021-01-02|0.0|0|0.0|0|146.04166666666666|0|5.71875|0
0|2021-01-03|0.0|0|0.0|0|240.0|0|10.0|0
0|2021-01-04|0.0|0|0.0|0|216.25|0|7.75|0
0|2021-01-05|0.0|0|0.0|0|145.0|0|1.0|0
0|2021-01-06|0.0|0|0.0|0|145.0|0|1.0|0
0|2021-01-07|0.0|0|0.0|0|145.0|0|1.0|0
0|2021-01-08|0.0|0|0.0|0|145.0|0|1.0|0
0|2021-01-09|0.0|0|0.0|0|145.0|0|1.0|0
0|2021-01-10|0.0|0|0.0|0|145.0|0|1.0|0
0|2021-01-11|0.0|0|0.0|0|124.75|0|1.25|0
0|2021-01-12|0.0|0|0.0|0|102.0|0|2.25|0
0|2021-01-13|0.0|0|0.0|0|216.0|0|3.0|0
0|2021-01-14|0.0|0|0.0|0|216.0|0|3.0|0
0|2021-01-15|0.0|0|0.0|0|216.0|0|3.0|0
0|2021-01-16|0.0|0|0.0|0|216.0|0|3.0|0
0|2021-01-17|0.0|0|0.0|0|206.5|0|3.75|0
0|2021-01-18|0.0|0|0.0|0|178.0|0|6.0|0
0|2021-01-19|0.0|0|0.0|0|178.0|0|6.0|0
0|2021-01-20|0.0|0|0.0|0|178.0|0|6.0|0
0|2021-01-21|0.0|0|0.0|0|178.0|0|6.0|0
0|2021-01-22|0.0|0|0.0|0|177.51041666666666|0|5.520833333333333|0
0|2021-01-23|0.0|0|0.0|0|169.32291666666666|0|7.057291666666667|0
0|2021-01-24|0.0|0|0.0|0|207.08333333333334|0|14.416666666666666|0
0|2021-01-25|0.0|0|0.0|0|232.70833333333334|0|12.291666666666666|0
0|2021-01-26|0.0|0|0.0|0|227.5|0|13.182291666666666|0
0|2021-01-27|0.0|0|0.0|0|108.4375|0|3.875|0
0|2021-01-28|0.0|0|0.0|0|180.9375|0|4.0625|0
0|2021-01-29|0.0|0|0.0|0|132.13541666666666|0|6.192708333333333|0
0|2021-01-30|0.0|0|0.0|0|274.1666666666667|0|9.760416666666666|0
0|2021-01-31|0.0|0|0.0|0|185.40625|0|9.791666666666666|0
0|2021-02-01|0.0|0|0.0|0|123.64583333333333|0|4.3125|0
0|2021-02-02|0.0|0|0.0|0|196.04166666666666|0|4.15625|0
0|2021-02-03|0.0|0|0.0|0|223.85416666666666|0|9.635416666666666|0
0|2021-02-04|0.0|0|0.0|0|271.5625|0|16.125|0
0|2021-02-05|0.0|0|0.0|0|241.5625|0|11.958333333333334|0
0|2021-02-06|0.0|0|0.0|0|246.30208333333334|0|7.369791666666667|0
0|2021-02-07|0.0|0|0.0|0|235.41666666666666|0|11.96875|0
0|2021-02-08|0.0|0|0.0|0|262.5|0|14.114583333333334|0
0|2021-02-09|0.0|0|0.0|0|251.77083333333334|0|8.8125|0
0|2021-02-10|0.0|0|0.0|0|269.4791666666667|0|7.78125|0
0|2021-02-11|0.0|0|0.0|0|228.42708333333334|0|6.96875|0
0|2021-02-12|0.0|0|0.0|0|203.59375|0|6.645833333333333|0
0|2021-02-13|0.0|0|0.0|0|191.66666666666666|0|9.848958333333334|0
0|2021-02-14|0.0|0|0.004583333333333335|0|176.04166666666666|0|9.3125|0
0|2021-02-15|0.003541666666666667|0|0.0|0|125.63541666666667|0|4.171875|0
0|2021-02-16|0.0|0|0.0|0|205.98958333333334|0|11.286458333333334|0
0|2021-02-17|0.0|0|0.0|0|256.1458333333333|0|10.84375|0
0|2021-02-18|0.0|0|0.0|0|227.91666666666666|0|6.21875|0
0|2021-02-19|0.0|0|0.0|0|154.27083333333334|0|3.6875|0
0|2021-02-20|0.0|0|0.0|0|148.28125|0|6.619791666666667|0
0|2021-02-21|0.0|0|0.0|0|280.3125|0|13.5|0
0|2021-02-22|0.0|0|0.0|0|197.8125|0|5.135416666666667|0
0|2021-02-23|0.0|0|0.0|0|202.70833333333334|0|8.46875|0
0|2021-02-24|0.0|0|0.0|0|236.35416666666666|0|9.427083333333334|0
0|2021-02-25|0.0|0|0.0|0|241.14583333333334|0|8.71875|0
0|2021-02-26|0.0|0|0.0|0|216.45833333333334|0|4.875|0
0|2021-02-27|0.0|0|0.0|0|208.125|0|10.802083333333334|0
0|2021-02-28|0.0|0|0.0|0|264.375|0|14.833333333333334|0
0|2021-03-01|0.0|0|0.0|0|112.8125|0|6.833333333333333|0
0|2021-03-02|0.0|0|0.0|0|97.95833333333333|0|3.0|0
0|2021-03-03|0.0|0|0.0|0|125.625|0|4.59375|0
0|2021-03-04|0.0|0|0.0|0|254.01041666666666|0|17.953125|0
0|2021-03-05|0.0|0|0.0|0|142.39583333333334|0|11.583333333333334|0
0|2021-03-06|0.0|0|0.0|0|131.375|0|10.03125|0
0|2021-03-07|0.0|0|0.0|0|131.875|0|4.46875|0
0|2021-03-08|0.0|0|0.0|0|167.70833333333334|0|6.260416666666667|0
0|2021-03-09|0.0|0|0.0|0|214.5625|0|11.770833333333334|0
0|2021-03-10|0.0|0|0.0|0|247.91666666666666|0|17.75|0
0|2021-03-11|0.0|0|0.0|0|192.8125|0|8.5|0
0|2021-03-12|0.0|0|0.0|0|245.83333333333334|0|11.427083333333334|0
0|2021-03-13|0.0|0|0.0|0|258.9791666666667|0|19.239583333333332|0
0|2021-03-14|0.0|0|0.0|0|264.375|0|24.375|0
0|2021-03-15|0.0|0|0.0|0|247.70833333333334|0|12.4375|0
0|2021-03-16|0.0|0|0.0|0|230.3125|0|22.177083333333332|0
0|2021-03-17|0.0|0|0.0|0|190.46875|0|6.453125|0
0|2021-03-18|0.0|0|0.0|0|143.95833333333334|0|6.447916666666667|0
0|2021-03-19|0.0|0|0.0|0|127.29166666666667|0|7.15625|0
0|2021-03-20|0.0|0|0.0|0|184.58333333333334|0|8.09375|0
0|2021-03-21|0.0|0|0.0|0|208.54166666666666|0|10.9375|0
0|2021-03-22|0.0|0|0.0|0|263.2291666666667|0|20.15625|0
0|2021-03-23|0.0|0|0.0|0|247.39583333333334|0|14.270833333333334|0
0|2021-03-24|0.0|0|0.0005208333333333333|0|264.375|0|12.041666666666666|0
0|2021-03-25|0.0004166666666666667|0|0.0|0|248.4375|0|11.125|0
0|2021-03-26|0.0|0|0.0|0|257.9166666666667|0|10.395833333333334|0
0|2021-03-27|0.0|0|0.0|0|277.5|0|8.71875|0
0|2021-03-28|0.0|0|0.0|0|153.91666666666666|0|5.46875|0
0|2021-03-29|0.0|0|0.0|0|181.35416666666666|0|7.145833333333333|0
0|2021-03-30|0.0|0|0.0007812499999999999|0|235.80208333333334|0|13.505208333333334|0
0|2021-03-31|0.0|0|0.0|0|178.85416666666666|0|11.145833333333334|0
0|2021-04-01|0.0|0|0.0|0|122.03125|0|11.348958333333334|0
0|2021-04-02|0.0|0|0.0|0|116.35416666666667|0|5.416666666666667|0
0|2021-04-03|0.0|0|0.0|0|127.42708333333333|0|6.760416666666667|0
0|2021-04-04|0.0|0|0.0|0|150.83333333333334|0|5.0625|0
0|2021-04-05|0.0|0|0.0|0|214.0625|0|9.541666666666666|0
0|2021-04-06|0.0|0|0.0|0|244.47916666666666|0|18.78125|0
0|2021-04-07|0.0|0|0.0|0|247.08333333333334|0|9.4375|0
0|2021-04-08|0.0|0|0.0|0|265.0520833333333|0|13.53125|0
0|2021-04-09|0.0|0|0.0|0|266.25|0|11.489583333333334|0
0|2021-04-10|0.0|0|0.0|0|226.45833333333334|0|12.65625|0
0|2021-04-11|0.0|0|0.0|0|265.2083333333333|0|11.239583333333334|0
0|2021-04-12|0.0|0|0.0|0|249.79166666666666|0|10.84375|0
0|2021-04-13|0.0|0|0.0|0|141.25|0|12.90625|0
0|2021-04-14|0.0|0|0.0|0|195.52083333333334|0|10.989583333333334|0
0|2021-04-15|0.0|0|0.0|0|215.625|0|11.46875|0
0|2021-04-16|0.0|0|0.0|0|258.3333333333333|0|9.484375|0
0|2021-04-17|0.0|0|0.0|0|125.0|0|13.59375|0
0|2021-04-18|0.0|0|0.0|0|106.875|0|8.729166666666666|0
0|2021-04-19|0.0|0|0.0|0|191.77083333333334|0|6.072916666666667|0
0|2021-04-20|0.0|0|0.0|0|184.6875|0|7.833333333333333|0
0|2021-04-21|0.0|0|0.0|0|135.3125|0|14.802083333333334|0
0|2021-04-22|0.0|0|0.0|0|194.0625|0|12.395833333333334|0
0|2021-04-23|0.0|0|0.0|0|267.2395833333333|0|17.036458333333332|0
0|2021-04-24|0.0|0|0.0|0|208.95833333333334|0|7.75|0
0|2021-04-25|0.0|0|0.0|0|215.41666666666666|0|10.260416666666666|0
0|2021-04-26|0.0|0|0.0|0|230.52083333333334|0|15.739583333333334|0
0|2021-04-27|0.0|0|0.0|0|252.1875|0|18.375|0
0|2021-04-28|0.0|0|0.0|0|231.25|0|9.135416666666666|0
0|2021-04-29|0.0|0|0.0|0|170.57291666666666|0|8.588541666666666|0
0|2021-04-30|0.0|0|0.0|0|140.83333333333334|0|5.333333333333333|0
0|2021-05-01|0.0|0|0.0|0|206.66666666666666|0|9.333333333333334|0
0|2021-05-02|0.0|0|0.0|0|239.0625|0|16.197916666666668|0
0|2021-05-03|0.0|0|0.0|0|274.4791666666667|0|16.114583333333332|0
0|2021-05-04|0.0|0|0.0|0|149.11458333333334|0|5.453125|0
0|2021-05-05|0.0|0|0.0|0|132.91666666666666|0|3.8125|0
0|2021-05-06|0.0|0|0.0|0|138.4375|0|7.645833333333333|0
0|2021-05-07|0.0|0|0.0|0|193.4375|0|10.052083333333334|0
0|2021-05-08|0.0|0|0.0|0|256.875|0|14.0625|0
0|2021-05-09|0.0|0|0.0|0|250.52083333333334|0|12.958333333333334|0
0|2021-05-10|0.0|0|0.0|0|255.72916666666666|0|13.395833333333334|0
0|2021-05-11|0.0|0|0.0|0|254.6875|0|11.666666666666666|0
0|2021-05-12|0.0|0|0.0|0|159.27083333333334|0|9.28125|0
0|2021-05-13|0.0|0|0.0|0|140.3125|0|10.46875|0
0|2021-05-14|0.0|0|0.0|0|125.52083333333333|0|8.505208333333334|0
0|2021-05-15|0.0|0|0.000625|0|205.20833333333334|0|8.3125|0
0|2021-05-16|0.000625|0|0.0|0|249.89583333333334|0|13.6875|0
0|2021-05-17|0.0|0|0.0|0|264.0104166666667|0|12.307291666666666|0
0|2021-05-18|0.0|0|0.0|0|246.35416666666666|0|8.546875|0
0|2021-05-19|0.0|0|0.0|0|212.97916666666666|0|6.958333333333333|0
0|2021-05-20|0.0|0|0.0|0|236.58333333333334|0|10.760416666666666|0
0|2021-05-21|0.0|0|0.0|0|185.07291666666666|0|8.890625|0
0|2021-05-22|0.0|0|0.0|0|181.66666666666666|0|10.28125|0
0|2021-05-23|0.0|0|0.0|0|230.0|0|9.4375|0
0|2021-05-24|0.0|0|0.0|0|219.89583333333334|0|9.4375|0
0|2021-05-25|0.0|0|0.0|0|250.625|0|7.182291666666667|0
0|2021-05-26|0.0|0|0.0|0|202.39583333333334|0|6.760416666666667|0
0|2021-05-27|0.0|0|0.0|0|220.0|0|7.90625|0
0|2021-05-28|0.0|0|0.0|0|221.875|0|6.958333333333333|0
0|2021-05-29|0.0|0|0.0|0|139.79166666666666|0|6.625|0
0|2021-05-30|0.0|0|0.0|0|173.54166666666666|0|9.489583333333334|0
0|2021-05-31|0.0|0|0.0|0|184.79166666666666|0|9.067708333333334|0
0|2021-06-01|0.0|0|0.0011458333333333336|0|138.11458333333334|0|6.989583333333333|0
0|2021-06-02|0.0008333333333333334|0|0.0|0|171.25|0|8.385416666666666|0
0|2021-06-03|0.0|0|0.0|0|125.26041666666667|0|8.953125|0
0|2021-06-04|0.0|0|0.0|0|121.04166666666667|0|6.40625|0
0|2021-06-05|0.0|0|0.0|0|209.70833333333334|0|8.375|0
0|2021-06-06|0.0|0|0.0|0|272.1875|0|18.171875|0
0|2021-06-07|0.0|0|0.0|0|259.71875|0|15.385416666666666|0
0|2021-06-08|0.0|0|0.0|0|259.6875|0|12.083333333333334|0
0|2021-06-09|0.0|0|0.0|0|232.96875|0|7.197916666666667|0
0|2021-06-10|0.0|0|0.0|0|239.375|0|9.010416666666666|0
0|2021-06-11|0.0|0|0.0|0|229.6875|0|6.927083333333333|0
0|2021-06-12|0.0|0|0.0|0|198.80208333333334|0|8.15625|0
0|2021-06-13|0.0|0|0.0|0|128.02083333333334|0|9.447916666666666|0
0|2021-06-14|0.0|0|0.0|0|132.1875|0|8.776041666666666|0
0|2021-06-15|0.0|0|0.0|0|113.85416666666667|0|10.760416666666666|0
0|2021-06-16|0.0|0|0.0|0|108.125|0|7.041666666666667|0
0|2021-06-17|0.0|0|0.0|0|129.01041666666666|0|7.979166666666667|0
0|2021-06-18|0.0|0|0.0|0|155.0|0|6.010416666666667|0
0|2021-06-19|0.0|0|0.0|0|155.88541666666666|0|5.645833333333333|0
0|2021-06-20|0.0|0|0.0007291666666666667|0|169.58333333333334|0|7.083333333333333|0
0|2021-06-21|0.0004166666666666667|0|0.0|0|201.09375|0|10.21875|0
0|2021-06-22|0.0|0|0.0|0|141.66666666666666|0|10.802083333333334|0
0|2021-06-23|0.0|0|0.0|0|241.875|0|12.03125|0
0|2021-06-24|0.0|0|0.0|0|266.9270833333333|0|10.776041666666666|0
0|2021-06-25|0.0|0|0.0|0|238.75|0|11.958333333333334|0
0|2021-06-26|0.0|0|0.0|0|228.4375|0|8.3125|0
0|2021-06-27|0.0|0|0.017604166666666667|0|143.125|0|8.114583333333334|0
0|2021-06-28|0.012916666666666667|0|0.019791666666666662|0|116.25|0|8.177083333333334|0
0|2021-06-29|0.012916666666666667|0|0.002916666666666667|0|116.5625|0|6.322916666666667|0
0|2021-06-30|0.006458333333333333|0|0.0072916666666666685|0|169.6875|0|5.53125|0
0|2021-07-01|0.0010416666666666667|0|0.0043749999999999995|0|117.39583333333333|0|3.1979166666666665|0
0|2021-07-02|0.0033333333333333335|0|0.0|0|104.14583333333333|0|5.489583333333333|0
0|2021-07-03|0.0|0|0.0|0|147.39583333333334|0|4.6875|0
0|2021-07-04|0.0|0|0.0|0|211.35416666666666|0|5.75|0
0|2021-07-05|0.0|0|0.0|0|179.44791666666666|0|6.864583333333333|0
0|2021-07-06|0.0004166666666666667|0|0.0004166666666666667|0|146.77083333333334|0|7.828125|0
0|2021-07-07|0.005833333333333334|0|0.011562500000000003|0|96.14583333333333|0|5.5|0
0|2021-07-08|0.0016666666666666668|0|0.0|0|82.91666666666667|0|3.40625|0
0|2021-07-09|0.0|0|0.0|0|135.9375|0|4.375|0
0|2021-07-10|0.0|0|0.0|0|126.5625|0|4.645833333333333|0
0|2021-07-11|0.0|0|0.006979166666666669|0|130.72916666666666|0|9.46875|0
0|2021-07-12|0.004583333333333333|0|0.0|0|106.35416666666667|0|4.364583333333333|0
0|2021-07-13|0.0|0|0.0|0|140.15625|0|6.333333333333333|0
0|2021-07-14|0.0|0|0.0|0|158.85416666666666|0|5.71875|0
0|2021-07-15|0.0|0|0.0|0|179.47916666666666|0|6.9375|0
0|2021-07-16|0.0|0|0.0|0|227.44791666666666|0|6.921875|0
0|2021-07-17|0.0|0|0.0|0|139.27083333333334|0|4.979166666666667|0
0|2021-07-18|0.0|0|0.0|0|113.80208333333333|0|5.921875|0
0|2021-07-19|0.0|0|0.0|0|152.70833333333334|0|7.177083333333333|0
0|2021-07-20|0.0|0|0.0|0|94.89583333333333|0|5.90625|0
0|2021-07-21|0.0|0|0.0|0|124.6875|0|8.0625|0
0|2021-07-22|0.0|0|0.0|0|158.33333333333334|0|7.109375|0
0|2021-07-23|0.0|0|0.0020833333333333333|0|197.1875|0|7.125|0
0|2021-07-24|0.0020833333333333333|0|0.0|0|174.27083333333334|0|5.96875|0
0|2021-07-25|0.00020833333333333335|0|0.0004166666666666667|0|144.27083333333334|0|4.072916666666667|0
0|2021-07-26|0.0|0|0.0010416666666666667|0|171.77083333333334|0|5.40625|0
0|2021-07-27|0.0010416666666666667|0|0.0010416666666666667|0|138.85416666666666|0|3.9479166666666665|0
0|2021-07-28|0.000625|0|0.0|0|137.29166666666666|0|7.291666666666667|0
0|2021-07-29|0.0|0|0.0|0|127.70833333333333|0|9.677083333333334|0
0|2021-07-30|0.0|0|0.0|0|104.27083333333333|0|7.666666666666667|0
0|2021-07-31|0.0|0|0.0|0|91.66666666666667|0|4.572916666666667|0
0|2021-08-01|0.0|0|0.00020833333333333335|0|87.23958333333333|0|5.625|0
0|2021-08-02|0.0008333333333333334|0|0.006041666666666667|0|131.45833333333334|0|5.354166666666667|0
0|2021-08-03|0.0033333333333333335|0|0.0|0|146.19791666666666|0|5.848958333333333|0
0|2021-08-04|0.0|0|0.0|0|127.60416666666667|0|7.708333333333333|0
0|2021-08-05|0.0|0|0.0|0|105.625|0|5.104166666666667|0
0|2021-08-06|0.0|0|0.0|0|151.5625|0|4.979166666666667|0
0|2021-08-07|0.0|0|0.0|0|138.64583333333334|0|5.385416666666667|0
0|2021-08-08|0.0|0|0.0|0|166.45833333333334|0|6.729166666666667|0
0|2021-08-09|0.0|0|0.0|0|232.5|0|10.5625|0
0|2021-08-10|0.00020833333333333335|0|0.00125|0|229.79166666666666|0|8.291666666666666|0
0|2021-08-11|0.000625|0|0.0|0|196.71875|0|7.973958333333333|0
0|2021-08-12|0.0|0|0.0|0|175.83333333333334|0|6.229166666666667|0
0|2021-08-13|0.0|0|0.035104166666666665|0|113.33333333333333|0|3.9375|0
0|2021-08-14|0.022500000000000003|0|0.0040625|0|72.08333333333333|0|3.5208333333333335|0
0|2021-08-15|0.0022916666666666667|0|0.0|0|83.64583333333333|0|3.0|0
0|2021-08-16|0.0|0|0.0|0|91.875|0|3.7916666666666665|0
0|2021-08-17|0.012499999999999999|0|0.015416666666666664|0|158.85416666666666|0|5.161458333333333|0
0|2021-08-18|0.0|0|0.0|0|248.54166666666666|0|11.947916666666666|0
0|2021-08-19|0.0|0|0.0|0|260.2083333333333|0|9.541666666666666|0
0|2021-08-20|0.0|0|0.0|0|237.8125|0|6.864583333333333|0
0|2021-08-21|0.0|0|0.0|0|139.375|0|6.833333333333333|0
0|2021-08-22|0.0|0|0.0|0|129.53125|0|7.078125|0
0|2021-08-23|0.0|0|0.0004166666666666667|0|157.76041666666666|0|6.536458333333333|0
0|2021-08-24|0.0004166666666666667|0|0.003958333333333334|0|147.70833333333334|0|5.375|0
0|2021-08-25|0.002916666666666667|0|0.0|0|141.25|0|4.692708333333333|0
0|2021-08-26|0.0|0|0.0|0|116.30208333333333|0|7.453125|0
0|2021-08-27|0.0|0|0.0|0|132.23958333333334|0|6.609375|0
0|2021-08-28|0.0|0|0.0|0|173.54166666666666|0|5.5|0
0|2021-08-29|0.0|0|0.0|0|121.35416666666667|0|6.822916666666667|0
0|2021-08-30|0.0|0|0.0|0|121.97916666666667|0|6.114583333333333|0
0|2021-08-31|0.0|0|0.0062499999999999995|0|133.85416666666666|0|4.864583333333333|0
0|2021-09-01|0.004791666666666667|0|0.0018750000000000001|0|162.08333333333334|0|5.4375|0
0|2021-09-02|0.0008333333333333334|0|0.0|0|186.15625|0|4.677083333333333|0
0|2021-09-03|0.0|0|0.0|0|113.85416666666667|0|3.75|0
0|2021-09-04|0.0|0|0.0|0|127.03125|0|6.348958333333333|0
0|2021-09-05|0.0|0|0.0|0|155.3125|0|5.09375|0
0|2021-09-06|0.0|0|0.0|0|141.97916666666666|0|4.364583333333333|0
0|2021-09-07|0.0|0|0.0|0|138.125|0|4.552083333333333|0
0|2021-09-08|0.0|0|0.0|0|123.54166666666667|0|7.114583333333333|0
0|2021-09-09|0.0|0|0.0|0|128.80208333333334|0|4.291666666666667|0
0|2021-09-10|0.0|0|0.0|0|153.22916666666666|0|4.395833333333333|0
0|2021-09-11|0.0|0|0.0|0|162.39583333333334|0|5.197916666666667|0
0|2021-09-12|0.0|0|0.0|0|101.14583333333333|0|4.442708333333333|0
0|2021-09-13|0.0|0|0.0|0|127.08333333333333|0|5.03125|0
0|2021-09-14|0.0|0|0.0|0|109.375|0|3.5260416666666665|0
0|2021-09-15|0.0|0|0.0|0|164.0625|0|6.833333333333333|0
0|2021-09-16|0.0|0|0.0|0|184.0625|0|5.604166666666667|0
0|2021-09-17|0.0|0|0.0|0|128.75|0|5.09375|0
0|2021-09-18|0.0|0|0.0|0|132.8125|0|5.072916666666667|0
0|2021-09-19|0.0|0|0.0|0|195.20833333333334|0|7.75|0
0|2021-09-20|0.0|0|0.0|0|268.9583333333333|0|11.958333333333334|0
0|2021-09-21|0.0|0|0.0|0|168.85416666666666|0|10.395833333333334|0
0|2021-09-22|0.0|0|0.0|0|134.6875|0|7.458333333333333|0
0|2021-09-23|0.0|0|0.0|0|156.875|0|6.567708333333333|0
0|2021-09-24|0.0|0|0.0|0|187.1875|0|4.572916666666667|0
0|2021-09-25|0.0|0|0.0005208333333333333|0|181.97916666666666|0|9.15625|0
0|2021-09-26|0.0004166666666666667|0|0.0071875|0|128.48958333333334|0|4.265625|0
0|2021-09-27|0.005833333333333334|0|0.0|0|208.28125|0|6.864583333333333|0
0|2021-09-28|0.0|0|0.0|0|255.0|0|12.140625|0
0|2021-09-29|0.0|0|0.0|0|256.9791666666667|0|9.510416666666666|0
0|2021-09-30|0.0025|0|0.0038541666666666668|0|188.22916666666666|0|8.302083333333334|0
0|2021-10-01|0.0008333333333333334|0|0.0007291666666666667|0|202.96875|0|4.848958333333333|0
0|2021-10-02|0.0|0|0.0|0|137.29166666666666|0|4.364583333333333|0
0|2021-10-03|0.0|0|0.0|0|114.0625|0|4.5|0
0|2021-10-04|0.0|0|0.0|0|92.08333333333333|0|4.6875|0
0|2021-10-05|0.0|0|0.0|0|116.14583333333333|0|6.677083333333333|0
0|2021-10-06|0.0|0|0.0|0|220.9375|0|6.479166666666667|0
0|2021-10-07|0.0|0|0.0|0|168.33333333333334|0|5.03125|0
0|2021-10-08|0.0|0|0.0|0|175.20833333333334|0|5.375|0
0|2021-10-09|0.0|0|0.0|0|239.79166666666666|0|9.75|0
0|2021-10-10|0.0|0|0.0|0|262.5|0|14.916666666666666|0
0|2021-10-11|0.0|0|0.0|0|173.125|0|10.291666666666666|0
0|2021-10-12|0.0|0|0.0|0|232.91666666666666|0|20.4375|0
0|2021-10-13|0.0|0|0.0|0|199.84375|0|5.46875|0
0|2021-10-14|0.0|0|0.0|0|267.7604166666667|0|13.020833333333334|0
0|2021-10-15|0.0|0|0.0|0|227.70833333333334|0|8.572916666666666|0
