|dates|Moore_Texas_UnitedStates.AveragePrecipitationTotal.data|Moore_Texas_UnitedStates.AveragePrecipitationTotal.missing|Moore_Texas_UnitedStates.AveragePrecipitation.data|Moore_Texas_UnitedStates.AveragePrecipitation.missing|Moore_Texas_UnitedStates.AverageWindDirection.data|Moore_Texas_UnitedStates.AverageWindDirection.missing|Moore_Texas_UnitedStates.AverageWindSpeed.data|Moore_Texas_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|0|0.0|0|206.35416666666666|0|10.270833333333334|0
