|dates|Harding_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Harding_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Harding_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Harding_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Harding_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Harding_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Harding_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Harding_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|269.0|0|11.0|0|3.9285714285714284|0|280.0|0
