|dates|Bladen_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Bladen_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Bladen_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Bladen_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Bladen_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Bladen_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Bladen_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Bladen_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-05|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-06|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-07|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-08|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-09|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-10|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-11|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-12|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-13|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-14|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-15|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-16|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-17|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-18|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-19|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-20|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-21|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-22|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-23|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-24|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-25|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-26|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-27|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-28|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-29|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-30|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2020-12-31|13803.0|0|998.0|0|6.742787649483143|0|14801.0|0
0|2021-01-01|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-02|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-03|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-04|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-05|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-06|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-07|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-08|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-09|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-10|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-11|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-12|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-13|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-14|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-15|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-16|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-17|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-18|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-19|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-20|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-21|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-22|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-23|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-24|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-25|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-26|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-27|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-28|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-29|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-30|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-01-31|13723.0|0|1010.0|0|6.855358718523044|0|14733.0|0
0|2021-02-01|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-02|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-03|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-04|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-05|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-06|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-07|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-08|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-09|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-10|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-11|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-12|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-13|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-14|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-15|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-16|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-17|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-18|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-19|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-20|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-21|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-22|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-23|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-24|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-25|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-26|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-27|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-02-28|13762.0|0|912.0|0|6.215074281041297|0|14674.0|0
0|2021-03-01|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-02|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-03|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-04|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-05|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-06|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-07|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-08|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-09|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-10|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-11|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-12|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-13|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-14|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-15|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-16|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-17|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-18|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-19|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-20|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-21|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-22|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-23|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-24|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-25|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-26|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-27|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-28|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-29|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-30|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-03-31|13852.0|0|768.0|0|5.253077975376197|0|14620.0|0
0|2021-04-01|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-02|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-03|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-04|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-05|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-06|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-07|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-08|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-09|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-10|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-11|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-12|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-13|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-14|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-15|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-16|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-17|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-18|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-19|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-20|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-21|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-22|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-23|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-24|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-25|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-26|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-27|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-28|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-29|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-04-30|13888.0|0|726.0|0|4.967839058437115|0|14614.0|0
0|2021-05-01|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-02|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-03|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-04|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-05|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-06|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-07|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-08|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-09|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-10|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-11|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-12|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-13|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-14|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-15|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-16|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-17|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-18|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-19|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-20|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-21|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-22|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-23|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-24|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-25|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-26|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-27|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-28|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-29|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-30|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-05-31|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-01|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-02|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-03|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-04|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-05|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-06|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-07|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-08|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-09|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-10|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-11|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-12|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-13|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-14|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-15|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-16|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-17|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-18|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-19|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-20|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-21|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-22|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-23|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-24|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-25|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-26|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-27|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-28|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-29|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-06-30|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-01|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-02|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-03|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-04|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-05|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-06|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-07|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-08|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-09|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-10|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-11|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-12|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-13|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-14|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-15|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-16|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-17|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-18|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-19|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-20|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-21|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-22|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-23|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-24|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-25|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-26|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-27|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-28|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-29|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-30|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-07-31|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-01|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-02|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-03|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-04|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-05|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-06|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-07|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-08|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-09|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-10|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-11|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-12|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-13|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-14|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-15|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-16|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-17|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-18|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-19|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-20|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-21|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-22|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-23|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-24|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-25|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-26|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-27|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-28|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-29|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-30|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-08-31|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-01|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-02|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-03|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-04|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-05|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-06|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-07|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-08|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-09|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-10|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-11|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-12|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-13|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-14|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-15|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-16|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-17|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-18|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-19|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-20|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-21|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-22|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-23|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-24|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-25|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-26|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-27|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-28|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-29|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-09-30|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-10-01|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-10-02|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-10-03|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-10-04|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-10-05|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-10-06|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-10-07|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-10-08|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-10-09|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-10-10|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-10-11|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-10-12|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-10-13|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-10-14|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
0|2021-10-15|13939.0|0|764.0|0|5.1962184588179285|0|14703.0|0
