|dates|Berkeley_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Berkeley_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Berkeley_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Berkeley_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Berkeley_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Berkeley_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Berkeley_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Berkeley_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|102304.0|0|3695.0|0|3.4858819422824743|0|105999.0|0
