|dates|Tooele_Utah_UnitedStates.BLS_EmployedPopulation.data|Tooele_Utah_UnitedStates.BLS_EmployedPopulation.missing|Tooele_Utah_UnitedStates.BLS_UnemployedPopulation.data|Tooele_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Tooele_Utah_UnitedStates.BLS_UnemploymentRate.data|Tooele_Utah_UnitedStates.BLS_UnemploymentRate.missing|Tooele_Utah_UnitedStates.BLS_LaborForcePopulation.data|Tooele_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-06|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-07|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-08|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-09|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-10|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-11|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-12|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-13|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-14|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-15|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-16|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-17|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-18|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-19|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-20|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-21|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-22|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-23|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-24|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-25|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-26|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-27|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-28|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-29|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-30|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-03-31|33398.0|0|1271.0|0|3.6660993971559606|0|34669.0|0
0|2020-04-01|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-02|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-03|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-04|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-05|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-06|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-07|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-08|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-09|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-10|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-11|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-12|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-13|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-14|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-15|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-16|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-17|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-18|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-19|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-20|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-21|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-22|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-23|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-24|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-25|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-26|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-27|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-28|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-29|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-04-30|30562.5|0|3472.0|0|10.201413271827116|0|34034.5|0
0|2020-05-01|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-02|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-03|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-04|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-05|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-06|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-07|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-08|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-09|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-10|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-11|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-12|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-13|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-14|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-15|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-16|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-17|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-18|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-19|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-20|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-21|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-22|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-23|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-24|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-25|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-26|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-27|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-28|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-29|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-30|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-05-31|31315.0|0|2689.0|0|7.907893189036584|0|34004.0|0
0|2020-06-01|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-02|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-03|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-04|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-05|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-06|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-07|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-08|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-09|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-10|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-11|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-12|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-13|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-14|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-15|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-16|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-17|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-18|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-19|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-20|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-21|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-22|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-23|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-24|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-25|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-26|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-27|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-28|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-29|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-06-30|33131.0|0|2316.0|0|6.533698197308658|0|35447.0|0
0|2020-07-01|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-02|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-03|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-04|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-05|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-06|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-07|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-08|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-09|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-10|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-11|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-12|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-13|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-14|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-15|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-16|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-17|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-18|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-19|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-20|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-21|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-22|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-23|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-24|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-25|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-26|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-27|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-28|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-29|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-30|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-07-31|33441.0|0|1886.0|0|5.338692784555723|0|35327.0|0
0|2020-08-01|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-02|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-03|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-04|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-05|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-06|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-07|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-08|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-09|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-10|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-11|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-12|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-13|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-14|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-15|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-16|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-17|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-18|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-19|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-20|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-21|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-22|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-23|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-24|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-25|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-26|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-27|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-28|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-29|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-30|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-08-31|33515.0|0|1644.0|0|4.675900907306806|0|35159.0|0
0|2020-09-01|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-02|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-03|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-04|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-05|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-06|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-07|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-08|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-09|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-10|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-11|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-12|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-13|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-14|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-15|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-16|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-17|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-18|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-19|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-20|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-21|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-22|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-23|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-24|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-25|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-26|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-27|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-28|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-29|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-09-30|33549.0|0|1467.0|0|4.189513365318711|0|35016.0|0
0|2020-10-01|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-02|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-03|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-04|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-05|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-06|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-07|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-08|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-09|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-10|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-11|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-12|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-13|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-14|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-15|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-16|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-17|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-18|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-19|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-20|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-21|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-22|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-23|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-24|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-25|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-26|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-27|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-28|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-29|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-30|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-10-31|33773.0|0|1230.0|0|3.5139845156129477|0|35003.0|0
0|2020-11-01|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-02|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-03|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-04|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-05|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-06|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-07|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-08|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-09|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-10|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-11|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-12|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-13|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-14|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-15|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-16|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-17|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-18|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-19|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-20|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-21|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-22|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-23|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-24|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-25|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-26|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-27|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-28|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-29|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-11-30|34055.0|0|1160.0|0|3.294050830611955|0|35215.0|0
0|2020-12-01|34029.0|0|1103.0|0|3.139587840145736|0|35132.0|0
