|dates|Desha_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Desha_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Desha_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Desha_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Desha_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Desha_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Desha_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Desha_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-12|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-13|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-14|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-15|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-16|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-17|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-18|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-19|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-20|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-21|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-22|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-23|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-24|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-25|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-26|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-27|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-28|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-29|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-30|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2020-12-31|4991.0|0|302.0|0|5.705648970338182|0|5293.0|0
0|2021-01-01|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-02|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-03|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-04|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-05|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-06|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-07|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-08|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-09|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-10|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-11|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-12|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-13|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-14|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-15|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-16|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-17|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-18|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-19|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-20|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-21|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-22|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-23|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-24|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-25|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-26|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-27|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-28|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-29|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-30|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-01-31|4876.0|0|346.0|0|6.625813864419762|0|5222.0|0
0|2021-02-01|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-02|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-03|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-04|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-05|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-06|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-07|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-08|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-09|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-10|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-11|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-12|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-13|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-14|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-15|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-16|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-17|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-18|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-19|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-20|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-21|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-22|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-23|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-24|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-25|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-26|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-27|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-02-28|4830.0|0|370.0|0|7.115384615384615|0|5200.0|0
0|2021-03-01|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-02|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-03|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-04|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-05|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-06|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-07|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-08|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-09|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-10|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-11|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-12|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-13|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-14|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-15|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-16|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-17|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-18|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-19|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-20|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-21|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-22|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-23|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-24|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-25|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-26|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-27|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-28|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-29|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-30|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-03-31|4913.0|0|333.0|0|6.347693480747236|0|5246.0|0
0|2021-04-01|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-02|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-03|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-04|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-05|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-06|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-07|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-08|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-09|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-10|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-11|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-12|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-13|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-14|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-15|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-16|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-17|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-18|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-19|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-20|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-21|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-22|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-23|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-24|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-25|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-26|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-27|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-28|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-29|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-04-30|4865.0|0|327.0|0|6.298151001540832|0|5192.0|0
0|2021-05-01|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-02|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-03|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-04|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-05|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-06|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-07|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-08|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-09|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-10|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-11|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-12|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-13|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-14|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-15|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-16|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-17|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-18|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-19|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-20|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-21|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-22|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-23|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-24|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-25|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-26|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-27|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-28|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-29|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-30|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-05-31|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-01|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-02|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-03|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-04|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-05|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-06|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-07|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-08|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-09|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-10|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-11|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-12|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-13|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-14|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-15|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-16|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-17|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-18|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-19|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-20|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-21|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-22|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-23|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-24|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-25|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-26|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-27|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-28|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-29|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-06-30|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-01|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-02|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-03|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-04|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-05|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-06|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-07|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-08|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-09|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-10|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-11|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-12|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-13|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-14|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-15|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-16|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-17|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-18|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-19|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-20|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-21|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-22|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-23|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-24|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-25|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-26|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-27|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-28|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-29|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-30|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-07-31|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-01|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-02|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-03|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-04|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-05|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-06|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-07|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-08|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-09|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-10|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-11|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-12|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-13|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-14|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-15|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-16|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-17|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-18|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-19|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-20|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-21|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-22|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-23|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-24|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-25|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-26|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-27|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-28|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-29|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-30|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-08-31|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-01|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-02|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-03|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-04|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-05|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-06|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-07|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-08|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-09|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-10|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-11|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-12|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-13|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-14|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-15|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-16|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-17|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-18|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-19|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-20|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-21|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-22|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-23|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-24|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-25|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-26|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-27|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-28|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-29|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-09-30|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-10-01|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-10-02|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-10-03|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-10-04|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-10-05|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-10-06|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-10-07|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-10-08|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-10-09|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-10-10|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-10-11|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-10-12|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-10-13|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-10-14|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
0|2021-10-15|4805.0|0|325.0|0|6.3352826510721245|0|5130.0|0
