|dates|Baca_Colorado_UnitedStates.AveragePrecipitationTotal.data|Baca_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Baca_Colorado_UnitedStates.AveragePrecipitation.data|Baca_Colorado_UnitedStates.AveragePrecipitation.missing|Baca_Colorado_UnitedStates.AverageWindDirection.data|Baca_Colorado_UnitedStates.AverageWindDirection.missing|Baca_Colorado_UnitedStates.AverageWindSpeed.data|Baca_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-03-06|0.0|0|0.0|0|204.58333333333334|0|17.5|0
0|2020-03-07|0.0|0|0.0|0|181.25|0|14.25|0
0|2020-03-08|0.0|0|0.0|0|201.66666666666666|0|17.541666666666668|0
0|2020-03-09|0.0|0|0.0|0|190.0|0|17.0|0
0|2020-03-10|0.0|0|0.0|0|190.0|0|17.0|0
0|2020-03-11|0.0|0|0.0|0|190.0|0|17.0|0
0|2020-03-12|0.0|0|0.0|0|190.0|0|17.0|0
0|2020-03-13|0.0|0|0.0|0|190.0|0|17.0|0
0|2020-03-14|0.0|0|0.0|0|190.0|0|17.0|0
0|2020-03-15|0.0|0|0.0|0|190.0|0|17.0|0
0|2020-03-16|0.0|0|0.0|0|190.0|0|17.0|0
0|2020-03-17|0.0|0|0.0004166666666666667|0|189.16666666666666|0|17.604166666666668|0
0|2020-03-18|0.0008333333333333334|0|0.0|0|205.20833333333334|0|11.6875|0
0|2020-03-19|0.0|0|0.0|0|261.6666666666667|0|25.041666666666668|0
0|2020-03-20|0.0|0|0.0|0|164.16666666666666|0|13.125|0
0|2020-03-21|0.0|0|0.0|0|191.25|0|15.166666666666666|0
0|2020-03-22|0.0|0|0.0|0|222.08333333333334|0|10.791666666666666|0
0|2020-03-23|0.0|0|0.0|0|132.77777777777777|0|11.25|0
0|2020-03-24|0.0|0|0.0|0|185.83333333333334|0|10.0|0
0|2020-03-25|0.0|0|0.0|0|214.375|0|14.3125|0
0|2020-03-26|0.0|0|0.0|0|238.95833333333334|0|15.479166666666666|0
0|2020-03-27|0.0|0|0.0|0|182.08333333333334|0|15.520833333333334|0
0|2020-03-28|0.0|0|0.0004166666666666667|0|260.0|0|19.291666666666668|0
0|2020-03-29|0.0004166666666666667|0|0.0|0|206.04166666666666|0|12.479166666666666|0
0|2020-03-30|0.0|0|0.0|0|190.41666666666666|0|10.958333333333334|0
0|2020-03-31|0.0|0|0.0|0|177.08333333333334|0|10.75|0
0|2020-04-01|0.0|0|0.0|0|199.16666666666666|0|8.458333333333334|0
0|2020-04-02|0.0|0|0.0|0|166.45833333333334|0|17.979166666666668|0
0|2020-04-03|0.0|0|0.0|0|178.33333333333334|0|12.458333333333334|0
0|2020-04-04|0.0|0|0.0|0|167.08333333333334|0|15.333333333333334|0
0|2020-04-05|0.0|0|0.0|0|191.25|0|17.75|0
0|2020-04-06|0.0|0|0.0|0|240.0|0|11.333333333333334|0
0|2020-04-07|0.0|0|0.0|0|167.91666666666666|0|8.333333333333334|0
0|2020-04-08|0.0|0|0.0|0|142.91666666666666|0|13.125|0
0|2020-04-09|0.0|0|0.0|0|107.5|0|10.291666666666666|0
0|2020-04-10|0.0|0|0.0|0|201.25|0|21.5|0
0|2020-04-11|0.0|0|0.0|0|215.0|0|11.666666666666666|0
0|2020-04-12|0.0|0|0.0004166666666666667|0|207.08333333333334|0|19.583333333333332|0
0|2020-04-13|0.0004166666666666667|0|0.0025|0|114.16666666666667|0|9.958333333333334|0
0|2020-04-14|0.00375|0|0.00125|0|176.66666666666666|0|7.458333333333333|0
0|2020-04-15|0.0|0|0.0|0|188.75|0|8.875|0
0|2020-04-16|0.0|0|0.0|0|299.5833333333333|0|18.375|0
0|2020-04-17|0.0|0|0.0|0|199.58333333333334|0|8.791666666666666|0
0|2020-04-18|0.0|0|0.0|0|201.66666666666666|0|16.916666666666668|0
0|2020-04-19|0.0|0|0.00125|0|204.58333333333334|0|10.541666666666666|0
0|2020-04-20|0.00125|0|0.0|0|131.25|0|5.875|0
0|2020-04-21|0.0004166666666666667|0|0.017916666666666668|0|160.41666666666666|0|7.666666666666667|0
0|2020-04-22|0.01916666666666667|0|0.0025|0|193.33333333333334|0|10.333333333333334|0
0|2020-04-23|0.0008333333333333334|0|0.0|0|263.75|0|8.791666666666666|0
0|2020-04-24|0.0|0|0.0|0|261.6666666666667|0|18.833333333333332|0
0|2020-04-25|0.0|0|0.0|0|185.41666666666666|0|7.041666666666667|0
0|2020-04-26|0.0|0|0.0|0|151.25|0|8.833333333333334|0
0|2020-04-27|0.0|0|0.0|0|199.16666666666666|0|10.458333333333334|0
0|2020-04-28|0.0|0|0.0|0|135.83333333333334|0|16.5|0
0|2020-04-29|0.0|0|0.0|0|258.75|0|12.291666666666666|0
0|2020-04-30|0.0|0|0.0|0|140.41666666666666|0|7.791666666666667|0
0|2020-05-01|0.0|0|0.0|0|150.0|0|10.583333333333334|0
0|2020-05-02|0.0|0|0.0|0|142.5|0|13.833333333333334|0
0|2020-05-03|0.0|0|0.0|0|125.0|0|14.541666666666666|0
0|2020-05-04|0.0|0|0.0020833333333333333|0|178.33333333333334|0|17.25|0
0|2020-05-05|0.0020833333333333333|0|0.0|0|130.0|0|7.166666666666667|0
0|2020-05-06|0.0|0|0.0|0|115.83333333333333|0|12.708333333333334|0
0|2020-05-07|0.0|0|0.0|0|117.5|0|16.333333333333332|0
0|2020-05-08|0.0|0|0.0|0|143.75|0|15.583333333333334|0
0|2020-05-09|0.0|0|0.0|0|173.54166666666666|0|18.6875|0
0|2020-05-10|0.0|0|0.0|0|103.75|0|14.25|0
0|2020-05-11|0.0|0|0.00125|0|128.95833333333334|0|18.020833333333332|0
0|2020-05-12|0.0020833333333333333|0|0.0008333333333333334|0|142.08333333333334|0|13.916666666666666|0
0|2020-05-13|0.0004166666666666667|0|0.0004166666666666667|0|226.25|0|14.5|0
0|2020-05-14|0.0|0|0.0|0|162.29166666666666|0|14.416666666666666|0
0|2020-05-15|0.0|0|0.010833333333333334|0|148.75|0|12.520833333333334|0
0|2020-05-16|0.014166666666666668|0|0.0033333333333333327|0|68.33333333333333|0|9.208333333333334|0
0|2020-05-17|0.0|0|0.0|0|135.83333333333334|0|9.208333333333334|0
0|2020-05-18|0.0|0|0.0|0|112.08333333333333|0|12.166666666666666|0
0|2020-05-19|0.0|0|0.0|0|135.0|0|16.458333333333332|0
0|2020-05-20|0.0|0|0.0|0|155.83333333333334|0|20.416666666666668|0
0|2020-05-21|0.0|0|0.0004166666666666667|0|200.625|0|14.895833333333334|0
0|2020-05-22|0.0004166666666666667|0|0.0|0|174.79166666666666|0|11.583333333333334|0
0|2020-05-23|0.0|0|0.0|0|197.91666666666666|0|17.458333333333332|0
0|2020-05-24|0.0|0|0.00125|0|150.41666666666666|0|11.833333333333334|0
0|2020-05-25|0.0|0|0.0025|0|0.0|0|0.0|0
0|2020-05-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-27|0.0|0|0.0|0|56.666666666666664|0|5.375|0
0|2020-05-28|0.0|0|0.0|0|111.66666666666667|0|8.25|0
0|2020-05-29|0.0|0|0.0|0|172.5|0|14.833333333333334|0
0|2020-05-30|0.0|0|0.0|0|171.04166666666666|0|13.083333333333334|0
0|2020-05-31|0.0|0|0.0|0|150.41666666666666|0|12.916666666666666|0
0|2020-06-01|0.0|0|0.0|0|182.5|0|16.25|0
0|2020-06-02|0.0|0|0.0|0|184.79166666666666|0|9.145833333333334|0
0|2020-06-03|0.0|0|0.0|0|164.58333333333334|0|8.25|0
0|2020-06-04|0.0|0|0.0|0|192.91666666666666|0|9.25|0
0|2020-06-05|0.0|0|0.0|0|152.08333333333334|0|10.145833333333334|0
0|2020-06-06|0.0|0|0.0|0|107.08333333333333|0|10.041666666666666|0
0|2020-06-07|0.0|0|0.0|0|33.75|0|4.708333333333333|0
0|2020-06-08|0.0|0|0.0|0|152.91666666666666|0|11.791666666666666|0
0|2020-06-09|0.0|0|0.005416666666666667|0|314.5833333333333|0|34.375|0
0|2020-06-10|0.005416666666666667|0|0.0|0|197.08333333333334|0|8.291666666666666|0
0|2020-06-11|0.0|0|0.0|0|130.83333333333334|0|12.458333333333334|0
0|2020-06-12|0.0|0|0.0|0|184.58333333333334|0|11.541666666666666|0
0|2020-06-13|0.0|0|0.0|0|143.33333333333334|0|11.416666666666666|0
0|2020-06-14|0.0|0|0.0|0|107.5|0|10.666666666666666|0
0|2020-06-15|0.0|0|0.0|0|51.666666666666664|0|4.958333333333333|0
0|2020-06-16|0.0|0|0.0|0|66.25|0|6.916666666666667|0
0|2020-06-17|0.0|0|0.0|0|157.91666666666666|0|17.041666666666668|0
0|2020-06-18|0.0|0|0.0|0|160.0|0|20.0|0
0|2020-06-19|0.00125|0|0.011666666666666667|0|160.0|0|20.0|0
0|2020-06-20|0.0|0|0.0004166666666666667|0|160.0|0|20.0|0
0|2020-06-21|0.0|0|0.0|0|160.0|0|20.0|0
0|2020-06-22|0.0|0|0.008125|0|129.16666666666666|0|12.125|0
0|2020-06-23|0.01625|0|0.0|0|166.25|0|9.791666666666666|0
0|2020-06-24|0.0|0|0.0|0|174.16666666666666|0|9.125|0
0|2020-06-25|0.0|0|0.0004166666666666667|0|204.16666666666666|0|17.458333333333332|0
0|2020-06-26|0.0004166666666666667|0|0.0|0|215.83333333333334|0|11.5|0
0|2020-06-27|0.0|0|0.002916666666666667|0|145.41666666666666|0|9.458333333333334|0
0|2020-06-28|0.002916666666666667|0|0.0|0|214.16666666666666|0|12.0|0
0|2020-06-29|0.0|0|0.0|0|215.41666666666666|0|14.25|0
0|2020-06-30|0.0|0|0.0|0|147.5|0|10.958333333333334|0
0|2020-07-01|0.0|0|0.0|0|130.41666666666666|0|11.25|0
0|2020-07-02|0.0|0|0.0008333333333333334|0|82.91666666666667|0|9.770833333333334|0
0|2020-07-03|0.0008333333333333334|0|0.0|0|150.625|0|11.4375|0
0|2020-07-04|0.0|0|0.02791666666666667|0|154.58333333333334|0|14.395833333333334|0
0|2020-07-05|0.02791666666666667|0|0.0|0|136.25|0|8.25|0
0|2020-07-06|0.0|0|0.0|0|170.41666666666666|0|7.958333333333333|0
0|2020-07-07|0.0|0|0.00020833333333333335|0|191.52777777777774|0|17.104166666666668|0
0|2020-07-08|0.0004166666666666667|0|0.0|0|173.95833333333334|0|12.229166666666666|0
0|2020-07-09|0.0|0|0.0|0|181.25|0|15.666666666666666|0
0|2020-07-10|0.0|0|0.0|0|82.08333333333333|0|7.916666666666667|0
0|2020-07-11|0.0|0|0.0|0|100.41666666666667|0|12.166666666666666|0
0|2020-07-12|0.0|0|0.0|0|155.41666666666666|0|15.0|0
0|2020-07-13|0.0|0|0.0025|0|154.44444444444443|0|10.958333333333334|0
0|2020-07-14|0.00375|0|0.0|0|156.66666666666666|0|15.916666666666666|0
0|2020-07-15|0.025416666666666667|0|0.0020833333333333333|0|180.41666666666666|0|12.270833333333334|0
0|2020-07-16|0.0020833333333333333|0|0.004166666666666667|0|182.91666666666666|0|11.791666666666666|0
0|2020-07-17|0.004166666666666667|0|0.0004166666666666667|0|222.70833333333334|0|14.020833333333334|0
0|2020-07-18|0.0004166666666666667|0|0.0|0|224.16666666666666|0|14.5|0
0|2020-07-19|0.0|0|0.0016666666666666668|0|158.33333333333334|0|11.125|0
0|2020-07-20|0.0016666666666666668|0|0.00375|0|161.66666666666666|0|12.708333333333334|0
0|2020-07-21|0.00375|0|0.0|0|130.0|0|12.458333333333334|0
0|2020-07-22|0.0|0|0.0|0|179.58333333333334|0|15.5|0
0|2020-07-23|0.0|0|0.0|0|186.25|0|16.458333333333332|0
0|2020-07-24|0.0|0|0.0|0|189.16666666666666|0|19.666666666666668|0
0|2020-07-25|0.0|0|0.0|0|192.08333333333334|0|15.791666666666666|0
0|2020-07-26|0.0|0|0.0|0|222.29166666666666|0|12.5625|0
0|2020-07-27|0.0|0|0.005416666666666667|0|134.58333333333334|0|8.375|0
0|2020-07-28|0.005416666666666667|0|0.0|0|130.0|0|7.416666666666667|0
0|2020-07-29|0.0|0|0.0|0|216.66666666666666|0|10.375|0
0|2020-07-30|0.0|0|0.0|0|204.58333333333334|0|14.583333333333334|0
0|2020-07-31|0.0|0|0.0|0|132.08333333333334|0|6.083333333333333|0
0|2020-08-01|0.0|0|0.0|0|194.16666666666666|0|8.916666666666666|0
0|2020-08-02|0.0|0|0.0|0|143.33333333333334|0|11.125|0
0|2020-08-03|0.0|0|0.0020833333333333333|0|127.29166666666667|0|15.708333333333334|0
0|2020-08-04|0.0020833333333333333|0|0.0|0|136.25|0|16.25|0
0|2020-08-05|0.007083333333333334|0|0.005833333333333334|0|201.04166666666666|0|16.916666666666668|0
0|2020-08-06|0.0|0|0.0|0|162.5|0|12.625|0
0|2020-08-07|0.0|0|0.022361111111111113|0|196.66666666666666|0|12.166666666666666|0
0|2020-08-08|0.028333333333333335|0|0.0|0|214.58333333333334|0|11.375|0
0|2020-08-09|0.0|0|0.0|0|183.33333333333334|0|10.791666666666666|0
0|2020-08-10|0.0|0|0.0|0|157.08333333333334|0|11.458333333333334|0
0|2020-08-11|0.0|0|0.0|0|150.83333333333334|0|12.395833333333334|0
0|2020-08-12|0.0|0|0.0|0|133.75|0|11.125|0
0|2020-08-13|0.0|0|0.0|0|129.16666666666666|0|9.25|0
0|2020-08-14|0.0|0|0.0|0|207.08333333333334|0|10.291666666666666|0
0|2020-08-15|0.0|0|0.0|0|140.83333333333334|0|9.291666666666666|0
0|2020-08-16|0.0|0|0.0|0|158.33333333333334|0|12.208333333333334|0
0|2020-08-17|0.0|0|0.0|0|177.91666666666666|0|10.791666666666666|0
0|2020-08-18|0.0|0|0.0|0|184.16666666666666|0|13.5|0
0|2020-08-19|0.0004166666666666667|0|0.03236111111111111|0|150.55555555555557|0|14.534722222222221|0
0|2020-08-20|0.0375|0|0.005|0|153.95833333333334|0|10.416666666666666|0
0|2020-08-21|0.005|0|0.0|0|140.83333333333334|0|6.0|0
0|2020-08-22|0.0|0|0.0|0|138.75|0|7.541666666666667|0
0|2020-08-23|0.0|0|0.0|0|200.0|0|8.0|0
0|2020-08-24|0.0|0|0.0|0|183.22916666666666|0|18.166666666666668|0
0|2020-08-25|0.0|0|0.0|0|180.83333333333334|0|17.625|0
0|2020-08-26|0.0|0|0.0|0|187.29166666666666|0|14.25|0
0|2020-08-27|0.0|0|0.04041666666666666|0|200.83333333333334|0|7.583333333333333|0
0|2020-08-28|0.0|0|0.023750000000000004|0|230.83333333333334|0|15.583333333333334|0
0|2020-08-29|0.024999999999999998|0|0.006666666666666667|0|148.75|0|6.916666666666667|0
0|2020-08-30|0.005416666666666667|0|0.0|0|210.41666666666666|0|6.333333333333333|0
0|2020-08-31|0.0|0|0.0|0|174.16666666666666|0|14.791666666666666|0
0|2020-09-01|0.0|0|0.0|0|150.0|0|16.0|0
0|2020-09-02|0.0|0|0.0|0|119.375|0|10.875|0
0|2020-09-03|0.0|0|0.0|0|161.25|0|13.083333333333334|0
0|2020-09-04|0.0|0|0.0|0|185.41666666666666|0|12.0|0
0|2020-09-05|0.0|0|0.0|0|193.33333333333334|0|16.208333333333332|0
0|2020-09-06|0.0|0|0.0|0|148.33333333333334|0|9.625|0
0|2020-09-07|0.0|0|0.0|0|217.5|0|14.166666666666666|0
0|2020-09-08|0.0|0|0.009583333333333334|0|56.25|0|23.229166666666668|0
0|2020-09-09|0.015|0|0.017083333333333336|0|267.5|0|18.583333333333332|0
0|2020-09-10|0.011666666666666667|0|0.005416666666666667|0|207.91666666666666|0|8.020833333333334|0
0|2020-09-11|0.005416666666666667|0|0.0|0|146.66666666666666|0|5.416666666666667|0
0|2020-09-12|0.0|0|0.0|0|268.75|0|8.291666666666666|0
0|2020-09-13|0.0|0|0.0|0|163.75|0|6.166666666666667|0
0|2020-09-14|0.0|0|0.0|0|149.58333333333334|0|6.291666666666667|0
0|2020-09-15|0.0|0|0.0|0|160.0|0|5.520833333333333|0
0|2020-09-16|0.0|0|0.0|0|183.33333333333334|0|10.125|0
0|2020-09-17|0.0|0|0.0|0|175.0|0|7.333333333333333|0
0|2020-09-18|0.0|0|0.0|0|202.08333333333334|0|12.625|0
0|2020-09-19|0.0|0|0.0|0|195.0|0|21.5|0
0|2020-09-20|0.0|0|0.0|0|191.25|0|16.791666666666668|0
0|2020-09-21|0.0|0|0.0|0|183.75|0|16.833333333333332|0
0|2020-09-22|0.0|0|0.0|0|130.0|0|9.125|0
0|2020-09-23|0.0|0|0.0|0|185.41666666666666|0|6.0|0
0|2020-09-24|0.0|0|0.0|0|235.41666666666666|0|8.583333333333334|0
0|2020-09-25|0.0|0|0.0|0|233.33333333333334|0|9.5|0
0|2020-09-26|0.0|0|0.0|0|228.75|0|10.875|0
0|2020-09-27|0.0|0|0.0|0|171.66666666666666|0|21.458333333333332|0
0|2020-09-28|0.0|0|0.0|0|324.5833333333333|0|15.5|0
0|2020-09-29|0.0|0|0.0|0|265.0|0|7.458333333333333|0
0|2020-09-30|0.0|0|0.0|0|159.58333333333334|0|10.875|0
0|2020-10-01|0.0|0|0.0|0|151.25|0|7.041666666666667|0
0|2020-10-02|0.0|0|0.0|0|180.41666666666666|0|5.708333333333333|0
0|2020-10-03|0.0|0|0.0|0|182.29166666666666|0|11.041666666666666|0
0|2020-10-04|0.0|0|0.0|0|210.0|0|13.416666666666666|0
0|2020-10-05|0.0|0|0.0|0|230.625|0|11.958333333333334|0
0|2020-10-06|0.0|0|0.0|0|222.91666666666666|0|10.083333333333334|0
0|2020-10-07|0.0|0|0.0|0|181.25|0|6.875|0
0|2020-10-08|0.0|0|0.0|0|203.75|0|13.708333333333334|0
0|2020-10-09|0.0|0|0.0|0|224.16666666666666|0|10.541666666666666|0
0|2020-10-10|0.0|0|0.0|0|181.25|0|11.625|0
0|2020-10-11|0.0|0|0.0|0|276.875|0|18.3125|0
0|2020-10-12|0.0|0|0.0|0|230.41666666666666|0|13.25|0
0|2020-10-13|0.0|0|0.0|0|181.66666666666666|0|13.291666666666666|0
0|2020-10-14|0.0|0|0.0|0|223.33333333333334|0|15.833333333333334|0
0|2020-10-15|0.0|0|0.0|0|164.375|0|9.5625|0
0|2020-10-16|0.0|0|0.0|0|205.41666666666666|0|16.75|0
0|2020-10-17|0.0|0|0.0|0|155.0|0|11.583333333333334|0
0|2020-10-18|0.0|0|0.0|0|60.208333333333336|0|10.3125|0
0|2020-10-19|0.0|0|0.0|0|153.75|0|9.375|0
0|2020-10-20|0.0|0|0.0|0|118.75|0|7.958333333333333|0
0|2020-10-21|0.0|0|0.0|0|157.91666666666666|0|12.270833333333334|0
0|2020-10-22|0.0|0|0.0|0|191.66666666666666|0|16.875|0
0|2020-10-23|0.0|0|0.0|0|192.08333333333334|0|14.541666666666666|0
0|2020-10-24|0.0|0|0.0|0|105.83333333333333|0|13.291666666666666|0
0|2020-10-25|0.0|0|0.004166666666666667|0|42.5|0|14.291666666666666|0
0|2020-10-26|0.005|0|0.00125|0|121.25|0|13.458333333333334|0
0|2020-10-27|0.0008333333333333334|0|0.0|0|280.4166666666667|0|6.541666666666667|0
0|2020-10-28|0.0|0|0.0010416666666666667|0|307.0833333333333|0|16.395833333333332|0
0|2020-10-29|0.0|0|0.0|0|287.2916666666667|0|18.395833333333332|0
0|2020-10-30|0.0|0|0.0|0|214.16666666666666|0|9.208333333333334|0
0|2020-10-31|0.0|0|0.0|0|191.875|0|12.708333333333334|0
0|2020-11-01|0.0|0|0.0|0|204.58333333333334|0|11.75|0
0|2020-11-02|0.0|0|0.0|0|200.41666666666666|0|8.541666666666666|0
0|2020-11-03|0.0|0|0.0|0|210.41666666666666|0|7.291666666666667|0
0|2020-11-04|0.0|0|0.0|0|249.58333333333334|0|13.125|0
0|2020-11-05|0.0|0|0.0|0|234.375|0|10.0|0
0|2020-11-06|0.0|0|0.0|0|200.83333333333334|0|16.958333333333332|0
0|2020-11-07|0.0|0|0.0|0|191.25|0|26.083333333333332|0
0|2020-11-08|0.0|0|0.0|0|191.25|0|22.25|0
0|2020-11-09|0.0|0|0.0|0|223.95833333333334|0|20.541666666666668|0
0|2020-11-10|0.0|0|0.0|0|199.58333333333334|0|8.625|0
0|2020-11-11|0.0|0|0.0|0|245.83333333333334|0|11.458333333333334|0
0|2020-11-12|0.0|0|0.0|0|190.41666666666666|0|10.625|0
0|2020-11-13|0.0|0|0.0|0|209.16666666666666|0|16.791666666666668|0
0|2020-11-14|0.0|0|0.0|0|271.6666666666667|0|16.208333333333332|0
0|2020-11-15|0.0|0|0.0|0|220.0|0|14.125|0
0|2020-11-16|0.0|0|0.0|0|207.08333333333334|0|10.041666666666666|0
0|2020-11-17|0.0|0|0.0|0|206.66666666666666|0|15.666666666666666|0
0|2020-11-18|0.0|0|0.0|0|244.58333333333334|0|12.791666666666666|0
0|2020-11-19|0.0|0|0.0|0|158.75|0|12.458333333333334|0
0|2020-11-20|0.0|0|0.0|0|155.41666666666666|0|10.708333333333334|0
0|2020-11-21|0.0|0|0.0004166666666666667|0|109.16666666666667|0|7.791666666666667|0
0|2020-11-22|0.0004166666666666667|0|0.0|0|193.33333333333334|0|14.625|0
0|2020-11-23|0.0|0|0.0|0|202.5|0|25.708333333333332|0
0|2020-11-24|0.0|0|0.00125|0|301.25|0|19.208333333333332|0
0|2020-11-25|0.00125|0|0.0|0|209.58333333333334|0|11.416666666666666|0
0|2020-11-26|0.0|0|0.0|0|235.625|0|11.833333333333334|0
0|2020-11-27|0.0|0|0.0|0|197.08333333333334|0|7.375|0
0|2020-11-28|0.0|0|0.0016666666666666668|0|207.08333333333334|0|8.875|0
0|2020-11-29|0.0016666666666666668|0|0.0|0|328.3333333333333|0|17.041666666666668|0
0|2020-11-30|0.0|0|0.0|0|226.25|0|9.375|0
0|2020-12-01|0.0|0|0.0004166666666666667|0|315.0|0|20.291666666666668|0
0|2020-12-02|0.002916666666666667|0|0.004999999999999999|0|341.25|0|27.708333333333332|0
0|2020-12-03|0.0025|0|0.0|0|297.5|0|13.791666666666666|0
0|2020-12-04|0.0|0|0.0|0|302.5|0|12.75|0
0|2020-12-05|0.0|0|0.0|0|313.3333333333333|0|13.708333333333334|0
0|2020-12-06|0.0|0|0.0|0|304.1666666666667|0|10.041666666666666|0
