|dates|Runnels_Texas_UnitedStates.BLS_EmployedPopulation.data|Runnels_Texas_UnitedStates.BLS_EmployedPopulation.missing|Runnels_Texas_UnitedStates.BLS_UnemployedPopulation.data|Runnels_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Runnels_Texas_UnitedStates.BLS_UnemploymentRate.data|Runnels_Texas_UnitedStates.BLS_UnemploymentRate.missing|Runnels_Texas_UnitedStates.BLS_LaborForcePopulation.data|Runnels_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4357.0|0|190.0|0|4.178579283043765|0|4547.0|0
