|dates|Macon_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Macon_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Macon_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Macon_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Macon_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Macon_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Macon_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Macon_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
