|dates|Miami_Indiana_UnitedStates.BLS_EmployedPopulation.data|Miami_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Miami_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Miami_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Miami_Indiana_UnitedStates.BLS_UnemploymentRate.data|Miami_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Miami_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Miami_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-25|14283.0|0|634.5|0|4.253393665158371|0|14917.5|0
0|2020-02-26|14283.0|0|634.5|0|4.253393665158371|0|14917.5|0
0|2020-02-27|14283.0|0|634.5|0|4.253393665158371|0|14917.5|0
0|2020-02-28|14283.0|0|634.5|0|4.253393665158371|0|14917.5|0
0|2020-02-29|14283.0|0|634.5|0|4.253393665158371|0|14917.5|0
0|2020-03-01|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-02|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-03|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-04|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-05|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-06|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-07|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-08|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-09|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-10|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-11|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-12|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-13|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-14|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-15|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-16|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-17|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-18|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-19|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-20|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-21|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-22|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-23|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-24|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-25|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-26|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-27|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-28|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-29|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-30|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-03-31|13989.5|0|658.0|0|4.492234169653525|0|14647.5|0
0|2020-04-01|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-02|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-03|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-04|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-05|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-06|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-07|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-08|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-09|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-10|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-11|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-12|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-13|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-14|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-15|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-16|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-17|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-18|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-19|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-20|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-21|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-22|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-23|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-24|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-25|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-26|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-27|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-28|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-29|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-04-30|11978.0|0|3470.0|0|22.462454686690833|0|15448.0|0
0|2020-05-01|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-02|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-03|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-04|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-05|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-06|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-07|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-08|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-09|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-10|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-11|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-12|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-13|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-14|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-15|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-16|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-17|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-18|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-19|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-20|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-21|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-22|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-23|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-24|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-25|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-26|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-27|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-28|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-29|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-30|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-05-31|13307.0|0|2232.0|0|14.363858678164618|0|15539.0|0
0|2020-06-01|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-02|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-03|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-04|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-05|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-06|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-07|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-08|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-09|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-10|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-11|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-12|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-13|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-14|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-15|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-16|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-17|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-18|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-19|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-20|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-21|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-22|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-23|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-24|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-25|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-26|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-27|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-28|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-29|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-06-30|13561.0|0|1716.0|0|11.232571840020947|0|15277.0|0
0|2020-07-01|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-02|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-03|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-04|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-05|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-06|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-07|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-08|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-09|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-10|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-11|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-12|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-13|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-14|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-15|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-16|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-17|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-18|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-19|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-20|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-21|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-22|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-23|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-24|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-25|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-26|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-27|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-28|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-29|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-30|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-07-31|13565.0|0|1285.0|0|8.653198653198654|0|14850.0|0
0|2020-08-01|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-02|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-03|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-04|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-05|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-06|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-07|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-08|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-09|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-10|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-11|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-12|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-13|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-14|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-15|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-16|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-17|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-18|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-19|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-20|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-21|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-22|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-23|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-24|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-25|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-26|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-27|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-28|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-29|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-30|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-08-31|13902.0|0|1084.0|0|7.233417856666222|0|14986.0|0
0|2020-09-01|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-02|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-03|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-04|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-05|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-06|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-07|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-08|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-09|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-10|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-11|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-12|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-13|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-14|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-15|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-16|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-17|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-18|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-19|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-20|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-21|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-22|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-23|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-24|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-25|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-26|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-27|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-28|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-29|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-09-30|14054.0|0|954.0|0|6.356609808102346|0|15008.0|0
0|2020-10-01|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-02|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-03|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-04|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-05|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-06|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-07|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-08|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-09|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-10|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-11|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-12|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-13|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-14|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-15|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-16|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-17|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-18|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-19|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-20|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-21|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-22|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-23|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-24|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-25|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-26|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-27|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-28|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-29|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-30|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-10-31|14168.0|0|795.0|0|5.313105660629553|0|14963.0|0
0|2020-11-01|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-02|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-03|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-04|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-05|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-06|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-07|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-08|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-09|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-10|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-11|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-12|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-13|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-14|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-15|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-16|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-17|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-18|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-19|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-20|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-21|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-22|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-23|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-24|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-25|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-26|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-27|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-28|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-29|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-11-30|14131.0|0|754.0|0|5.065502183406114|0|14885.0|0
0|2020-12-01|14095.0|0|693.0|0|4.686232080064918|0|14788.0|0
0|2020-12-02|14095.0|0|693.0|0|4.686232080064918|0|14788.0|0
0|2020-12-03|14095.0|0|693.0|0|4.686232080064918|0|14788.0|0
0|2020-12-04|14095.0|0|693.0|0|4.686232080064918|0|14788.0|0
0|2020-12-05|14095.0|0|693.0|0|4.686232080064918|0|14788.0|0
0|2020-12-06|14095.0|0|693.0|0|4.686232080064918|0|14788.0|0
