|dates|Petroleum_Montana_UnitedStates.BLS_EmployedPopulation.data|Petroleum_Montana_UnitedStates.BLS_EmployedPopulation.missing|Petroleum_Montana_UnitedStates.BLS_UnemployedPopulation.data|Petroleum_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Petroleum_Montana_UnitedStates.BLS_UnemploymentRate.data|Petroleum_Montana_UnitedStates.BLS_UnemploymentRate.missing|Petroleum_Montana_UnitedStates.BLS_LaborForcePopulation.data|Petroleum_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|259.0|0|6.0|0|2.2641509433962264|0|265.0|0
