|dates|Harvey_Kansas_UnitedStates.BLS_EmployedPopulation.data|Harvey_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Harvey_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Harvey_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Harvey_Kansas_UnitedStates.BLS_UnemploymentRate.data|Harvey_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Harvey_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Harvey_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|16657.5|0|531.0|0|3.089274805829479|0|17188.5|0
0|2020-01-29|16657.5|0|531.0|0|3.089274805829479|0|17188.5|0
0|2020-01-30|16657.5|0|531.0|0|3.089274805829479|0|17188.5|0
0|2020-01-31|16657.5|0|531.0|0|3.089274805829479|0|17188.5|0
0|2020-02-01|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-02|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-03|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-04|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-05|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-06|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-07|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-08|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-09|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-10|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-11|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-12|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-13|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-14|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-15|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-16|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-17|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-18|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-19|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-20|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-21|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-22|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-23|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-24|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-25|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-26|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-27|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-28|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-02-29|16799.0|0|540.0|0|3.1143664571197878|0|17339.0|0
0|2020-03-01|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-02|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-03|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-04|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-05|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-06|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-07|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-08|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-09|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-10|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-11|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-12|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-13|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-14|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-15|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-16|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-17|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-18|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-19|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-20|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-21|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-22|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-23|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-24|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-25|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-26|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-27|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-28|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-29|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-30|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-03-31|16671.5|0|512.5|0|2.982425512104283|0|17184.0|0
0|2020-04-01|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-02|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-03|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-04|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-05|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-06|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-07|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-08|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-09|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-10|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-11|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-12|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-13|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-14|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-15|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-16|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-17|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-18|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-19|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-20|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-21|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-22|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-23|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-24|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-25|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-26|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-27|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-28|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-29|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-04-30|14665.5|0|1937.0|0|11.666917632886614|0|16602.5|0
0|2020-05-01|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-02|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-03|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-04|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-05|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-06|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-07|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-08|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-09|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-10|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-11|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-12|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-13|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-14|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-15|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-16|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-17|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-18|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-19|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-20|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-21|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-22|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-23|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-24|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-25|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-26|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-27|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-28|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-29|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-30|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-05-31|15182.0|0|1324.0|0|8.021325578577487|0|16506.0|0
0|2020-06-01|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-02|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-03|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-04|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-05|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-06|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-07|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-08|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-09|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-10|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-11|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-12|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-13|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-14|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-15|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-16|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-17|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-18|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-19|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-20|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-21|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-22|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-23|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-24|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-25|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-26|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-27|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-28|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-29|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-06-30|15462.0|0|970.0|0|5.903115871470302|0|16432.0|0
0|2020-07-01|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-02|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-03|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-04|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-05|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-06|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-07|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-08|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-09|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-10|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-11|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-12|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-13|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-14|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-15|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-16|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-17|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-18|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-19|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-20|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-21|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-22|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-23|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-24|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-25|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-26|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-27|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-28|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-29|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-30|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-07-31|15981.0|0|1192.0|0|6.941128515693239|0|17173.0|0
0|2020-08-01|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-02|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-03|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-04|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-05|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-06|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-07|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-08|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-09|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-10|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-11|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-12|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-13|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-14|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-15|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-16|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-17|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-18|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-19|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-20|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-21|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-22|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-23|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-24|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-25|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-26|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-27|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-28|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-29|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-30|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-08-31|16006.0|0|946.0|0|5.580462482302973|0|16952.0|0
0|2020-09-01|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-02|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-03|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-04|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-05|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-06|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-07|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-08|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-09|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-10|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-11|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-12|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-13|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-14|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-15|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-16|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-17|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-18|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-19|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-20|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-21|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-22|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-23|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-24|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-25|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-26|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-27|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-28|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-29|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-09-30|15737.0|0|788.0|0|4.768532526475038|0|16525.0|0
0|2020-10-01|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-02|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-03|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-04|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-05|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-06|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-07|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-08|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-09|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-10|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-11|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-12|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-13|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-14|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-15|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-16|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-17|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-18|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-19|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-20|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-21|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-22|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-23|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-24|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-25|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-26|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-27|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-28|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-29|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-30|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-10-31|16436.0|0|610.0|0|3.5785521529977706|0|17046.0|0
0|2020-11-01|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-02|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-03|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-04|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-05|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-06|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-07|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-08|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-09|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-10|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-11|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-12|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-13|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-14|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-15|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-16|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-17|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-18|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-19|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-20|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-21|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-22|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-23|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-24|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-25|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-26|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-27|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-28|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-29|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-11-30|16409.0|0|666.0|0|3.9004392386530014|0|17075.0|0
0|2020-12-01|16349.0|0|674.0|0|3.959349115902015|0|17023.0|0
0|2020-12-02|16349.0|0|674.0|0|3.959349115902015|0|17023.0|0
0|2020-12-03|16349.0|0|674.0|0|3.959349115902015|0|17023.0|0
0|2020-12-04|16349.0|0|674.0|0|3.959349115902015|0|17023.0|0
0|2020-12-05|16349.0|0|674.0|0|3.959349115902015|0|17023.0|0
