|dates|Charlotte_Florida_UnitedStates.BLS_EmployedPopulation.data|Charlotte_Florida_UnitedStates.BLS_EmployedPopulation.missing|Charlotte_Florida_UnitedStates.BLS_UnemployedPopulation.data|Charlotte_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Charlotte_Florida_UnitedStates.BLS_UnemploymentRate.data|Charlotte_Florida_UnitedStates.BLS_UnemploymentRate.missing|Charlotte_Florida_UnitedStates.BLS_LaborForcePopulation.data|Charlotte_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-02|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-03|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-04|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-05|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-06|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-07|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-08|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-09|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-10|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-11|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-12|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-13|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-14|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-15|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-16|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-17|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-18|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-19|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-20|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-21|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-22|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-23|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-24|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-25|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-26|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-27|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-28|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-29|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-30|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2020-12-31|68465.0|0|2475.0|0|3.488863828587539|0|70940.0|0
0|2021-01-01|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-02|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-03|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-04|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-05|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-06|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-07|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-08|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-09|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-10|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-11|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-12|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-13|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-14|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-15|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-16|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-17|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-18|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-19|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-20|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-21|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-22|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-23|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-24|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-25|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-26|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-27|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-28|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-29|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-30|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-01-31|68489.0|0|3114.0|0|4.3489797913495245|0|71603.0|0
0|2021-02-01|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-02|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-03|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-04|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-05|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-06|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-07|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-08|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-09|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-10|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-11|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-12|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-13|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-14|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-15|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-16|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-17|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-18|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-19|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-20|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-21|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-22|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-23|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-24|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-25|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-26|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-27|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-02-28|69278.0|0|3273.0|0|4.511309285881656|0|72551.0|0
0|2021-03-01|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-02|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-03|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-04|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-05|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-06|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-07|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-08|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-09|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-10|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-11|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-12|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-13|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-14|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-15|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-16|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-17|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-18|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-19|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-20|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-21|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-22|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-23|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-24|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-25|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-26|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-27|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-28|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-29|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-30|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-03-31|69863.0|0|3666.0|0|4.9857879204123545|0|73529.0|0
0|2021-04-01|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-02|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-03|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-04|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-05|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-06|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-07|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-08|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-09|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-10|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-11|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-12|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-13|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-14|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-15|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-16|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-17|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-18|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-19|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-20|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-21|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-22|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-23|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-24|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-25|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-26|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-27|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-28|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-29|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-04-30|69861.0|0|3514.0|0|4.789097103918229|0|73375.0|0
0|2021-05-01|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-02|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-03|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-04|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-05|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-06|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-07|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-08|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-09|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-10|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-11|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-12|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-13|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-14|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-15|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-16|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-17|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-18|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-19|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-20|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-21|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-22|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-23|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-24|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-25|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-26|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-27|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-28|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-29|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-30|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-05-31|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-01|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-02|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-03|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-04|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-05|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-06|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-07|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-08|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-09|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-10|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-11|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-12|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-13|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-14|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-15|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-16|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-17|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-18|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-19|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-20|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-21|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-22|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-23|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-24|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-25|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-26|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-27|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-28|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-29|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-06-30|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-01|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-02|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-03|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-04|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-05|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-06|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-07|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-08|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-09|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-10|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-11|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-12|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-13|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-14|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-15|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-16|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-17|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-18|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-19|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-20|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-21|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-22|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-23|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-24|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-25|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-26|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-27|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-28|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-29|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-30|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-07-31|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-01|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-02|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-03|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-04|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-05|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-06|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-07|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-08|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-09|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-10|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-11|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-12|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-13|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-14|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-15|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-16|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-17|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-18|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-19|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-20|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-21|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-22|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-23|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-24|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-25|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-26|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-27|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-28|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-29|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-30|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-08-31|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-01|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-02|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-03|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-04|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-05|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-06|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-07|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-08|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-09|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-10|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-11|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-12|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-13|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-14|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-15|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-16|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-17|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-18|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-19|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-20|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-21|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-22|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-23|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-24|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-25|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-26|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-27|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-28|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-29|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-09-30|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-10-01|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-10-02|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-10-03|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-10-04|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-10-05|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-10-06|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-10-07|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-10-08|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-10-09|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-10-10|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-10-11|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-10-12|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-10-13|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-10-14|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
0|2021-10-15|70266.0|0|3477.0|0|4.715023798869045|0|73743.0|0
