|dates|Colleton_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Colleton_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Colleton_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Colleton_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Colleton_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Colleton_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Colleton_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Colleton_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|16195.0|0|647.0|0|3.841586509915687|0|16842.0|0
