|dates|Hamblen_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Hamblen_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Hamblen_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Hamblen_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Hamblen_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Hamblen_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Hamblen_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Hamblen_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|27076.0|0|1195.0|0|4.226946340773231|0|28271.0|0
