|dates|Mendocino_California_UnitedStates.BLS_EmployedPopulation.data|Mendocino_California_UnitedStates.BLS_EmployedPopulation.missing|Mendocino_California_UnitedStates.BLS_UnemployedPopulation.data|Mendocino_California_UnitedStates.BLS_UnemployedPopulation.missing|Mendocino_California_UnitedStates.BLS_UnemploymentRate.data|Mendocino_California_UnitedStates.BLS_UnemploymentRate.missing|Mendocino_California_UnitedStates.BLS_LaborForcePopulation.data|Mendocino_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-18|36520.0|0|1791.5|0|4.676141628492751|0|38311.5|0
0|2020-02-19|36520.0|0|1791.5|0|4.676141628492751|0|38311.5|0
0|2020-02-20|36520.0|0|1791.5|0|4.676141628492751|0|38311.5|0
0|2020-02-21|36520.0|0|1791.5|0|4.676141628492751|0|38311.5|0
0|2020-02-22|36520.0|0|1791.5|0|4.676141628492751|0|38311.5|0
0|2020-02-23|36520.0|0|1791.5|0|4.676141628492751|0|38311.5|0
0|2020-02-24|36520.0|0|1791.5|0|4.676141628492751|0|38311.5|0
0|2020-02-25|36520.0|0|1791.5|0|4.676141628492751|0|38311.5|0
0|2020-02-26|36520.0|0|1791.5|0|4.676141628492751|0|38311.5|0
0|2020-02-27|36520.0|0|1791.5|0|4.676141628492751|0|38311.5|0
0|2020-02-28|36520.0|0|1791.5|0|4.676141628492751|0|38311.5|0
0|2020-02-29|36520.0|0|1791.5|0|4.676141628492751|0|38311.5|0
0|2020-03-01|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-02|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-03|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-04|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-05|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-06|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-07|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-08|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-09|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-10|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-11|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-12|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-13|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-14|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-15|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-16|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-17|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-18|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-19|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-20|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-21|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-22|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-23|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-24|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-25|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-26|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-27|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-28|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-29|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-30|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-03-31|36435.5|0|2174.0|0|5.630738548802756|0|38609.5|0
0|2020-04-01|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-02|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-03|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-04|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-05|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-06|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-07|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-08|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-09|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-10|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-11|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-12|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-13|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-14|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-15|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-16|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-17|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-18|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-19|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-20|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-21|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-22|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-23|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-24|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-25|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-26|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-27|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-28|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-29|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-04-30|31310.0|0|5610.0|0|15.19501625135428|0|36920.0|0
0|2020-05-01|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-02|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-03|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-04|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-05|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-06|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-07|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-08|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-09|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-10|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-11|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-12|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-13|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-14|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-15|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-16|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-17|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-18|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-19|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-20|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-21|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-22|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-23|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-24|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-25|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-26|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-27|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-28|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-29|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-30|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-05-31|31047.0|0|4895.0|0|13.619164209003394|0|35942.0|0
0|2020-06-01|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-02|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-03|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-04|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-05|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-06|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-07|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-08|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-09|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-10|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-11|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-12|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-13|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-14|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-15|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-16|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-17|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-18|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-19|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-20|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-21|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-22|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-23|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-24|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-25|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-26|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-27|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-28|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-29|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-06-30|32662.0|0|4438.0|0|11.962264150943396|0|37100.0|0
0|2020-07-01|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-02|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-03|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-04|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-05|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-06|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-07|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-08|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-09|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-10|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-11|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-12|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-13|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-14|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-15|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-16|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-17|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-18|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-19|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-20|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-21|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-22|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-23|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-24|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-25|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-26|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-27|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-28|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-29|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-30|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-07-31|32749.0|0|4003.0|0|10.89192424902046|0|36752.0|0
0|2020-08-01|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-02|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-03|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-04|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-05|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-06|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-07|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-08|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-09|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-10|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-11|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-12|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-13|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-14|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-15|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-16|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-17|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-18|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-19|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-20|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-21|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-22|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-23|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-24|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-25|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-26|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-27|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-28|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-29|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-30|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-08-31|33373.0|0|3499.0|0|9.48958559340421|0|36872.0|0
0|2020-09-01|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-02|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-03|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-04|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-05|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-06|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-07|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-08|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-09|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-10|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-11|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-12|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-13|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-14|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-15|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-16|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-17|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-18|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-19|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-20|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-21|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-22|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-23|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-24|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-25|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-26|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-27|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-28|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-29|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-09-30|33622.0|0|3179.0|0|8.63835221868971|0|36801.0|0
0|2020-10-01|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-02|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-03|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-04|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-05|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-06|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-07|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-08|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-09|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-10|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-11|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-12|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-13|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-14|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-15|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-16|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-17|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-18|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-19|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-20|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-21|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-22|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-23|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-24|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-25|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-26|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-27|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-28|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-29|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-30|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-10-31|34114.0|0|2883.0|0|7.792523718139309|0|36997.0|0
0|2020-11-01|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-02|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-03|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-04|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-05|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-06|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-07|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-08|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-09|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-10|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-11|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-12|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-13|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-14|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-15|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-16|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-17|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-18|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-19|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-20|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-21|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-22|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-23|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-24|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-25|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-26|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-27|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-28|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-29|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-11-30|33528.0|0|2422.0|0|6.737134909596662|0|35950.0|0
0|2020-12-01|33414.0|0|2807.0|0|7.749647994257475|0|36221.0|0
0|2020-12-02|33414.0|0|2807.0|0|7.749647994257475|0|36221.0|0
