|dates|Williamsburg_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Williamsburg_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Williamsburg_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Williamsburg_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Williamsburg_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Williamsburg_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Williamsburg_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Williamsburg_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-07|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-08|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-09|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-10|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-11|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-12|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-13|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-14|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-15|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-16|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-17|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-18|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-19|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-20|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-21|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-22|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-23|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-24|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-25|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-26|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-27|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-28|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-29|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-30|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2020-12-31|10579.0|0|978.0|0|8.46240373799429|0|11557.0|0
0|2021-01-01|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-02|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-03|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-04|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-05|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-06|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-07|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-08|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-09|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-10|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-11|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-12|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-13|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-14|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-15|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-16|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-17|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-18|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-19|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-20|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-21|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-22|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-23|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-24|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-25|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-26|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-27|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-28|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-29|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-30|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-01-31|10778.0|0|855.0|0|7.349780796011347|0|11633.0|0
0|2021-02-01|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-02|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-03|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-04|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-05|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-06|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-07|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-08|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-09|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-10|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-11|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-12|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-13|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-14|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-15|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-16|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-17|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-18|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-19|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-20|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-21|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-22|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-23|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-24|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-25|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-26|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-27|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-02-28|10909.0|0|860.0|0|7.307332823519415|0|11769.0|0
0|2021-03-01|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-02|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-03|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-04|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-05|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-06|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-07|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-08|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-09|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-10|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-11|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-12|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-13|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-14|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-15|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-16|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-17|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-18|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-19|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-20|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-21|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-22|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-23|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-24|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-25|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-26|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-27|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-28|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-29|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-30|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-03-31|10693.0|0|820.0|0|7.122383392686528|0|11513.0|0
0|2021-04-01|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-02|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-03|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-04|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-05|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-06|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-07|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-08|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-09|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-10|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-11|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-12|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-13|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-14|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-15|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-16|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-17|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-18|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-19|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-20|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-21|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-22|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-23|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-24|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-25|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-26|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-27|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-28|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-29|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-04-30|10374.0|0|772.0|0|6.92625157006998|0|11146.0|0
0|2021-05-01|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-02|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-03|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-04|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-05|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-06|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-07|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-08|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-09|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-10|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-11|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-12|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-13|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-14|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-15|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-16|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-17|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-18|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-19|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-20|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-21|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-22|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-23|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-24|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-25|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-26|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-27|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-28|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-29|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-30|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-05-31|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-01|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-02|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-03|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-04|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-05|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-06|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-07|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-08|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-09|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-10|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-11|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-12|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-13|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-14|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-15|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-16|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-17|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-18|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-19|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-20|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-21|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-22|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-23|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-24|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-25|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-26|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-27|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-28|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-29|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-06-30|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-01|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-02|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-03|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-04|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-05|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-06|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-07|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-08|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-09|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-10|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-11|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-12|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-13|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-14|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-15|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-16|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-17|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-18|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-19|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-20|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-21|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-22|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-23|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-24|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-25|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-26|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-27|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-28|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-29|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-30|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-07-31|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-01|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-02|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-03|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-04|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-05|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-06|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-07|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-08|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-09|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-10|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-11|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-12|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-13|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-14|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-15|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-16|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-17|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-18|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-19|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-20|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-21|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-22|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-23|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-24|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-25|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-26|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-27|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-28|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-29|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-30|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-08-31|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-01|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-02|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-03|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-04|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-05|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-06|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-07|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-08|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-09|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-10|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-11|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-12|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-13|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-14|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-15|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-16|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-17|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-18|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-19|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-20|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-21|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-22|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-23|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-24|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-25|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-26|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-27|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-28|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-29|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-09-30|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-10-01|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-10-02|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-10-03|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-10-04|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-10-05|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-10-06|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-10-07|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-10-08|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-10-09|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-10-10|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-10-11|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-10-12|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-10-13|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-10-14|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
0|2021-10-15|10609.0|0|638.0|0|5.67262381079399|0|11247.0|0
