|dates|Cameron_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Cameron_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Cameron_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Cameron_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Cameron_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Cameron_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Cameron_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Cameron_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1922.0|0|125.0|0|6.106497313141182|0|2047.0|0
