|dates|Eureka_Nevada_UnitedStates.BLS_EmployedPopulation.data|Eureka_Nevada_UnitedStates.BLS_EmployedPopulation.missing|Eureka_Nevada_UnitedStates.BLS_UnemployedPopulation.data|Eureka_Nevada_UnitedStates.BLS_UnemployedPopulation.missing|Eureka_Nevada_UnitedStates.BLS_UnemploymentRate.data|Eureka_Nevada_UnitedStates.BLS_UnemploymentRate.missing|Eureka_Nevada_UnitedStates.BLS_LaborForcePopulation.data|Eureka_Nevada_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-12|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-13|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-14|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-15|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-16|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-17|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-18|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-19|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-20|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-21|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-22|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-23|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-24|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-25|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-26|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-27|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-28|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-29|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-30|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-03-31|1140.0|0|46.0|0|3.87858347386172|0|1186.0|0
0|2020-04-01|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-02|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-03|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-04|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-05|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-06|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-07|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-08|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-09|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-10|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-11|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-12|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-13|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-14|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-15|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-16|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-17|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-18|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-19|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-20|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-21|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-22|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-23|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-24|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-25|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-26|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-27|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-28|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-29|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-04-30|873.0|0|62.0|0|6.6310160427807485|0|935.0|0
0|2020-05-01|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-02|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-03|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-04|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-05|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-06|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-07|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-08|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-09|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-10|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-11|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-12|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-13|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-14|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-15|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-16|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-17|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-18|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-19|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-20|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-21|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-22|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-23|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-24|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-25|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-26|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-27|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-28|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-29|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-30|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-05-31|840.0|0|38.0|0|4.328018223234624|0|878.0|0
0|2020-06-01|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-02|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-03|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-04|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-05|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-06|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-07|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-08|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-09|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-10|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-11|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-12|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-13|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-14|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-15|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-16|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-17|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-18|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-19|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-20|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-21|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-22|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-23|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-24|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-25|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-26|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-27|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-28|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-29|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-06-30|1024.0|0|35.0|0|3.305004721435316|0|1059.0|0
0|2020-07-01|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-02|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-03|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-04|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-05|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-06|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-07|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-08|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-09|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-10|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-11|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-12|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-13|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-14|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-15|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-16|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-17|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-18|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-19|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-20|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-21|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-22|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-23|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-24|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-25|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-26|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-27|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-28|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-29|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-30|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-07-31|903.0|0|45.0|0|4.746835443037975|0|948.0|0
0|2020-08-01|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-02|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-03|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-04|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-05|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-06|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-07|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-08|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-09|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-10|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-11|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-12|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-13|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-14|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-15|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-16|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-17|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-18|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-19|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-20|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-21|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-22|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-23|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-24|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-25|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-26|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-27|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-28|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-29|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-30|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-08-31|904.0|0|38.0|0|4.033970276008493|0|942.0|0
0|2020-09-01|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-02|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-03|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-04|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-05|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-06|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-07|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-08|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-09|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-10|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-11|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-12|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-13|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-14|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-15|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-16|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-17|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-18|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-19|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-20|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-21|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-22|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-23|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-24|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-25|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-26|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-27|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-28|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-29|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-09-30|993.0|0|31.0|0|3.02734375|0|1024.0|0
0|2020-10-01|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-02|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-03|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-04|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-05|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-06|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-07|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-08|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-09|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-10|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-11|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-12|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-13|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-14|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-15|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-16|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-17|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-18|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-19|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-20|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-21|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-22|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-23|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-24|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-25|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-26|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-27|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-28|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-29|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-30|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-10-31|1100.0|0|30.0|0|2.6548672566371683|0|1130.0|0
0|2020-11-01|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-02|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-03|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-04|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-05|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-06|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-07|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-08|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-09|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-10|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-11|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-12|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-13|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-14|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-15|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-16|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-17|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-18|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-19|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-20|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-21|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-22|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-23|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-24|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-25|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-26|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-27|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-28|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-29|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-11-30|999.0|0|23.0|0|2.2504892367906066|0|1022.0|0
0|2020-12-01|969.0|0|26.0|0|2.613065326633166|0|995.0|0
0|2020-12-02|969.0|0|26.0|0|2.613065326633166|0|995.0|0
0|2020-12-03|969.0|0|26.0|0|2.613065326633166|0|995.0|0
0|2020-12-04|969.0|0|26.0|0|2.613065326633166|0|995.0|0
0|2020-12-05|969.0|0|26.0|0|2.613065326633166|0|995.0|0
0|2020-12-06|969.0|0|26.0|0|2.613065326633166|0|995.0|0
0|2020-12-07|969.0|0|26.0|0|2.613065326633166|0|995.0|0
0|2020-12-08|969.0|0|26.0|0|2.613065326633166|0|995.0|0
0|2020-12-09|969.0|0|26.0|0|2.613065326633166|0|995.0|0
0|2020-12-10|969.0|0|26.0|0|2.613065326633166|0|995.0|0
0|2020-12-11|969.0|0|26.0|0|2.613065326633166|0|995.0|0
0|2020-12-12|969.0|0|26.0|0|2.613065326633166|0|995.0|0
0|2020-12-13|969.0|0|26.0|0|2.613065326633166|0|995.0|0
0|2020-12-14|969.0|0|26.0|0|2.613065326633166|0|995.0|0
0|2020-12-15|969.0|0|26.0|0|2.613065326633166|0|995.0|0
0|2020-12-16|969.0|0|26.0|0|2.613065326633166|0|995.0|0
0|2020-12-17|969.0|0|26.0|0|2.613065326633166|0|995.0|0
