|dates|Anderson_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Anderson_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Anderson_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Anderson_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Anderson_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Anderson_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Anderson_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Anderson_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-09|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-10|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-11|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-12|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-13|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-14|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-15|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-16|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-17|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-18|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-19|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-20|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-21|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-22|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-23|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-24|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-25|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-26|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-27|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-28|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-29|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-30|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2020-12-31|11023.0|0|534.0|0|4.620576274119581|0|11557.0|0
0|2021-01-01|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-02|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-03|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-04|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-05|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-06|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-07|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-08|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-09|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-10|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-11|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-12|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-13|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-14|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-15|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-16|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-17|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-18|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-19|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-20|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-21|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-22|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-23|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-24|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-25|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-26|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-27|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-28|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-29|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-30|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-01-31|10754.0|0|521.0|0|4.6208425720620845|0|11275.0|0
0|2021-02-01|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-02|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-03|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-04|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-05|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-06|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-07|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-08|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-09|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-10|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-11|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-12|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-13|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-14|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-15|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-16|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-17|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-18|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-19|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-20|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-21|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-22|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-23|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-24|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-25|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-26|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-27|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-02-28|10940.0|0|516.0|0|4.504189944134078|0|11456.0|0
0|2021-03-01|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-02|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-03|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-04|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-05|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-06|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-07|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-08|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-09|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-10|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-11|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-12|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-13|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-14|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-15|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-16|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-17|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-18|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-19|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-20|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-21|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-22|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-23|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-24|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-25|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-26|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-27|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-28|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-29|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-30|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-03-31|10781.0|0|514.0|0|4.550686144311642|0|11295.0|0
0|2021-04-01|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-02|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-03|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-04|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-05|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-06|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-07|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-08|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-09|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-10|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-11|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-12|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-13|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-14|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-15|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-16|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-17|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-18|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-19|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-20|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-21|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-22|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-23|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-24|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-25|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-26|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-27|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-28|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-29|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-04-30|10855.0|0|363.0|0|3.2358709217329293|0|11218.0|0
0|2021-05-01|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-02|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-03|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-04|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-05|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-06|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-07|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-08|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-09|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-10|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-11|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-12|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-13|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-14|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-15|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-16|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-17|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-18|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-19|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-20|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-21|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-22|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-23|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-24|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-25|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-26|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-27|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-28|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-29|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-30|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-05-31|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-01|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-02|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-03|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-04|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-05|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-06|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-07|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-08|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-09|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-10|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-11|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-12|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-13|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-14|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-15|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-16|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-17|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-18|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-19|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-20|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-21|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-22|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-23|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-24|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-25|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-26|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-27|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-28|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-29|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-06-30|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-01|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-02|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-03|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-04|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-05|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-06|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-07|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-08|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-09|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-10|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-11|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-12|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-13|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-14|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-15|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-16|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-17|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-18|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-19|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-20|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-21|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-22|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-23|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-24|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-25|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-26|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-27|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-28|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-29|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-30|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-07-31|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-01|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-02|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-03|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-04|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-05|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-06|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-07|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-08|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-09|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-10|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-11|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-12|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-13|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-14|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-15|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-16|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-17|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-18|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-19|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-20|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-21|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-22|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-23|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-24|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-25|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-26|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-27|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-28|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-29|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-30|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-08-31|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-01|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-02|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-03|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-04|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-05|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-06|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-07|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-08|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-09|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-10|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-11|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-12|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-13|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-14|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-15|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-16|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-17|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-18|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-19|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-20|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-21|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-22|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-23|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-24|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-25|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-26|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-27|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-28|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-29|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-09-30|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-10-01|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-10-02|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-10-03|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-10-04|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-10-05|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-10-06|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-10-07|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-10-08|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-10-09|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-10-10|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-10-11|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-10-12|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-10-13|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-10-14|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
0|2021-10-15|10769.0|0|376.0|0|3.3737101839389863|0|11145.0|0
