|dates|Jackson_Illinois_UnitedStates.BLS_EmployedPopulation.data|Jackson_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Jackson_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Jackson_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Jackson_Illinois_UnitedStates.BLS_UnemploymentRate.data|Jackson_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Jackson_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Jackson_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|24662.0|0|1319.0|0|5.076786882721989|0|25981.0|0
