|dates|Conejos_Colorado_UnitedStates.BLS_EmployedPopulation.data|Conejos_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Conejos_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Conejos_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Conejos_Colorado_UnitedStates.BLS_UnemploymentRate.data|Conejos_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Conejos_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Conejos_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|3856.0|0|162.0|0|4.031856645097063|0|4018.0|0
0|2020-01-29|3856.0|0|162.0|0|4.031856645097063|0|4018.0|0
0|2020-01-30|3856.0|0|162.0|0|4.031856645097063|0|4018.0|0
0|2020-01-31|3856.0|0|162.0|0|4.031856645097063|0|4018.0|0
0|2020-02-01|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-02|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-03|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-04|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-05|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-06|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-07|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-08|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-09|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-10|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-11|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-12|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-13|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-14|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-15|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-16|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-17|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-18|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-19|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-20|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-21|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-22|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-23|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-24|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-25|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-26|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-27|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-28|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-02-29|3904.0|0|184.5|0|4.512657453833924|0|4088.5|0
0|2020-03-01|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-02|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-03|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-04|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-05|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-06|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-07|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-08|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-09|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-10|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-11|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-12|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-13|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-14|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-15|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-16|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-17|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-18|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-19|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-20|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-21|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-22|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-23|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-24|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-25|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-26|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-27|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-28|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-29|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-30|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-03-31|3598.5|0|327.5|0|8.341823739174732|0|3926.0|0
0|2020-04-01|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-02|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-03|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-04|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-05|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-06|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-07|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-08|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-09|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-10|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-11|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-12|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-13|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-14|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-15|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-16|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-17|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-18|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-19|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-20|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-21|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-22|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-23|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-24|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-25|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-26|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-27|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-28|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-29|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-04-30|3492.0|0|301.5|0|7.947805456702254|0|3793.5|0
0|2020-05-01|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-02|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-03|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-04|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-05|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-06|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-07|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-08|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-09|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-10|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-11|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-12|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-13|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-14|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-15|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-16|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-17|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-18|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-19|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-20|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-21|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-22|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-23|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-24|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-25|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-26|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-27|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-28|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-29|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-30|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-05-31|3770.0|0|271.0|0|6.706260826528087|0|4041.0|0
0|2020-06-01|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-02|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-03|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-04|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-05|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-06|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-07|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-08|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-09|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-10|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-11|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-12|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-13|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-14|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-15|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-16|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-17|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-18|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-19|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-20|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-21|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-22|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-23|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-24|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-25|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-26|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-27|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-28|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-29|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-06-30|3701.0|0|307.0|0|7.659680638722555|0|4008.0|0
0|2020-07-01|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-02|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-03|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-04|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-05|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-06|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-07|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-08|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-09|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-10|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-11|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-12|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-13|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-14|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-15|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-16|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-17|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-18|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-19|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-20|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-21|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-22|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-23|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-24|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-25|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-26|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-27|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-28|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-29|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-30|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-07-31|3841.0|0|183.0|0|4.547713717693837|0|4024.0|0
0|2020-08-01|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-02|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-03|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-04|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-05|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-06|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-07|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-08|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-09|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-10|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-11|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-12|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-13|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-14|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-15|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-16|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-17|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-18|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-19|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-20|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-21|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-22|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-23|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-24|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-25|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-26|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-27|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-28|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-29|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-30|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-08-31|3779.0|0|181.0|0|4.570707070707071|0|3960.0|0
0|2020-09-01|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-02|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-03|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-04|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-05|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-06|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-07|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-08|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-09|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-10|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-11|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-12|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-13|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-14|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-15|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-16|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-17|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-18|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-19|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-20|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-21|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-22|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-23|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-24|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-25|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-26|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-27|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-28|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-29|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-09-30|3871.0|0|184.0|0|4.5376078914919855|0|4055.0|0
0|2020-10-01|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-02|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-03|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-04|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-05|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-06|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-07|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-08|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-09|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-10|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-11|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-12|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-13|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-14|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-15|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-16|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-17|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-18|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-19|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-20|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-21|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-22|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-23|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-24|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-25|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-26|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-27|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-28|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-29|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-30|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-10-31|4232.0|0|191.0|0|4.318335971060367|0|4423.0|0
0|2020-11-01|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-02|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-03|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-04|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-05|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-06|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-07|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-08|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-09|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-10|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-11|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-12|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-13|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-14|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-15|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-16|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-17|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-18|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-19|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-20|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-21|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-22|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-23|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-24|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-25|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-26|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-27|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-28|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-29|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-11-30|3904.0|0|232.0|0|5.609284332688588|0|4136.0|0
0|2020-12-01|4017.0|0|221.0|0|5.214723926380368|0|4238.0|0
0|2020-12-02|4017.0|0|221.0|0|5.214723926380368|0|4238.0|0
0|2020-12-03|4017.0|0|221.0|0|5.214723926380368|0|4238.0|0
0|2020-12-04|4017.0|0|221.0|0|5.214723926380368|0|4238.0|0
0|2020-12-05|4017.0|0|221.0|0|5.214723926380368|0|4238.0|0
0|2020-12-06|4017.0|0|221.0|0|5.214723926380368|0|4238.0|0
0|2020-12-07|4017.0|0|221.0|0|5.214723926380368|0|4238.0|0
0|2020-12-08|4017.0|0|221.0|0|5.214723926380368|0|4238.0|0
0|2020-12-09|4017.0|0|221.0|0|5.214723926380368|0|4238.0|0
