|dates|GrandForks_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|GrandForks_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|GrandForks_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|GrandForks_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|GrandForks_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|GrandForks_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|GrandForks_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|GrandForks_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|35660.0|0|1260.0|0|3.4127843986998916|0|36920.0|0
0|2020-11-30|35660.0|0|1260.0|0|3.4127843986998916|0|36920.0|0
0|2020-12-01|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-02|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-03|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-04|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-05|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-06|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-07|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-08|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-09|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-10|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-11|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-12|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-13|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-14|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-15|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-16|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-17|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-18|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-19|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-20|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-21|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-22|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-23|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-24|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-25|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-26|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-27|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-28|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-29|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-30|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2020-12-31|34475.0|0|1511.0|0|4.198855110320681|0|35986.0|0
0|2021-01-01|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-02|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-03|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-04|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-05|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-06|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-07|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-08|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-09|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-10|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-11|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-12|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-13|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-14|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-15|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-16|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-17|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-18|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-19|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-20|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-21|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-22|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-23|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-24|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-25|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-26|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-27|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-28|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-29|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-30|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-01-31|34395.0|0|1557.0|0|4.330774365821095|0|35952.0|0
0|2021-02-01|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-02|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-03|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-04|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-05|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-06|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-07|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-08|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-09|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-10|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-11|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-12|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-13|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-14|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-15|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-16|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-17|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-18|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-19|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-20|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-21|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-22|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-23|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-24|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-25|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-26|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-27|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-02-28|34941.0|0|1726.0|0|4.707229934273324|0|36667.0|0
0|2021-03-01|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-02|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-03|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-04|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-05|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-06|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-07|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-08|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-09|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-10|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-11|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-12|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-13|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-14|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-15|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-16|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-17|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-18|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-19|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-20|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-21|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-22|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-23|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-24|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-25|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-26|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-27|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-28|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-29|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-30|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-03-31|34828.0|0|1457.0|0|4.01543337467273|0|36285.0|0
0|2021-04-01|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-02|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-03|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-04|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-05|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-06|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-07|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-08|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-09|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-10|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-11|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-12|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-13|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-14|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-15|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-16|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-17|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-18|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-19|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-20|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-21|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-22|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-23|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-24|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-25|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-26|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-27|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-28|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-29|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-04-30|35030.0|0|1299.0|0|3.5756558121610835|0|36329.0|0
0|2021-05-01|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-02|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-03|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-04|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-05|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-06|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-07|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-08|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-09|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-10|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-11|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-12|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-13|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-14|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-15|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-16|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-17|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-18|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-19|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-20|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-21|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-22|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-23|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-24|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-25|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-26|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-27|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-28|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-29|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-30|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-05-31|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-01|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-02|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-03|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-04|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-05|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-06|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-07|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-08|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-09|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-10|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-11|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-12|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-13|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-14|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-15|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-16|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-17|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-18|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-19|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-20|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-21|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-22|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-23|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-24|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-25|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-26|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-27|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-28|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-29|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-06-30|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-01|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-02|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-03|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-04|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-05|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-06|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-07|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-08|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-09|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-10|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-11|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-12|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-13|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-14|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-15|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-16|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-17|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-18|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-19|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-20|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-21|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-22|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-23|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-24|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-25|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-26|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-27|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-28|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-29|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-30|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-07-31|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-01|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-02|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-03|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-04|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-05|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-06|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-07|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-08|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-09|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-10|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-11|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-12|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-13|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-14|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-15|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-16|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-17|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-18|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-19|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-20|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-21|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-22|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-23|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-24|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-25|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-26|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-27|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-28|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-29|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-30|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-08-31|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-01|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-02|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-03|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-04|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-05|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-06|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-07|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-08|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-09|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-10|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-11|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-12|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-13|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-14|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-15|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-16|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-17|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-18|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-19|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-20|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-21|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-22|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-23|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-24|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-25|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-26|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-27|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-28|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-29|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-09-30|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-10-01|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-10-02|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-10-03|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-10-04|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-10-05|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-10-06|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-10-07|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-10-08|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-10-09|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-10-10|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-10-11|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-10-12|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-10-13|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-10-14|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
0|2021-10-15|35536.0|0|1169.0|0|3.184852199972756|0|36705.0|0
