|dates|Wayne_Illinois_UnitedStates.BLS_EmployedPopulation.data|Wayne_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Wayne_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Wayne_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Wayne_Illinois_UnitedStates.BLS_UnemploymentRate.data|Wayne_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Wayne_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Wayne_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-09|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-10|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-11|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-12|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-13|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-14|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-15|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-16|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-17|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-18|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-19|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-20|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-21|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-22|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-23|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-24|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-25|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-26|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-27|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-28|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-29|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-30|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2020-12-31|6227.0|0|345.0|0|5.249543517954961|0|6572.0|0
0|2021-01-01|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-02|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-03|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-04|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-05|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-06|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-07|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-08|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-09|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-10|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-11|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-12|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-13|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-14|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-15|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-16|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-17|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-18|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-19|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-20|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-21|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-22|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-23|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-24|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-25|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-26|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-27|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-28|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-29|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-30|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-01-31|5985.0|0|377.0|0|5.925809493869853|0|6362.0|0
0|2021-02-01|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-02|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-03|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-04|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-05|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-06|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-07|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-08|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-09|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-10|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-11|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-12|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-13|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-14|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-15|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-16|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-17|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-18|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-19|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-20|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-21|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-22|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-23|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-24|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-25|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-26|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-27|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-02-28|6013.0|0|339.0|0|5.336901763224182|0|6352.0|0
0|2021-03-01|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-02|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-03|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-04|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-05|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-06|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-07|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-08|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-09|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-10|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-11|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-12|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-13|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-14|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-15|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-16|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-17|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-18|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-19|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-20|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-21|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-22|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-23|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-24|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-25|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-26|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-27|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-28|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-29|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-30|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-03-31|6092.0|0|340.0|0|5.286069651741293|0|6432.0|0
0|2021-04-01|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-02|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-03|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-04|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-05|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-06|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-07|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-08|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-09|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-10|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-11|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-12|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-13|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-14|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-15|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-16|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-17|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-18|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-19|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-20|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-21|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-22|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-23|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-24|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-25|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-26|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-27|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-28|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-29|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-04-30|6150.0|0|338.0|0|5.209617755856967|0|6488.0|0
0|2021-05-01|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-02|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-03|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-04|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-05|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-06|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-07|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-08|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-09|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-10|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-11|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-12|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-13|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-14|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-15|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-16|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-17|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-18|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-19|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-20|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-21|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-22|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-23|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-24|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-25|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-26|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-27|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-28|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-29|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-30|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-05-31|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-01|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-02|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-03|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-04|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-05|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-06|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-07|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-08|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-09|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-10|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-11|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-12|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-13|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-14|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-15|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-16|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-17|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-18|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-19|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-20|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-21|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-22|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-23|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-24|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-25|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-26|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-27|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-28|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-29|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-06-30|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-01|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-02|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-03|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-04|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-05|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-06|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-07|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-08|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-09|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-10|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-11|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-12|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-13|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-14|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-15|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-16|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-17|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-18|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-19|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-20|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-21|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-22|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-23|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-24|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-25|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-26|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-27|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-28|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-29|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-30|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-07-31|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-01|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-02|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-03|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-04|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-05|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-06|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-07|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-08|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-09|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-10|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-11|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-12|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-13|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-14|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-15|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-16|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-17|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-18|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-19|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-20|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-21|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-22|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-23|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-24|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-25|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-26|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-27|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-28|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-29|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-30|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-08-31|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-01|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-02|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-03|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-04|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-05|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-06|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-07|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-08|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-09|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-10|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-11|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-12|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-13|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-14|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-15|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-16|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-17|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-18|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-19|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-20|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-21|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-22|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-23|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-24|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-25|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-26|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-27|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-28|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-29|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-09-30|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-10-01|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-10-02|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-10-03|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-10-04|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-10-05|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-10-06|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-10-07|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-10-08|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-10-09|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-10-10|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-10-11|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-10-12|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-10-13|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-10-14|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
0|2021-10-15|6317.0|0|280.0|0|4.2443534940124295|0|6597.0|0
