|dates|Lexington_Virginia_UnitedStates.BLS_EmployedPopulation.data|Lexington_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Lexington_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Lexington_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Lexington_Virginia_UnitedStates.BLS_UnemploymentRate.data|Lexington_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Lexington_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Lexington_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1963.0|0|113.0|0|5.443159922928709|0|2076.0|0
