|dates|SanMateo_California_UnitedStates.BLS_EmployedPopulation.data|SanMateo_California_UnitedStates.BLS_EmployedPopulation.missing|SanMateo_California_UnitedStates.BLS_UnemployedPopulation.data|SanMateo_California_UnitedStates.BLS_UnemployedPopulation.missing|SanMateo_California_UnitedStates.BLS_UnemploymentRate.data|SanMateo_California_UnitedStates.BLS_UnemploymentRate.missing|SanMateo_California_UnitedStates.BLS_LaborForcePopulation.data|SanMateo_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
