|dates|Sequatchie_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Sequatchie_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Sequatchie_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Sequatchie_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Sequatchie_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Sequatchie_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Sequatchie_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Sequatchie_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5917.0|0|291.0|0|4.6875|0|6208.0|0
