|dates|Hubbard_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Hubbard_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Hubbard_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Hubbard_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Hubbard_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Hubbard_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Hubbard_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Hubbard_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-12|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-13|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-14|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-15|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-16|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-17|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-18|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-19|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-20|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-21|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-22|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-23|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-24|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-25|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-26|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-27|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-28|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-29|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-04-30|8473.0|0|1039.0|0|10.92304457527334|0|9512.0|0
0|2020-05-01|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-02|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-03|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-04|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-05|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-06|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-07|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-08|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-09|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-10|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-11|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-12|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-13|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-14|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-15|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-16|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-17|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-18|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-19|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-20|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-21|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-22|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-23|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-24|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-25|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-26|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-27|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-28|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-29|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-30|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-05-31|8782.0|0|1027.0|0|10.469976552145988|0|9809.0|0
0|2020-06-01|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-02|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-03|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-04|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-05|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-06|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-07|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-08|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-09|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-10|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-11|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-12|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-13|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-14|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-15|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-16|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-17|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-18|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-19|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-20|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-21|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-22|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-23|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-24|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-25|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-26|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-27|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-28|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-29|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-06-30|9697.0|0|840.0|0|7.971908512859447|0|10537.0|0
0|2020-07-01|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-02|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-03|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-04|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-05|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-06|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-07|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-08|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-09|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-10|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-11|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-12|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-13|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-14|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-15|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-16|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-17|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-18|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-19|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-20|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-21|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-22|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-23|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-24|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-25|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-26|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-27|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-28|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-29|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-30|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-07-31|9964.0|0|630.0|0|5.9467623182933735|0|10594.0|0
0|2020-08-01|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-02|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-03|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-04|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-05|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-06|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-07|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-08|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-09|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-10|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-11|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-12|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-13|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-14|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-15|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-16|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-17|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-18|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-19|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-20|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-21|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-22|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-23|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-24|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-25|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-26|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-27|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-28|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-29|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-30|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-08-31|9925.0|0|518.0|0|4.960260461553194|0|10443.0|0
0|2020-09-01|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-02|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-03|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-04|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-05|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-06|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-07|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-08|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-09|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-10|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-11|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-12|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-13|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-14|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-15|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-16|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-17|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-18|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-19|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-20|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-21|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-22|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-23|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-24|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-25|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-26|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-27|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-28|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-29|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-09-30|9599.0|0|454.0|0|4.516064856261813|0|10053.0|0
0|2020-10-01|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-02|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-03|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-04|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-05|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-06|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-07|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-08|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-09|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-10|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-11|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-12|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-13|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-14|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-15|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-16|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-17|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-18|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-19|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-20|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-21|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-22|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-23|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-24|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-25|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-26|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-27|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-28|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-29|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-30|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-10-31|9365.0|0|401.0|0|4.106082326438664|0|9766.0|0
0|2020-11-01|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-02|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-03|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-04|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-05|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-06|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-07|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-08|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-09|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-10|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-11|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-12|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-13|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-14|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-15|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-16|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-17|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-18|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-19|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-20|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-21|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-22|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-23|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-24|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-25|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-26|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-27|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-28|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-29|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-11-30|9144.0|0|513.0|0|5.312208760484623|0|9657.0|0
0|2020-12-01|9075.0|0|655.0|0|6.731757451181911|0|9730.0|0
0|2020-12-02|9075.0|0|655.0|0|6.731757451181911|0|9730.0|0
0|2020-12-03|9075.0|0|655.0|0|6.731757451181911|0|9730.0|0
0|2020-12-04|9075.0|0|655.0|0|6.731757451181911|0|9730.0|0
0|2020-12-05|9075.0|0|655.0|0|6.731757451181911|0|9730.0|0
0|2020-12-06|9075.0|0|655.0|0|6.731757451181911|0|9730.0|0
0|2020-12-07|9075.0|0|655.0|0|6.731757451181911|0|9730.0|0
