|dates|Coshocton_Ohio_UnitedStates.BLS_EmployedPopulation.data|Coshocton_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Coshocton_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Coshocton_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Coshocton_Ohio_UnitedStates.BLS_UnemploymentRate.data|Coshocton_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Coshocton_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Coshocton_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
