|dates|Kingman_Kansas_UnitedStates.BLS_EmployedPopulation.data|Kingman_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Kingman_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Kingman_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Kingman_Kansas_UnitedStates.BLS_UnemploymentRate.data|Kingman_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Kingman_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Kingman_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3247.0|0|109.0|0|3.2479141835518472|0|3356.0|0
