|dates|Cassia_Idaho_UnitedStates.BLS_EmployedPopulation.data|Cassia_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Cassia_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Cassia_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Cassia_Idaho_UnitedStates.BLS_UnemploymentRate.data|Cassia_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Cassia_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Cassia_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-08|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-09|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-10|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-11|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-12|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-13|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-14|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-15|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-16|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-17|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-18|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-19|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-20|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-21|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-22|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-23|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-24|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-25|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-26|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-27|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-28|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-29|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-30|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2020-12-31|11949.0|0|397.0|0|3.2156163939737565|0|12346.0|0
0|2021-01-01|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-02|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-03|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-04|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-05|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-06|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-07|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-08|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-09|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-10|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-11|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-12|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-13|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-14|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-15|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-16|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-17|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-18|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-19|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-20|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-21|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-22|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-23|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-24|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-25|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-26|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-27|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-28|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-29|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-30|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-01-31|11862.0|0|424.0|0|3.4510825329643495|0|12286.0|0
0|2021-02-01|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-02|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-03|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-04|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-05|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-06|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-07|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-08|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-09|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-10|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-11|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-12|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-13|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-14|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-15|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-16|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-17|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-18|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-19|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-20|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-21|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-22|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-23|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-24|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-25|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-26|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-27|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-02-28|11749.0|0|441.0|0|3.6177194421657095|0|12190.0|0
0|2021-03-01|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-02|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-03|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-04|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-05|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-06|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-07|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-08|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-09|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-10|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-11|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-12|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-13|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-14|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-15|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-16|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-17|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-18|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-19|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-20|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-21|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-22|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-23|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-24|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-25|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-26|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-27|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-28|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-29|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-30|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-03-31|11820.0|0|373.0|0|3.0591322890182893|0|12193.0|0
0|2021-04-01|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-02|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-03|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-04|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-05|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-06|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-07|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-08|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-09|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-10|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-11|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-12|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-13|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-14|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-15|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-16|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-17|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-18|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-19|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-20|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-21|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-22|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-23|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-24|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-25|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-26|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-27|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-28|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-29|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-04-30|12169.0|0|332.0|0|2.6557875369970403|0|12501.0|0
0|2021-05-01|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-02|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-03|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-04|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-05|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-06|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-07|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-08|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-09|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-10|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-11|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-12|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-13|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-14|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-15|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-16|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-17|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-18|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-19|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-20|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-21|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-22|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-23|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-24|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-25|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-26|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-27|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-28|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-29|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-30|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-05-31|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-01|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-02|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-03|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-04|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-05|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-06|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-07|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-08|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-09|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-10|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-11|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-12|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-13|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-14|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-15|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-16|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-17|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-18|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-19|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-20|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-21|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-22|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-23|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-24|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-25|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-26|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-27|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-28|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-29|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-06-30|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-01|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-02|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-03|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-04|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-05|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-06|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-07|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-08|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-09|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-10|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-11|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-12|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-13|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-14|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-15|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-16|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-17|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-18|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-19|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-20|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-21|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-22|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-23|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-24|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-25|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-26|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-27|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-28|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-29|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-30|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-07-31|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-01|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-02|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-03|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-04|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-05|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-06|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-07|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-08|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-09|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-10|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-11|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-12|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-13|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-14|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-15|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-16|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-17|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-18|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-19|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-20|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-21|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-22|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-23|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-24|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-25|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-26|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-27|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-28|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-29|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-30|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-08-31|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-01|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-02|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-03|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-04|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-05|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-06|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-07|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-08|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-09|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-10|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-11|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-12|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-13|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-14|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-15|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-16|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-17|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-18|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-19|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-20|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-21|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-22|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-23|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-24|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-25|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-26|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-27|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-28|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-29|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-09-30|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-10-01|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-10-02|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-10-03|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-10-04|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-10-05|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-10-06|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-10-07|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-10-08|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-10-09|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-10-10|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-10-11|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-10-12|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-10-13|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-10-14|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
0|2021-10-15|12183.0|0|290.0|0|2.3250220476228654|0|12473.0|0
