|dates|Douglas_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Douglas_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Douglas_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Douglas_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Douglas_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Douglas_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Douglas_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Douglas_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1575.0|0|35.0|0|2.1739130434782608|0|1610.0|0
