|dates|Lewis_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Lewis_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Lewis_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Lewis_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Lewis_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Lewis_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Lewis_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Lewis_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-10|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-11|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-12|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-13|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-14|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-15|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-16|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-17|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-18|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-19|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-20|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-21|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-22|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-23|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-24|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-25|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-26|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-27|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-28|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-29|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-30|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2020-12-31|5015.0|0|301.0|0|5.662151993980436|0|5316.0|0
0|2021-01-01|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-02|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-03|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-04|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-05|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-06|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-07|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-08|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-09|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-10|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-11|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-12|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-13|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-14|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-15|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-16|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-17|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-18|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-19|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-20|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-21|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-22|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-23|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-24|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-25|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-26|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-27|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-28|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-29|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-30|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-01-31|5047.0|0|283.0|0|5.309568480300188|0|5330.0|0
0|2021-02-01|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-02|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-03|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-04|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-05|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-06|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-07|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-08|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-09|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-10|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-11|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-12|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-13|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-14|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-15|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-16|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-17|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-18|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-19|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-20|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-21|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-22|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-23|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-24|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-25|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-26|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-27|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-02-28|5056.0|0|279.0|0|5.229615745079663|0|5335.0|0
0|2021-03-01|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-02|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-03|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-04|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-05|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-06|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-07|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-08|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-09|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-10|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-11|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-12|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-13|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-14|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-15|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-16|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-17|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-18|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-19|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-20|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-21|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-22|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-23|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-24|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-25|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-26|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-27|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-28|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-29|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-30|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-03-31|5017.0|0|283.0|0|5.339622641509434|0|5300.0|0
0|2021-04-01|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-02|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-03|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-04|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-05|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-06|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-07|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-08|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-09|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-10|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-11|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-12|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-13|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-14|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-15|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-16|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-17|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-18|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-19|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-20|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-21|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-22|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-23|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-24|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-25|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-26|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-27|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-28|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-29|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-04-30|5149.0|0|446.0|0|7.971403038427167|0|5595.0|0
0|2021-05-01|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-02|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-03|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-04|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-05|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-06|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-07|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-08|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-09|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-10|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-11|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-12|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-13|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-14|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-15|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-16|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-17|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-18|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-19|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-20|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-21|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-22|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-23|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-24|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-25|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-26|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-27|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-28|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-29|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-30|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-05-31|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-01|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-02|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-03|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-04|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-05|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-06|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-07|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-08|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-09|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-10|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-11|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-12|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-13|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-14|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-15|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-16|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-17|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-18|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-19|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-20|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-21|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-22|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-23|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-24|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-25|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-26|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-27|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-28|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-29|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-06-30|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-01|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-02|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-03|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-04|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-05|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-06|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-07|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-08|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-09|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-10|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-11|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-12|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-13|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-14|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-15|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-16|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-17|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-18|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-19|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-20|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-21|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-22|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-23|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-24|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-25|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-26|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-27|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-28|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-29|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-30|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-07-31|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-01|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-02|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-03|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-04|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-05|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-06|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-07|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-08|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-09|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-10|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-11|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-12|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-13|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-14|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-15|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-16|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-17|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-18|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-19|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-20|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-21|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-22|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-23|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-24|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-25|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-26|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-27|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-28|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-29|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-30|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-08-31|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-01|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-02|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-03|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-04|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-05|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-06|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-07|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-08|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-09|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-10|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-11|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-12|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-13|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-14|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-15|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-16|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-17|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-18|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-19|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-20|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-21|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-22|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-23|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-24|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-25|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-26|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-27|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-28|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-29|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-09-30|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-10-01|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-10-02|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-10-03|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-10-04|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-10-05|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-10-06|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-10-07|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-10-08|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-10-09|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-10-10|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-10-11|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-10-12|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-10-13|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-10-14|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
0|2021-10-15|5201.0|0|258.0|0|4.726140318739696|0|5459.0|0
