|dates|Ocean_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Ocean_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Ocean_NewJersey_UnitedStates.NYT_ConfirmedDeaths.data|Ocean_NewJersey_UnitedStates.NYT_ConfirmedDeaths.missing|Ocean_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Ocean_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Ocean_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Ocean_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
